,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned
834,SCNN1G_code_potential_somatic,ENSG00000152284,834,-1.0,2.1721620889540927,-0.22092015531466508,1.7463831148306196e-07,3.7129559473578087,1.5926592479798867,1.0
2643,SCNN1G_code_potential_somatic,ENSG00000126767,2643,-1.0,2.354055276619555,0.3027881985180369,4.401519795687066e-13,-4.1943425330441535,1.7877904050754871,1.0
369,SCNN1G_code_potential_somatic,ENSG00000112561,369,-1.0,2.1783969969374293,0.2895420880385263,4.808766245088568e-12,-4.22579171287433,1.8429999444504475,1.0
375,SCNN1G_code_potential_somatic,ENSG00000112561,375,-1.0,2.1783969969374293,0.31303325247339603,6.357187405864917e-14,-5.493753182544416,3.102593812099825,1.0
372,SCNN1G_code_potential_somatic,ENSG00000112561,372,-1.0,2.1783969969374293,0.3576730567819933,5.558143064804769e-18,-3.0696155949015993,1.317612242025317,1.0
371,SCNN1G_code_potential_somatic,ENSG00000112561,371,-1.0,2.1783969969374293,0.3455223363089412,8.232171146233444e-17,-2.949372682622282,1.353846419287141,1.0
7,SCNN1G_code_potential_somatic,ENSG00000126351,7,-1.0,1.7123533589811082,0.5924389359447688,3.1973683806405464e-53,-10.441157596204036,4.183848199370194,1.0
8,SCNN1G_code_potential_somatic,ENSG00000126351,8,-1.0,1.7123533589811082,0.21840459384197147,2.4236115008115624e-07,-3.2436000608457554,1.3510808872089615,1.0
251,SCNN1G_code_potential_somatic,ENSG00000177606,251,1.0,1.3195026186318977,0.7020705437872713,1.4989788859365892e-82,3.364391676765403,1.6413653322586075,0.25
2968,SCNN1G_code_potential_somatic,ENSG00000143799,2968,-1.0,1.479970509395666,0.2596828298309219,6.772258356924157e-10,-4.14553061030261,1.6847867192998094,0.5
2885,SCNN1G_code_potential_somatic,ENSG00000136535,2885,-1.0,1.782748450933107,-0.1740189505436227,4.2095410235556445e-05,5.206379570574019,2.2146036144384627,1.0
624,SCNN1G_code_potential_somatic,ENSG00000140968,624,-1.0,1.8774006800450667,0.6079559644758794,1.0994840884836115e-56,-3.629631860838029,1.5822963260338019,1.0
1253,SCNN1G_code_potential_somatic,ENSG00000089220,1253,-1.0,1.3330376302667781,0.2657955610818475,2.582430391060707e-10,-3.789117479183054,1.676670513952809,0.6666666666666666
1252,SCNN1G_code_potential_somatic,ENSG00000089220,1252,-1.0,1.3330376302667781,0.43438710843653755,1.2578048178292172e-26,-3.5635700523641853,1.4574424248779745,0.6666666666666666
793,SCNN1G_code_potential_somatic,ENSG00000126561,793,-1.0,1.6778123132558942,0.5292624522225253,6.913163364054204e-41,-4.117690814771371,2.0821404772477035,0.875
798,SCNN1G_code_potential_somatic,ENSG00000126561,798,-1.0,1.6778123132558942,0.22857147857306462,6.292377343575215e-08,-14.063220328550104,9.026157665412825,0.875
803,SCNN1G_code_potential_somatic,ENSG00000126561,803,-1.0,1.6778123132558942,0.5055807503035074,6.734713373543928e-37,-2.853579243593615,1.363983647746243,0.875
795,SCNN1G_code_potential_somatic,ENSG00000126561,795,-1.0,1.6778123132558942,0.5945296710176737,1.119601462237606e-53,-2.7545620431318367,1.4924433014640552,0.875
805,SCNN1G_code_potential_somatic,ENSG00000126561,805,-1.0,1.6778123132558942,0.35295935047208166,1.6035130554026276e-17,-3.647960065174219,1.6029577059168894,0.875
796,SCNN1G_code_potential_somatic,ENSG00000126561,796,-1.0,1.6778123132558942,0.5136567541235907,3.1855011634080634e-38,-3.334147895807036,2.0681528513495055,0.875
800,SCNN1G_code_potential_somatic,ENSG00000126561,800,-1.0,1.6778123132558942,0.5647726453216558,1.7151549158615316e-47,-3.9592643391963676,1.8996368709961704,0.875
618,SCNN1G_code_potential_somatic,ENSG00000066336,618,-1.0,1.3586328705156279,0.5281262275466742,1.0922086392921908e-40,-3.3770321660171603,1.466352782990456,1.0
602,SCNN1G_code_potential_somatic,ENSG00000066336,602,-1.0,1.3586328705156279,0.4786740574501505,9.919895894285573e-33,-3.708778269463686,1.591806000194373,1.0
598,SCNN1G_code_potential_somatic,ENSG00000066336,598,-1.0,1.3586328705156279,0.842991717051909,3.817184459638388e-149,-3.4105674736356693,1.5177718619781597,1.0
3190,SCNN1G_code_potential_somatic,ENSG00000176165,3190,1.0,1.5079531383845948,0.48515269650645554,1.0628112697820609e-33,2.840524766801483,2.060231848412213,1.0
3179,SCNN1G_code_potential_somatic,ENSG00000176165,3179,1.0,1.5079531383845948,0.5844367991248547,1.654511029519718e-51,3.370400772796568,1.5060858871817773,1.0
1332,SCNN1G_code_potential_somatic,ENSG00000116044,1332,-1.0,3.0271855418377984,0.4814322935295206,3.855205234652517e-33,-3.188629503063801,1.4897993349036314,0.75
1328,SCNN1G_code_potential_somatic,ENSG00000116044,1328,-1.0,3.0271855418377984,0.2384029356627179,1.60644630111735e-08,-3.8804786768966677,1.6041157567120659,0.75
1327,SCNN1G_code_potential_somatic,ENSG00000116044,1327,-1.0,3.0271855418377984,0.5498990545096897,1.2516814062210034e-44,-4.809852072226947,2.6742398414335757,0.75
130,SCNN1G_code_potential_somatic,ENSG00000105967,130,-1.0,1.397556400898891,0.8195316161333988,3.8518852246219126e-134,-3.120543340042367,1.3626958046444884,1.0
175,SCNN1G_code_potential_somatic,ENSG00000007866,175,-1.0,1.678122690726736,0.46264462673721435,2.0386742557697948e-30,-3.921179863316948,1.7679240382112196,0.5
