,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned
1659,ODZ3_code_potential_somatic,ENSG00000138795,1659,-1.0,1.32920079717203,0.28530301184125206,1.0071960370911628e-11,-4.382778145275344,2.003583411086353,1.0
1652,ODZ3_code_potential_somatic,ENSG00000138795,1652,-1.0,1.32920079717203,0.2676915293655598,1.9053492657861372e-10,-2.9798377343180165,1.4343945551057231,1.0
1651,ODZ3_code_potential_somatic,ENSG00000138795,1651,-1.0,1.32920079717203,0.32345717686450554,8.207420723910629e-15,-2.804853844724793,1.3441853180985734,1.0
1425,ODZ3_code_potential_somatic,ENSG00000141448,1425,-1.0,2.1714394101964936,0.26666125119340894,2.2483415820679631e-10,-3.0908908497225474,1.7823894622943146,1.0
3180,ODZ3_code_potential_somatic,ENSG00000176165,3180,-1.0,1.4261869134998602,0.21986508954423187,2.004647160119531e-07,-2.9405034628766864,1.530975754344878,0.5
