,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned
1313,SLC5A12_code_potential_somatic,ENSG00000125952,1313,1.0,1.9470087869714885,0.6383058949876683,4.830752998599309e-64,6.3294668982392235,2.2670712765221275,1.0
1316,SLC5A12_code_potential_somatic,ENSG00000125952,1316,1.0,1.9470087869714885,0.41974138966359315,8.47913416258375e-25,6.160353858725145,3.389228190413114,1.0
3053,SLC5A12_code_potential_somatic,ENSG00000124782,3053,-1.0,1.4654894526581619,-0.37190969967048615,2.031426668079336e-19,5.9642933349649905,1.6833241081818784,1.0
3242,SLC5A12_code_potential_somatic,ENSG00000025434,3242,1.0,1.6534534110257508,0.5289986310906277,7.68889182432963e-41,10.087536555886174,3.659719470714911,1.0
1246,SLC5A12_code_potential_somatic,ENSG00000151702,1246,1.0,2.4231230498042216,0.39119708072948517,1.7527427011751133e-21,5.561352726216435,1.70645295948318,1.0
1237,SLC5A12_code_potential_somatic,ENSG00000151702,1237,1.0,2.4231230498042216,0.5182766865320042,5.358163944525927e-39,5.091435627971182,1.9124985592454942,1.0
1822,SLC5A12_code_potential_somatic,ENSG00000096401,1822,-1.0,1.4048676291210909,0.3943778097989644,7.762166508507098e-22,-11.324591970074811,4.936783986584923,1.0
2186,SLC5A12_code_potential_somatic,ENSG00000132170,2186,1.0,2.3236741036242945,0.45265675827997665,4.895182796667773e-29,4.924043215746562,1.5344933779190126,1.0
2189,SLC5A12_code_potential_somatic,ENSG00000132170,2189,1.0,2.3236741036242945,-0.2692589973178185,1.4791585049402384e-10,-4.166344194611596,1.3945319639798597,1.0
2195,SLC5A12_code_potential_somatic,ENSG00000132170,2195,1.0,2.3236741036242945,0.4387491990753573,3.447069013165574e-27,4.7476529332874335,1.4513203239482568,1.0
3267,SLC5A12_code_potential_somatic,ENSG00000118922,3267,-1.0,1.3093401577320523,-0.42594184253466044,1.4623221067978944e-25,4.981356330019728,1.516968793090345,1.0
3268,SLC5A12_code_potential_somatic,ENSG00000118922,3268,-1.0,1.3093401577320523,-0.2842981143789299,1.1979483602978354e-11,5.136702539846782,2.3641304883083913,1.0
2580,SLC5A12_code_potential_somatic,ENSG00000196767,2580,-1.0,6.792569654471098,-0.21093462026710688,6.268756019000164e-07,3.6213007533832826,1.3342171068999167,1.0
2579,SLC5A12_code_potential_somatic,ENSG00000196767,2579,-1.0,6.792569654471098,-0.2676199957750701,1.927417416791905e-10,11.349384598564068,3.7221290891970695,1.0
2166,SLC5A12_code_potential_somatic,ENSG00000124766,2166,-1.0,1.3564240742553524,0.1779606247325238,2.7904126501251873e-05,-5.877878881469545,2.73674887512732,1.0
3551,SLC5A12_code_potential_somatic,ENSG00000167157,3551,-1.0,5.644334572029442,0.23820553109920556,1.652084474045135e-08,-6.424632261780528,8.56865335288105,0.5
3707,SLC5A12_code_potential_somatic,ENSG00000122592,3707,-1.0,1.5555905319142695,0.3274069567135064,3.700010469127915e-15,-2.7748617394097694,1.3192996442951617,1.0
120,SLC5A12_code_potential_somatic,ENSG00000196843,120,1.0,1.4433351790373037,0.275748938827259,5.0947342064368726e-11,5.69170901863468,1.6791560252242552,0.5
664,SLC5A12_code_potential_somatic,ENSG00000131408,664,1.0,1.5241770195454705,0.35709582956250685,6.334202219148733e-18,4.144668813210462,1.3415117017397447,1.0
1131,SLC5A12_code_potential_somatic,ENSG00000165804,1131,-1.0,1.3025496871325135,0.4811802123650734,4.2045115283454574e-33,-4.3060281797293385,1.327292854191249,0.6666666666666666
1116,SLC5A12_code_potential_somatic,ENSG00000165804,1116,-1.0,1.3025496871325135,0.4169209536324517,1.8635762799478215e-24,-9.726590369475788,3.1599134388516785,0.6666666666666666
920,SLC5A12_code_potential_somatic,ENSG00000106459,920,-1.0,1.4128957582706405,0.7131916472392081,2.6962513095890753e-86,-4.48312604080482,1.4398696887299698,1.0
