,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned
2604,ARF6_SIGNALING_EVENTS_PID_NCI_NATURE_nonsilent_somatic,ENSG00000087903,2604,1.0,1.7129488495295069,0.4409405624406941,1.786267814487868e-27,2.2194081846292817,1.5254952856249626,1.0
2598,ARF6_SIGNALING_EVENTS_PID_NCI_NATURE_nonsilent_somatic,ENSG00000087903,2598,1.0,1.7129488495295069,0.36823574612998544,4.848065539250322e-19,2.0219427392867386,1.325540717204441,1.0
2599,ARF6_SIGNALING_EVENTS_PID_NCI_NATURE_nonsilent_somatic,ENSG00000087903,2599,1.0,1.7129488495295069,0.3299908698054381,2.183250779018185e-15,2.2952540279829643,1.6076672622781454,1.0
366,ARF6_SIGNALING_EVENTS_PID_NCI_NATURE_nonsilent_somatic,ENSG00000163497,366,-1.0,1.964941465252289,0.2894018731355593,4.928790824080555e-12,-2.248598000825962,1.5726766544604385,1.0
32,ARF6_SIGNALING_EVENTS_PID_NCI_NATURE_nonsilent_somatic,ENSG00000261678,32,-1.0,1.595022635060582,-0.27645840978820174,4.5265870704530514e-11,2.1755079503291532,1.4808568612291453,1.0
1806,ARF6_SIGNALING_EVENTS_PID_NCI_NATURE_nonsilent_somatic,ENSG00000281306,1806,1.0,1.3606202668104102,0.19046660682929223,7.1326137492965334e-06,2.136835259115802,1.4434803042632,0.5
2952,ARF6_SIGNALING_EVENTS_PID_NCI_NATURE_nonsilent_somatic,ENSG00000099326,2952,1.0,1.5316871085100396,0.6748517573892705,4.433728282902681e-74,2.629837829140475,1.9773547857557139,1.0
3318,ARF6_SIGNALING_EVENTS_PID_NCI_NATURE_nonsilent_somatic,ENSG00000091831,3318,-1.0,1.7888222487942536,-0.3783348161422657,4.3194077751375884e-20,2.259373659385614,1.575350495982704,1.0
3608,ARF6_SIGNALING_EVENTS_PID_NCI_NATURE_nonsilent_somatic,ENSG00000166478,3608,1.0,1.3510152370808761,0.22525395336111992,9.839449387651917e-08,2.0121201672206874,1.316589635019717,1.0
2051,ARF6_SIGNALING_EVENTS_PID_NCI_NATURE_nonsilent_somatic,ENSG00000054598,2051,1.0,1.4890855511376007,-0.3056735325058917,2.571888608765702e-13,-2.5313078151626254,1.8924509513399732,1.0
975,ARF6_SIGNALING_EVENTS_PID_NCI_NATURE_nonsilent_somatic,ENSG00000066136,975,1.0,1.3289882918221267,0.45642149604082355,1.495516009088608e-29,2.405673826507426,1.723013536847504,1.0
2830,ARF6_SIGNALING_EVENTS_PID_NCI_NATURE_nonsilent_somatic,ENSG00000126456,2830,1.0,1.758989326873563,0.5963904193990348,4.371680359735945e-54,2.3089394670332064,1.6214504340621094,1.0
2837,ARF6_SIGNALING_EVENTS_PID_NCI_NATURE_nonsilent_somatic,ENSG00000126456,2837,1.0,1.758989326873563,0.4755943212683657,2.8211001466529374e-32,2.4391462245615556,1.75557556873581,1.0
3436,ARF6_SIGNALING_EVENTS_PID_NCI_NATURE_nonsilent_somatic,ENSG00000172845,3436,1.0,1.3071245402059763,0.22136765953977725,1.64681116854792e-07,2.400906018180114,1.7129488495295069,1.0
3435,ARF6_SIGNALING_EVENTS_PID_NCI_NATURE_nonsilent_somatic,ENSG00000172845,3435,1.0,1.3071245402059763,0.1400119455991784,0.0010150825323845707,2.398378093609008,1.7171287145592913,1.0
3735,ARF6_SIGNALING_EVENTS_PID_NCI_NATURE_nonsilent_somatic,ENSG00000124813,3735,-1.0,1.550855480807936,0.5087771569692713,2.0327063980921514e-37,-2.8243149260122866,2.223858553715129,1.0
3726,ARF6_SIGNALING_EVENTS_PID_NCI_NATURE_nonsilent_somatic,ENSG00000124813,3726,-1.0,1.550855480807936,-0.38100204924413206,2.248403276524276e-20,2.503069642948342,1.8365554933423052,1.0
3732,ARF6_SIGNALING_EVENTS_PID_NCI_NATURE_nonsilent_somatic,ENSG00000124813,3732,-1.0,1.550855480807936,-0.3372225439167754,4.855718893078514e-16,2.2022665622167725,1.5108184611842552,1.0
2463,ARF6_SIGNALING_EVENTS_PID_NCI_NATURE_nonsilent_somatic,ENSG00000109906,2463,-1.0,2.9060272816545196,-0.21330273941567196,4.655229505089084e-07,2.080038047801346,1.3827581198867935,0.5
648,ARF6_SIGNALING_EVENTS_PID_NCI_NATURE_nonsilent_somatic,ENSG00000071564,648,1.0,1.5173656846917698,0.39266114946531744,1.2060733178923612e-21,2.1938360797092513,1.5008760883014112,1.0
3513,ARF6_SIGNALING_EVENTS_PID_NCI_NATURE_nonsilent_somatic,ENSG00000106004,3513,1.0,1.9036639655544587,0.2663213605718773,2.374164686437784e-10,2.3259948010536604,1.6379489635818973,1.0
