,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned
1440,LRRC7_code_potential_somatic,ENSG00000221869,1440,1.0,1.610692754570383,0.7210168824377889,4.8594174980191e-89,4.027920999174255,1.7876977108456955,1.0
1438,LRRC7_code_potential_somatic,ENSG00000221869,1438,1.0,1.610692754570383,0.49272796519311113,7.33827605604778e-35,5.832160691095465,2.667845541225761,1.0
366,LRRC7_code_potential_somatic,ENSG00000163497,366,-1.0,2.2281558550019605,0.2894018731355593,4.928790824080555e-12,-3.1025737801286257,1.7400694368661134,1.0
364,LRRC7_code_potential_somatic,ENSG00000163497,364,-1.0,2.2281558550019605,-0.29843019019556005,9.798844265767807e-13,5.465255501177816,2.2575363567641222,1.0
367,LRRC7_code_potential_somatic,ENSG00000163497,367,-1.0,2.2281558550019605,-0.2748689275683561,5.896715648202729e-11,4.13244324109548,1.7728911948547106,1.0
2522,LRRC7_code_potential_somatic,ENSG00000112333,2522,1.0,1.30362119838305,0.4848949276559143,1.1626510343479794e-33,3.545730234482838,1.583722653384953,1.0
2529,LRRC7_code_potential_somatic,ENSG00000112333,2529,1.0,1.30362119838305,-0.2800459856712603,2.476477360786239e-11,-2.9030927217173366,1.329993122321412,1.0
571,LRRC7_code_potential_somatic,ENSG00000090447,571,-1.0,1.6646565330218808,-0.2677949285819863,1.8738850665632585e-10,4.639200751165644,1.959162276274391,1.0
238,LRRC7_code_potential_somatic,ENSG00000177606,238,1.0,1.706745811610004,0.5242632678221274,5.105164133303365e-40,3.1270358644800598,1.3705125395079014,1.0
245,LRRC7_code_potential_somatic,ENSG00000177606,245,1.0,1.706745811610004,0.3279626263605146,3.3046020110386858e-15,3.809911025405518,1.8383547199780048,1.0
251,LRRC7_code_potential_somatic,ENSG00000177606,251,1.0,1.706745811610004,0.7020705437872713,1.4989788859365892e-82,3.012607844602159,1.4237615828179933,1.0
247,LRRC7_code_potential_somatic,ENSG00000177606,247,1.0,1.706745811610004,0.5122275406948471,5.498927871433927e-38,4.502935242741027,1.8263123364511686,1.0
3505,LRRC7_code_potential_somatic,ENSG00000149948,3505,1.0,1.441138715916652,0.30313028389722696,4.131155459913165e-13,3.730714688266838,1.955295594985694,1.0
1835,LRRC7_code_potential_somatic,ENSG00000112658,1835,1.0,1.3701647324507642,0.3052312055335061,2.7937853788989866e-13,3.5743189417040915,1.6287205459950593,1.0
1830,LRRC7_code_potential_somatic,ENSG00000112658,1830,1.0,1.3701647324507642,0.26864421678630135,1.6339068208860545e-10,3.5138304983934145,1.696664841475488,1.0
3080,LRRC7_code_potential_somatic,ENSG00000100968,3080,1.0,1.8853028604504574,0.2615669852281313,5.044484278144171e-10,3.0169061591714517,1.62443569740157,1.0
3072,LRRC7_code_potential_somatic,ENSG00000100968,3072,1.0,1.8853028604504574,0.23128975501167182,4.340184919713596e-08,4.713894391811725,2.15932022309922,1.0
3081,LRRC7_code_potential_somatic,ENSG00000100968,3081,1.0,1.8853028604504574,0.2369518465182283,1.9726345974047266e-08,4.239625585100897,2.187597324402768,1.0
1520,LRRC7_code_potential_somatic,ENSG00000012223,1520,1.0,1.8646075214563025,0.308661536519648,1.4650970081105438e-13,4.505832463352669,1.99929914806621,1.0
