,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned
3676,PDE3A_code_potential_somatic,ENSG00000170370,3676,-1.0,2.2247965101211946,-0.24996045964378896,2.9837283379059956e-09,3.206742388609764,1.4064531231477058,1.0
2600,PDE3A_code_potential_somatic,ENSG00000087903,2600,-1.0,1.8496329156317428,-0.08297728782980285,0.0522143829385473,4.100564434001079,1.5879706145585992,1.0
2601,PDE3A_code_potential_somatic,ENSG00000087903,2601,-1.0,1.8496329156317428,0.4393491041201672,2.880696229003802e-27,-5.751320039149329,2.3376310721207187,1.0
2598,PDE3A_code_potential_somatic,ENSG00000087903,2598,-1.0,1.8496329156317428,0.36823574612998544,4.848065539250322e-19,-4.42650679095662,1.4577882196454253,1.0
2607,PDE3A_code_potential_somatic,ENSG00000196482,2607,-1.0,2.734508039064621,0.4543449801831537,2.881577974829384e-29,-11.139101184425508,2.976013579284292,1.0
1888,PDE3A_code_potential_somatic,ENSG00000185697,1888,1.0,2.515659915718426,0.31975916003668414,1.712332318809168e-14,5.23785462873429,1.6513132822147425,1.0
1489,PDE3A_code_potential_somatic,ENSG00000129194,1489,-1.0,1.8496329156317428,0.29701789513758986,1.2663666163298404e-12,-7.892416450610041,2.539843978301959,1.0
1491,PDE3A_code_potential_somatic,ENSG00000129194,1491,-1.0,1.8496329156317428,-0.2818553261206182,1.8208992676878206e-11,3.7120411220077076,1.5808306254110278,1.0
2830,PDE3A_code_potential_somatic,ENSG00000126456,2830,-1.0,9.934502250924107,0.5963904193990348,4.371680359735945e-54,-10.66668273713234,19.124051037052215,1.0
2845,PDE3A_code_potential_somatic,ENSG00000126456,2845,-1.0,9.934502250924107,0.3138394455176914,5.441759331843158e-14,-5.6702460849846,1.8389507415805488,1.0
2832,PDE3A_code_potential_somatic,ENSG00000126456,2832,-1.0,9.934502250924107,0.35914966759485334,3.973716202349924e-18,-4.79469600392932,1.5843402230743509,1.0
