,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned
2951,XDH_code_potential_somatic,ENSG00000099326,2951,1.0,1.480663252269481,0.461927978289373,2.5699245299049342e-30,3.5275092034585054,1.3280202607644034,1.0
2957,XDH_code_potential_somatic,ENSG00000099326,2957,1.0,1.480663252269481,0.41592837948999983,2.4543388813726996e-24,3.319077788834189,1.4761124072544412,1.0
2953,XDH_code_potential_somatic,ENSG00000099326,2953,1.0,1.480663252269481,0.25546876486865056,1.2976767642873078e-09,11.18058174586209,11.650215058233739,1.0
3106,XDH_code_potential_somatic,ENSG00000184486,3106,1.0,1.6043804945014526,0.2625784454051773,4.302577963020011e-10,3.6253611301895443,2.44127568857084,1.0
3187,XDH_code_potential_somatic,ENSG00000176165,3187,1.0,2.315362217074083,0.402624881716182,9.010448837223377e-23,4.556670024016626,1.603877291815155,1.0
1288,XDH_code_potential_somatic,ENSG00000118263,1288,1.0,2.885114418684832,0.4449642357569221,5.275683015253646e-28,6.745628810669813,2.7443271314832094,1.0
924,XDH_code_potential_somatic,ENSG00000106459,924,1.0,1.337608799720936,0.662848041726032,1.2585998410611911e-70,4.275574148069146,1.6767555733401107,1.0
921,XDH_code_potential_somatic,ENSG00000106459,921,1.0,1.337608799720936,0.4358004255118389,8.286386603042806e-27,3.0518716845049956,1.3328977559196102,1.0
927,XDH_code_potential_somatic,ENSG00000106459,927,1.0,1.337608799720936,0.4770183574443827,1.7422399295201004e-32,3.436708357908263,1.8115878059015689,1.0
920,XDH_code_potential_somatic,ENSG00000106459,920,1.0,1.337608799720936,0.7131916472392081,2.6962513095890753e-86,3.7706962921049807,1.4129103486573946,1.0
