,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned
1037,ADCY1_code_potential_somatic,ENSG00000137203,1037,-1.0,1.5954328431174145,0.188860127183953,8.542161780917127e-06,-7.963850526918399,3.6599980925948135,1.0
3756,ADCY1_code_potential_somatic,ENSG00000176842,3756,-1.0,2.8942247428857906,0.1922083134370656,5.855888948107238e-06,-2.7322832072449668,2.119211084779916,1.0
963,ADCY1_code_potential_somatic,ENSG00000101412,963,-1.0,1.4243271068422647,0.6513661348023898,1.8046161375597924e-67,-4.072275176137001,1.7277824295149622,1.0
959,ADCY1_code_potential_somatic,ENSG00000101412,959,-1.0,1.4243271068422647,0.7769628587535349,8.154332160431679e-112,-7.557243040661841,2.9899125842598457,1.0
965,ADCY1_code_potential_somatic,ENSG00000101412,965,-1.0,1.4243271068422647,0.6201656764623934,1.50771877898473e-59,-7.018507107563445,4.931340214894032,1.0
964,ADCY1_code_potential_somatic,ENSG00000101412,964,-1.0,1.4243271068422647,0.3713515772427513,2.320072316957606e-19,-3.601889802405633,2.6217544168708877,1.0
32,ADCY1_code_potential_somatic,ENSG00000261678,32,-1.0,2.0085902926127406,-0.27645840978820174,4.5265870704530514e-11,3.8473119822254302,1.6105723848446125,1.0
524,ADCY1_code_potential_somatic,ENSG00000120690,524,1.0,2.2596491760869006,0.6207065899937414,1.1183039932827503e-59,4.086416906703644,1.825220433051381,0.75
514,ADCY1_code_potential_somatic,ENSG00000120690,514,1.0,2.2596491760869006,0.720242482100378,9.169289141148163e-89,4.323425519368466,1.7391347007155424,0.75
519,ADCY1_code_potential_somatic,ENSG00000120690,519,1.0,2.2596491760869006,0.43115883614483685,3.239143679177495e-26,2.8513822141939476,1.3015649065474808,0.75
1547,ADCY1_code_potential_somatic,ENSG00000173404,1547,-1.0,1.3171849734505567,0.357370807309435,5.952044823480266e-18,-6.289242058564208,2.483641947863122,1.0
2101,ADCY1_code_potential_somatic,ENSG00000105856,2101,1.0,2.1779269750875025,0.2938920011955808,2.222919856400888e-12,3.8960115893577973,1.587880609170573,1.0
2094,ADCY1_code_potential_somatic,ENSG00000105856,2094,1.0,2.1779269750875025,0.2907389084469941,3.89407002302842e-12,3.381654351924674,1.4320188044993374,1.0
2093,ADCY1_code_potential_somatic,ENSG00000105856,2093,1.0,2.1779269750875025,0.16447235007970418,0.00010983167865860399,4.064334042948912,1.7861663966876398,1.0
2100,ADCY1_code_potential_somatic,ENSG00000105856,2100,1.0,2.1779269750875025,0.3997436311952665,1.9251830143592888e-22,3.0729620823609767,1.3089199255946466,1.0
2095,ADCY1_code_potential_somatic,ENSG00000105856,2095,1.0,2.1779269750875025,0.305855830137109,2.4855471270809603e-13,5.117546277254012,2.8393360141681536,1.0
1720,ADCY1_code_potential_somatic,ENSG00000170365,1720,1.0,1.9070990781752255,-0.214570145466947,3.964274428907616e-07,-3.0242925200446953,1.6856731754344376,1.0
1724,ADCY1_code_potential_somatic,ENSG00000170365,1724,1.0,1.9070990781752255,0.1532552851546945,0.00031734351391135877,4.256487389985157,1.9003173893468097,1.0
1094,ADCY1_code_potential_somatic,ENSG00000176887,1094,-1.0,2.335100782023586,-0.39989625077212165,1.849640344098444e-22,4.26734282424889,1.716970612119836,1.0
1103,ADCY1_code_potential_somatic,ENSG00000176887,1103,-1.0,2.335100782023586,-0.34866755379985925,4.1434742678126196e-17,3.9994579917667528,1.6190275684520716,1.0
1100,ADCY1_code_potential_somatic,ENSG00000176887,1100,-1.0,2.335100782023586,0.5747518364116476,1.6996917970202137e-49,-3.073712938529979,1.3125694354926423,1.0
3259,ADCY1_code_potential_somatic,ENSG00000184481,3259,-1.0,2.441590234183569,-0.22017601638403608,1.9249384956311133e-07,3.379287282148387,1.5353344454647373,1.0
3261,ADCY1_code_potential_somatic,ENSG00000184481,3261,-1.0,2.441590234183569,-0.216595909664086,3.0602078586550607e-07,3.4551717742701626,1.5064282753465927,1.0
3252,ADCY1_code_potential_somatic,ENSG00000184481,3252,-1.0,2.441590234183569,-0.30368539453983595,3.726652938907681e-13,3.8907369163050087,1.5931126002586309,1.0
3255,ADCY1_code_potential_somatic,ENSG00000184481,3255,-1.0,2.441590234183569,-0.16601495263506488,9.439565827142555e-05,6.1396257017564775,2.544601582667477,1.0
3265,ADCY1_code_potential_somatic,ENSG00000184481,3265,-1.0,2.441590234183569,0.3577604138068726,5.449156345779989e-18,-4.790307771950126,3.1932283424764436,1.0
3257,ADCY1_code_potential_somatic,ENSG00000184481,3257,-1.0,2.441590234183569,-0.16339796076036198,0.0001219533298829075,4.225007837597271,1.6985091604619325,1.0
14,ADCY1_code_potential_somatic,ENSG00000126351,14,-1.0,3.9553431419136373,-0.4135927093197914,4.674888132273855e-24,4.497261138099985,2.0201925821263123,1.0
7,ADCY1_code_potential_somatic,ENSG00000126351,7,-1.0,3.9553431419136373,0.5924389359447688,3.1973683806405464e-53,-5.19101435151547,2.0616015764872317,1.0
6,ADCY1_code_potential_somatic,ENSG00000126351,6,-1.0,3.9553431419136373,-0.622977143450079,3.1702594955479314e-60,3.437693327405751,1.4308648594089521,1.0
3577,ADCY1_code_potential_somatic,ENSG00000134138,3577,-1.0,2.0034340249091973,0.6019454657365405,2.5430605829568647e-55,-3.191863583822842,1.4143838506851907,1.0
195,ADCY1_code_potential_somatic,ENSG00000125820,195,-1.0,2.4481655417508135,0.38131078851236166,2.0839315407084115e-20,-3.334184510173535,1.5948004345277118,1.0
956,ADCY1_code_potential_somatic,ENSG00000129173,956,-1.0,1.6715650389520469,0.7719811749257338,1.5861341031969156e-109,-6.652328062591042,2.5796538724110696,1.0
957,ADCY1_code_potential_somatic,ENSG00000129173,957,-1.0,1.6715650389520469,0.656211387082988,8.734534768759101e-69,-4.105212675683912,1.6730958488130019,1.0
2158,ADCY1_code_potential_somatic,ENSG00000124766,2158,-1.0,1.509892875029704,0.7488274069467211,1.3197331325854062e-99,-5.407959141884644,2.2220360222963587,0.5
2886,ADCY1_code_potential_somatic,ENSG00000136535,2886,-1.0,1.5969423652013246,-0.2780388838543881,3.47412398671553e-11,3.524480424120443,1.434166265087085,1.0
2,ADCY1_code_potential_somatic,ENSG00000147862,2,-1.0,1.8675613727231883,0.24885281923651273,3.5191623201939226e-09,-5.5532458449692745,2.860478492142281,1.0
3637,ADCY1_code_potential_somatic,ENSG00000076604,3637,-1.0,1.6949336023824588,0.35197939132571,1.9942041758595182e-17,-3.5226366553768056,2.7176077484451,1.0
3635,ADCY1_code_potential_somatic,ENSG00000076604,3635,-1.0,1.6949336023824588,-0.2935314894000855,2.3709099573033634e-12,3.456039063128134,1.4115218668150213,1.0
3638,ADCY1_code_potential_somatic,ENSG00000076604,3638,-1.0,1.6949336023824588,-0.32362707825680004,7.932812879565234e-15,4.315951465461284,1.731236478855893,1.0
2830,ADCY1_code_potential_somatic,ENSG00000126456,2830,-1.0,2.202897630868914,0.5963904193990348,4.371680359735945e-54,-4.694904331371206,2.129919110010971,0.2
3595,ADCY1_code_potential_somatic,ENSG00000100219,3595,1.0,1.7013852120988584,-0.3537741479645704,1.336852590284684e-17,-3.694499245335391,1.5938677254367346,1.0
1361,ADCY1_code_potential_somatic,ENSG00000173153,1361,-1.0,1.8978345555123752,0.1917439298717055,6.17314799274213e-06,-5.090985043480429,2.0814598149380443,0.3333333333333333
1371,ADCY1_code_potential_somatic,ENSG00000173153,1371,-1.0,1.8978345555123752,0.4110246461293073,9.438912001866733e-24,-10.826807576956698,3.65260289201782,0.3333333333333333
3494,ADCY1_code_potential_somatic,ENSG00000120093,3494,-1.0,1.9654801406436297,-0.15768613846000942,0.00021045864432201676,4.085079318688749,1.615755220278042,0.5
1565,ADCY1_code_potential_somatic,ENSG00000182568,1565,-1.0,1.7610336718707533,0.6586203409009456,1.8979495177804281e-69,-3.9697723559844977,1.626884042881272,1.0
1553,ADCY1_code_potential_somatic,ENSG00000182568,1553,-1.0,1.7610336718707533,-0.2721106427034243,9.292593986974199e-11,5.145492292081943,2.1300448345641345,1.0
1566,ADCY1_code_potential_somatic,ENSG00000182568,1566,-1.0,1.7610336718707533,-0.24212873464953683,9.423878474541465e-09,3.088490577914984,1.548651087593378,1.0
1556,ADCY1_code_potential_somatic,ENSG00000182568,1556,-1.0,1.7610336718707533,-0.5310556046422311,3.3471227735996806e-41,5.400265091752358,2.117752475464016,1.0
1563,ADCY1_code_potential_somatic,ENSG00000182568,1563,-1.0,1.7610336718707533,-0.42407176051458106,2.494198304707619e-25,3.2276638560178563,1.3533021173048636,1.0
2585,ADCY1_code_potential_somatic,ENSG00000185630,2585,-1.0,2.3919439785482792,-0.3822805389913852,1.6407049316884827e-20,3.5229554423998204,1.4719144643359947,1.0
916,ADCY1_code_potential_somatic,ENSG00000101057,916,-1.0,2.7847832283354577,0.8137042900539069,9.46897652452271e-131,-5.450196976037656,2.1992633409287,1.0
337,ADCY1_code_potential_somatic,ENSG00000134532,337,-1.0,2.2514392903552953,0.5428653556258544,2.5245084904888723e-43,-3.128960477859748,1.3200157647750002,0.6666666666666666
327,ADCY1_code_potential_somatic,ENSG00000134532,327,-1.0,2.2514392903552953,-0.38251956764543726,1.546603173600788e-20,4.079708338033754,1.6578524474327863,0.6666666666666666
1519,ADCY1_code_potential_somatic,ENSG00000012223,1519,1.0,1.3062457995824859,-0.2637328998441501,3.58521083592032e-10,-8.874768157750673,3.330292278264754,1.0
943,ADCY1_code_potential_somatic,ENSG00000112242,943,-1.0,3.3141118793273754,0.4906530535545961,1.5362166371506275e-34,-4.832164548840388,2.0727908908759756,1.0
942,ADCY1_code_potential_somatic,ENSG00000112242,942,-1.0,3.3141118793273754,0.6385192561352451,4.259423352210206e-64,-4.449935722665302,1.752131405509908,1.0
941,ADCY1_code_potential_somatic,ENSG00000112242,941,-1.0,3.3141118793273754,0.5505707119021468,9.360156667283042e-45,-6.395950417245024,2.4857798009609366,1.0
945,ADCY1_code_potential_somatic,ENSG00000112242,945,-1.0,3.3141118793273754,0.32447381429427813,6.693167540718355e-15,-4.886972701867673,3.7381800615147744,1.0
1324,ADCY1_code_potential_somatic,ENSG00000116044,1324,1.0,1.3365556088529398,0.5899994290438191,1.0773378209287607e-52,3.258249671142597,1.396346078265983,1.0
1323,ADCY1_code_potential_somatic,ENSG00000116044,1323,1.0,1.3365556088529398,-0.03627467644540328,0.39671183769720353,-3.014488984570599,1.331367429022653,1.0
1331,ADCY1_code_potential_somatic,ENSG00000116044,1331,1.0,1.3365556088529398,0.4251115862030444,1.8542695957651335e-25,17.172896934235943,29.8794170549695,1.0
1885,ADCY1_code_potential_somatic,ENSG00000118513,1885,-1.0,2.2125777124503383,-0.43684591039046755,6.0777015077199534e-27,3.0130081055077196,1.324246331602218,1.0
1513,ADCY1_code_potential_somatic,ENSG00000177426,1513,1.0,1.636385654571419,0.3842106333916613,1.0169407469529677e-20,5.443329822252185,2.3861972052830467,1.0
3120,ADCY1_code_potential_somatic,ENSG00000156273,3120,1.0,2.224757542949539,0.4947376142796506,3.570469976317986e-35,7.1495218154903775,2.8926895114493414,1.0
3124,ADCY1_code_potential_somatic,ENSG00000156273,3124,1.0,2.224757542949539,0.3061779865109962,2.3398544779915107e-13,2.5337789027433377,1.5232148830943393,1.0
3125,ADCY1_code_potential_somatic,ENSG00000156273,3125,1.0,2.224757542949539,0.4986946395819055,8.52275922039928e-36,4.335044554582452,1.71455769985225,1.0
3116,ADCY1_code_potential_somatic,ENSG00000156273,3116,1.0,2.224757542949539,0.5950714595776515,8.519642508183082e-54,4.4804046571029525,1.7997911797578316,1.0
1977,ADCY1_code_potential_somatic,ENSG00000179348,1977,-1.0,1.7036977959374353,-0.27773576425036994,3.655476434820277e-11,3.605836454367096,1.5928246425027681,1.0
