,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned
3287,FLNC_code_potential_somatic,ENSG00000080298,3287,-1.0,2.5464905243749287,0.24283364312992783,8.510851857287422e-09,-3.9023100153842276,1.4286406365329565,1.0
3549,FLNC_code_potential_somatic,ENSG00000167157,3549,-1.0,2.2989989045942036,-0.34601186181597215,7.401690541142171e-17,3.269756581496678,1.4471192126262955,1.0
2884,FLNC_code_potential_somatic,ENSG00000136535,2884,-1.0,1.5082698042940534,-0.24984639136053768,3.034988199972843e-09,4.082175934630386,1.760561432264946,1.0
