,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned
1308,IQSEC3_code_potential_somatic,ENSG00000125952,1308,-1.0,1.6140988819980826,0.293091131242117,2.5647925652965465e-12,-4.850084776823451,1.4871324632903753,0.5
1926,IQSEC3_code_potential_somatic,ENSG00000006468,1926,1.0,1.9819906924685484,0.4345725415870117,1.1909165325631423e-26,5.513854199665848,1.9121842947422618,1.0
1927,IQSEC3_code_potential_somatic,ENSG00000006468,1927,1.0,1.9819906924685484,0.4984914141826245,9.177637982013544e-36,4.213360631964214,1.5448838895414092,1.0
1065,IQSEC3_code_potential_somatic,ENSG00000146592,1065,1.0,19.17127784429598,0.47229604668627756,8.539892242276056e-32,4.472140133009421,1.7469273271158081,1.0
2359,IQSEC3_code_potential_somatic,ENSG00000148516,2359,1.0,1.5619719023434122,0.48467070156951697,1.2570182182003646e-33,8.39811556417836,2.672598891124218,0.6666666666666666
2364,IQSEC3_code_potential_somatic,ENSG00000148516,2364,1.0,1.5619719023434122,-0.5002130330118405,4.894209518590839e-36,-5.430023658132835,1.8987114179245705,0.6666666666666666
1594,IQSEC3_code_potential_somatic,ENSG00000185811,1594,-1.0,1.3929502596520436,0.4067356203810794,3.010990387751692e-23,-3.9284836142565123,1.6525503807234057,1.0
1589,IQSEC3_code_potential_somatic,ENSG00000185811,1589,-1.0,1.3929502596520436,0.48857770440176596,3.2002803666066633e-34,-6.116990058277958,3.9926973233171044,1.0
1598,IQSEC3_code_potential_somatic,ENSG00000185811,1598,-1.0,1.3929502596520436,0.3618397243601481,2.14655430087964e-18,-5.347851090539525,1.7147939898344584,1.0
435,IQSEC3_code_potential_somatic,ENSG00000129535,435,1.0,2.1310565763026297,-0.2484535874241469,3.734143025126011e-09,-4.45946887437103,1.399033801159051,1.0
960,IQSEC3_code_potential_somatic,ENSG00000101412,960,1.0,1.6049467161609234,0.6491518019355196,7.070099083657812e-67,5.650199873901033,1.816025158255941,1.0
1108,IQSEC3_code_potential_somatic,ENSG00000100105,1108,1.0,2.8619641579998367,0.5687831932084362,2.7362525640183454e-48,3.0233068123403184,1.4255719362156383,1.0
221,IQSEC3_code_potential_somatic,ENSG00000020633,221,-1.0,1.3623452082664085,0.6379715611320159,5.8828214436437776e-64,-4.209140137625343,1.3471957705362096,0.6666666666666666
