,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned
2319,USP11_code_potential_somatic,ENSG00000135457,2319,-1.0,3.879098765278762,0.22371980941584768,1.2071244827089224e-07,-3.9759745421375854,1.4045683655173469,1.0
2318,USP11_code_potential_somatic,ENSG00000135457,2318,-1.0,3.879098765278762,0.36490429337901564,1.0566881936261309e-18,-4.571433703620976,1.6145529537976735,1.0
2324,USP11_code_potential_somatic,ENSG00000135457,2324,-1.0,3.879098765278762,0.33217144115100683,1.3933662390181536e-15,-6.278705608487102,3.341331267100205,1.0
2321,USP11_code_potential_somatic,ENSG00000135457,2321,-1.0,3.879098765278762,0.43875794936165574,3.438064899905261e-27,-3.8772867235253807,2.0302123674268886,1.0
2811,USP11_code_potential_somatic,ENSG00000277615,2811,-1.0,2.2570327259657335,0.24881767225321408,3.537595533144135e-09,-5.421861837314928,1.6024928246541572,0.75
2815,USP11_code_potential_somatic,ENSG00000277615,2815,-1.0,2.2570327259657335,0.1397222382036479,0.0010401139477505266,-4.247445508089113,1.8188687202909268,0.75
2816,USP11_code_potential_somatic,ENSG00000277615,2816,-1.0,2.2570327259657335,0.4503918195906806,9.920017737330212e-29,-4.594411379953568,1.9345011218360308,0.75
1574,USP11_code_potential_somatic,ENSG00000105866,1574,1.0,2.436050393386383,-0.21339921132211218,4.598802402890166e-07,-5.733158707085994,1.9013799176459834,1.0
1575,USP11_code_potential_somatic,ENSG00000105866,1575,1.0,2.436050393386383,-0.3630196275484389,1.6354190401390349e-18,-6.247506969473152,2.6660813494345095,1.0
1550,USP11_code_potential_somatic,ENSG00000134323,1550,1.0,2.436050393386383,-0.5060944650282776,5.560042287405335e-37,-5.409136830087956,2.315587056761282,1.0
3530,USP11_code_potential_somatic,ENSG00000196812,3530,1.0,1.3462450083774682,-0.20078589238008301,2.1596807806476795e-06,-3.76794644199434,1.3221152672995247,1.0
899,USP11_code_potential_somatic,ENSG00000154727,899,-1.0,7.504181229986131,0.3362756900202329,5.925380504056038e-16,-5.360110074762788,1.7634420140104428,1.0
893,USP11_code_potential_somatic,ENSG00000154727,893,-1.0,7.504181229986131,0.5249383524100513,3.9047549213421055e-40,-4.778894869838893,1.592170059047441,1.0
524,USP11_code_potential_somatic,ENSG00000120690,524,-1.0,1.6863878311088338,0.6207065899937414,1.1183039932827503e-59,-4.0948602170097885,1.3372350710168006,1.0
506,USP11_code_potential_somatic,ENSG00000120690,506,-1.0,1.6863878311088338,0.6316443020286737,2.3401461848474217e-62,-5.8179861620714055,2.2355457329333546,1.0
514,USP11_code_potential_somatic,ENSG00000120690,514,-1.0,1.6863878311088338,0.720242482100378,9.169289141148163e-89,-4.364265154636911,1.4904266386014868,1.0
522,USP11_code_potential_somatic,ENSG00000120690,522,-1.0,1.6863878311088338,0.5149455254572445,1.9427218299118388e-38,-10.09465999134482,5.027617858246251,1.0
515,USP11_code_potential_somatic,ENSG00000120690,515,-1.0,1.6863878311088338,0.5845918979494944,1.5342715639809988e-51,-4.515490147524714,1.4561106565885404,1.0
516,USP11_code_potential_somatic,ENSG00000120690,516,-1.0,1.6863878311088338,0.31437459844389287,4.9068415127193024e-14,-3.4648781268817888,1.4582371376886611,1.0
