,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned
2640,DMBT1_code_potential_somatic,ENSG00000126767,2640,-1.0,2.045267538961562,0.3679243817758663,5.2162881321656205e-19,-3.974458907393816,1.743781861720807,1.0
2643,DMBT1_code_potential_somatic,ENSG00000126767,2643,-1.0,2.045267538961562,0.3027881985180369,4.401519795687066e-13,-5.324405667404903,1.9906322915426315,1.0
1100,DMBT1_code_potential_somatic,ENSG00000176887,1100,-1.0,1.8841098925095465,0.5747518364116476,1.6996917970202137e-49,-5.908581353868503,2.616009829302135,1.0
196,DMBT1_code_potential_somatic,ENSG00000125820,196,-1.0,1.8957213427773896,0.6110351173052444,2.1427077529094173e-57,-7.976101636058183,3.662008699000372,1.0
2353,DMBT1_code_potential_somatic,ENSG00000155959,2353,-1.0,1.4295316494979318,0.5774814882224429,4.679188468862829e-50,-3.5988863207759296,1.3700378884472217,1.0
