,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned
3062,KRTAP5-4_code_potential_somatic,ENSG00000124782,3062,-1.0,1.519591952364552,0.24550897024662027,5.764362489184945e-09,-4.8353274368759385,2.0689239111895605,1.0
3064,KRTAP5-4_code_potential_somatic,ENSG00000124782,3064,-1.0,1.519591952364552,0.18818766768191866,9.20781015275913e-06,-3.3493470517206063,1.9149150557168617,1.0
366,KRTAP5-4_code_potential_somatic,ENSG00000163497,366,-1.0,1.7259432920491435,0.2894018731355593,4.928790824080555e-12,-4.784575065318409,3.089137340925093,1.0
368,KRTAP5-4_code_potential_somatic,ENSG00000163497,368,-1.0,1.7259432920491435,-0.2799891086086114,2.5004418102251358e-11,4.550616527739565,2.283201041954027,1.0
32,KRTAP5-4_code_potential_somatic,ENSG00000261678,32,-1.0,2.641990597252015,-0.27645840978820174,4.5265870704530514e-11,6.483079928359044,2.309199268068653,1.0
33,KRTAP5-4_code_potential_somatic,ENSG00000261678,33,-1.0,2.641990597252015,-0.2251532197945991,9.972859549821972e-08,4.470454487653047,2.235213619977342,1.0
77,KRTAP5-4_code_potential_somatic,ENSG00000213928,77,1.0,1.3049295114679582,-0.21401647110141386,4.253032343117396e-07,-4.0939929529878025,1.519591952364552,1.0
1392,KRTAP5-4_code_potential_somatic,ENSG00000125398,1392,1.0,1.3210270472782843,-0.4753318126794128,3.0824486112951023e-32,-8.25168036793249,6.473664267362817,1.0
1398,KRTAP5-4_code_potential_somatic,ENSG00000125398,1398,1.0,1.3210270472782843,-0.23534412724899675,2.472737776306242e-08,-7.164773652615568,3.045354710484259,1.0
1400,KRTAP5-4_code_potential_somatic,ENSG00000125398,1400,1.0,1.3210270472782843,-0.3265436945181717,4.4081644919256105e-15,-9.04015205687368,16.180094659392005,1.0
865,KRTAP5-4_code_potential_somatic,ENSG00000244405,865,1.0,1.6497731439304562,0.2358856241327646,2.2919519799151023e-08,4.436031678974803,2.8558875711792813,1.0
866,KRTAP5-4_code_potential_somatic,ENSG00000244405,866,1.0,1.6497731439304562,0.429402653684742,5.395912682071426e-26,13.409345246989224,23.381871649628213,1.0
98,KRTAP5-4_code_potential_somatic,ENSG00000057657,98,-1.0,1.8775659917846361,0.4724170193943533,8.201656091476145e-32,-2.1897598835014502,1.3317680413706097,1.0
3444,KRTAP5-4_code_potential_somatic,ENSG00000140044,3444,-1.0,1.3101439251296052,0.18163122399661016,1.8874844937090308e-05,-4.777269043877618,2.6331601080952947,1.0
251,KRTAP5-4_code_potential_somatic,ENSG00000177606,251,1.0,1.4249696378343626,0.7020705437872713,1.4989788859365892e-82,9.570975138003861,8.484027217483114,1.0
256,KRTAP5-4_code_potential_somatic,ENSG00000177606,256,1.0,1.4249696378343626,0.27005352331371596,1.300185557905563e-10,4.342173271727065,1.5049645354884507,1.0
236,KRTAP5-4_code_potential_somatic,ENSG00000177606,236,1.0,1.4249696378343626,0.5406569292022357,6.389904688620846e-43,4.4144613357112155,2.0783361105695537,1.0
237,KRTAP5-4_code_potential_somatic,ENSG00000177606,237,1.0,1.4249696378343626,-0.055663633744516584,0.19322910726499928,-4.847764380515671,1.9712069695938776,1.0
2970,KRTAP5-4_code_potential_somatic,ENSG00000187079,2970,1.0,1.357601984139261,0.45223907794733165,5.578391551470065e-29,4.236108390747156,1.5088906832624276,1.0
2969,KRTAP5-4_code_potential_somatic,ENSG00000187079,2969,1.0,1.357601984139261,0.3898660892644415,2.458114604640468e-21,6.190818557752734,1.8769224229317256,1.0
3392,KRTAP5-4_code_potential_somatic,ENSG00000120149,3392,-1.0,5.425396281303896,-0.3996362943500058,1.9801279135314082e-22,8.327179915713739,3.843352223974715,1.0
3399,KRTAP5-4_code_potential_somatic,ENSG00000120149,3399,-1.0,5.425396281303896,0.12252588389376366,0.004071887528659675,-5.70112085261052,4.296595967636646,1.0
3398,KRTAP5-4_code_potential_somatic,ENSG00000120149,3398,-1.0,5.425396281303896,0.19005162450158916,7.473825507774001e-06,-4.321894525960623,1.4672059376428181,1.0
3393,KRTAP5-4_code_potential_somatic,ENSG00000120149,3393,-1.0,5.425396281303896,0.1356500737175161,0.0014577784066699124,-8.924968342159113,3.9543867219660744,1.0
3394,KRTAP5-4_code_potential_somatic,ENSG00000120149,3394,-1.0,5.425396281303896,0.3907673687531798,1.9552981475623017e-21,-8.64516821628141,3.966328300446716,1.0
2484,KRTAP5-4_code_potential_somatic,ENSG00000106511,2484,1.0,1.6142558597118035,0.3815883184261269,1.946245305429649e-20,3.1801820686421647,1.4616110835863256,1.0
