,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned
1775,RASGRF1_code_potential_somatic,ENSG00000197063,1775,1.0,1.4491255724435073,0.17108625397837238,5.6830405958786765e-05,4.916966060274732,1.8020307909442037,1.0
1774,RASGRF1_code_potential_somatic,ENSG00000197063,1774,1.0,1.4491255724435073,0.25890966911740315,7.637136288942053e-10,3.7576347596530737,1.491541744347556,1.0
