,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned
1036,TUBBP5_code_potential_somatic,ENSG00000137203,1036,-1.0,4.7600008924803445,-0.2227410898933683,1.3742325448913637e-07,3.0131645840760943,1.4944367556922193,1.0
2520,TUBBP5_code_potential_somatic,ENSG00000112333,2520,1.0,1.4944367556922193,0.5670993464484083,5.931604568650053e-48,3.1296362350480518,1.5355097230916963,1.0
2528,TUBBP5_code_potential_somatic,ENSG00000112333,2528,1.0,1.4944367556922193,0.5900396803607918,1.0560480916954014e-52,5.344304254740096,2.851097857759809,1.0
2523,TUBBP5_code_potential_somatic,ENSG00000112333,2523,1.0,1.4944367556922193,-0.24814849410854162,3.906972018939778e-09,-5.098141672550427,2.5222260952956392,1.0
2519,TUBBP5_code_potential_somatic,ENSG00000112333,2519,1.0,1.4944367556922193,0.5367556869751333,3.2412023142188855e-42,5.583011646815717,2.9295894086369345,1.0
3437,TUBBP5_code_potential_somatic,ENSG00000175832,3437,1.0,1.4521939250462512,0.3072578447592749,1.909941690400658e-13,2.7684211559704206,1.3846295078363104,1.0
869,TUBBP5_code_potential_somatic,ENSG00000244405,869,1.0,2.2451960667576754,0.4159063579361487,2.469353172710779e-24,4.3037227770871835,2.065173057288544,1.0
196,TUBBP5_code_potential_somatic,ENSG00000125820,196,-1.0,1.345287860657849,0.6110351173052444,2.1427077529094173e-57,-3.3589627483540716,1.6237283710128163,1.0
2830,TUBBP5_code_potential_somatic,ENSG00000126456,2830,1.0,1.4978218641967103,0.5963904193990348,4.371680359735945e-54,3.037013390687311,1.4522753754851683,1.0
2839,TUBBP5_code_potential_somatic,ENSG00000126456,2839,1.0,1.4978218641967103,0.550806313360732,8.451690625511572e-45,3.395323519563434,1.777439998526883,1.0
2835,TUBBP5_code_potential_somatic,ENSG00000126456,2835,1.0,1.4978218641967103,0.3527555417203807,1.6780100043281802e-17,2.918197754330263,1.4518660141161692,1.0
2489,TUBBP5_code_potential_somatic,ENSG00000106511,2489,1.0,1.3233746119718894,0.3264023044753996,4.536191596632064e-15,4.849566631123559,2.5146944414910135,1.0
