,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned
3243,KLHL34_code_potential_somatic,ENSG00000025434,3243,-1.0,38.86072532552753,0.2671562306012533,2.0766505157740116e-10,-7.492533260175399,2.859591151744864,1.0
2604,KLHL34_code_potential_somatic,ENSG00000087903,2604,-1.0,1.6908293050543797,0.4409405624406941,1.786267814487868e-27,-5.824640210309754,1.8124810735786225,1.0
2602,KLHL34_code_potential_somatic,ENSG00000087903,2602,-1.0,1.6908293050543797,0.40086724087503744,1.433083479882713e-22,-4.165895810443205,1.3622898298623671,1.0
1581,KLHL34_code_potential_somatic,ENSG00000105866,1581,1.0,1.8272968014256061,0.3174751165556365,2.683239351199029e-14,5.928052607612275,1.813464286834705,1.0
1550,KLHL34_code_potential_somatic,ENSG00000134323,1550,1.0,1.8272968014256061,-0.5060944650282776,5.560042287405335e-37,-4.581162977030045,1.4546321740401855,1.0
524,KLHL34_code_potential_somatic,ENSG00000120690,524,-1.0,1.4014175876112156,0.6207065899937414,1.1183039932827503e-59,-4.6769217782486185,1.8431299971359751,1.0
528,KLHL34_code_potential_somatic,ENSG00000120690,528,-1.0,1.4014175876112156,0.5146372237033298,2.1871123933028906e-38,-5.504248887502477,1.7121522744507154,1.0
519,KLHL34_code_potential_somatic,ENSG00000120690,519,-1.0,1.4014175876112156,0.43115883614483685,3.239143679177495e-26,-4.656820414156543,1.439153726700908,1.0
522,KLHL34_code_potential_somatic,ENSG00000120690,522,-1.0,1.4014175876112156,0.5149455254572445,1.9427218299118388e-38,-4.5162958611061965,1.6506242901830028,1.0
510,KLHL34_code_potential_somatic,ENSG00000120690,510,-1.0,1.4014175876112156,0.4742601213650126,4.4221588933779136e-32,-6.376313694201326,2.0184177556504848,1.0
518,KLHL34_code_potential_somatic,ENSG00000120690,518,-1.0,1.4014175876112156,0.3978308186104298,3.173913575693393e-22,-6.26719413921363,6.664208230608965,1.0
2112,KLHL34_code_potential_somatic,ENSG00000069667,2112,-1.0,2.4076366104662283,0.4309491209498844,3.443222759773247e-26,-4.722826650649751,1.5733505332139424,1.0
1496,KLHL34_code_potential_somatic,ENSG00000129194,1496,-1.0,1.6908293050543797,0.27506153091946484,5.711289813643518e-11,-5.645852992644277,1.6888532844113964,0.3333333333333333
2937,KLHL34_code_potential_somatic,ENSG00000198807,2937,1.0,1.3428018385792366,-0.23373288648465815,3.0960946505024804e-08,-7.420687897624258,3.944382761485479,1.0
358,KLHL34_code_potential_somatic,ENSG00000173039,358,-1.0,2.6927295814281416,0.563718527498905,2.7670601494996506e-47,-4.825818890194452,1.6268041645282711,1.0
1648,KLHL34_code_potential_somatic,ENSG00000138795,1648,-1.0,2.8314344183658413,0.26450110206209976,3.173886895583977e-10,-6.569126203354107,2.401526563817781,1.0
1645,KLHL34_code_potential_somatic,ENSG00000138795,1645,-1.0,2.8314344183658413,0.29710714805783384,1.2460582843776055e-12,-5.68694593177748,1.8001764112177931,1.0
1644,KLHL34_code_potential_somatic,ENSG00000138795,1644,-1.0,2.8314344183658413,0.41089995454955464,9.76497921677837e-24,-5.992118864789379,1.9555944443549196,1.0
1642,KLHL34_code_potential_somatic,ENSG00000138795,1642,-1.0,2.8314344183658413,0.29633493529199745,1.432860622995063e-12,-4.404478267883781,1.3972301103843427,1.0
245,KLHL34_code_potential_somatic,ENSG00000177606,245,-1.0,1.697066893275365,0.3279626263605146,3.3046020110386858e-15,-2.8921088994195587,1.6223406878336728,1.0
254,KLHL34_code_potential_somatic,ENSG00000177606,254,-1.0,1.697066893275365,-0.18991030737786954,7.593532978337662e-06,5.059687424333854,5.675496368998249,1.0
241,KLHL34_code_potential_somatic,ENSG00000177606,241,-1.0,1.697066893275365,0.47425479827418104,4.4300791038388446e-32,-5.530096018159146,2.3855767359666418,1.0
3271,KLHL34_code_potential_somatic,ENSG00000182158,3271,-1.0,1.367470228254563,0.47845595656416223,1.0685729429929713e-32,-5.456688478954685,1.736562571314276,1.0
2842,KLHL34_code_potential_somatic,ENSG00000126456,2842,-1.0,1.8532860590512743,0.32772622279235203,3.4674772664658304e-15,-4.907605082896451,1.629869717852741,1.0
2830,KLHL34_code_potential_somatic,ENSG00000126456,2830,-1.0,1.8532860590512743,0.5963904193990348,4.371680359735945e-54,-7.194041300311577,2.018023707296674,1.0
2822,KLHL34_code_potential_somatic,ENSG00000126456,2822,-1.0,1.8532860590512743,0.4037824716744118,6.62770910961149e-23,-9.117652165338464,9.928131435417335,1.0
2844,KLHL34_code_potential_somatic,ENSG00000126456,2844,-1.0,1.8532860590512743,0.2641987067514366,3.3300015386595746e-10,-4.461353509033313,1.4454121580702775,1.0
2837,KLHL34_code_potential_somatic,ENSG00000126456,2837,-1.0,1.8532860590512743,0.4755943212683657,2.8211001466529374e-32,-7.653511891312903,2.833362931791607,1.0
774,KLHL34_code_potential_somatic,ENSG00000115415,774,-1.0,1.6055194142869362,0.3815829953352953,1.9487998059167778e-20,-7.407608289483373,4.473846861022817,1.0
776,KLHL34_code_potential_somatic,ENSG00000115415,776,-1.0,1.6055194142869362,0.2652182609433086,2.8315963167769386e-10,-4.960333638650653,1.887277568601682,1.0
779,KLHL34_code_potential_somatic,ENSG00000115415,779,-1.0,1.6055194142869362,0.36896850968842637,4.079528586349111e-19,-4.946106294035048,1.7144640871518944,1.0
777,KLHL34_code_potential_somatic,ENSG00000115415,777,-1.0,1.6055194142869362,0.2831979117150073,1.4473055343346336e-11,-6.0936980241878675,2.011608740259815,1.0
3022,KLHL34_code_potential_somatic,ENSG00000166949,3022,-1.0,1.4348737291284037,0.1357979535559596,0.0014402429182396722,-4.447960941272832,1.6792879712392248,1.0
3028,KLHL34_code_potential_somatic,ENSG00000166949,3028,-1.0,1.4348737291284037,0.2971107940104582,1.2452355064895446e-12,-4.847202417723151,1.8410309285568185,1.0
3021,KLHL34_code_potential_somatic,ENSG00000166949,3021,-1.0,1.4348737291284037,0.3461150223675548,7.237491109006236e-17,-6.738239248767387,2.5611849592672944,1.0
3742,KLHL34_code_potential_somatic,ENSG00000081059,3742,-1.0,1.3412130932012578,0.23740788227248144,1.8496184895642737e-08,-6.298478379962423,1.817547417777042,1.0
2181,KLHL34_code_potential_somatic,ENSG00000133794,2181,-1.0,1.8511841673777683,0.3224495084781889,1.0038547403608182e-14,-6.36554102191246,1.9019938124420332,1.0
