,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned
1630,IL18RAP_code_potential_somatic,ENSG00000028277,1630,-1.0,1.3583623968679812,-0.28095397371282743,2.1229348738128706e-11,4.094901627987472,1.9406980660773079,1.0
1629,IL18RAP_code_potential_somatic,ENSG00000028277,1629,-1.0,1.3583623968679812,-0.17420004335766862,4.1315766962882404e-05,5.8127591444644215,2.655279969530778,1.0
1925,IL18RAP_code_potential_somatic,ENSG00000006468,1925,1.0,2.0754289634550416,0.15387422207220344,0.0002998472316952456,2.6131025855888597,1.3641253982585866,1.0
1932,IL18RAP_code_potential_somatic,ENSG00000006468,1932,1.0,2.0754289634550416,0.540120244975932,7.999384660910738e-43,3.153587365114045,1.5184226654900441,1.0
1926,IL18RAP_code_potential_somatic,ENSG00000006468,1926,1.0,2.0754289634550416,0.4345725415870117,1.1909165325631423e-26,2.9292605322754124,1.4264233168577218,1.0
1927,IL18RAP_code_potential_somatic,ENSG00000006468,1927,1.0,2.0754289634550416,0.4984914141826245,9.177637982013544e-36,2.7894154218379286,1.405764075404018,1.0
2358,IL18RAP_code_potential_somatic,ENSG00000148516,2358,1.0,2.132939395967692,-0.47289697259782226,6.985546911952625e-32,-2.855322979014661,1.4110260272921233,1.0
2364,IL18RAP_code_potential_somatic,ENSG00000148516,2364,1.0,2.132939395967692,-0.5002130330118405,4.894209518590839e-36,-5.974111477728406,4.111798072717799,1.0
2363,IL18RAP_code_potential_somatic,ENSG00000148516,2363,1.0,2.132939395967692,0.5007088096496991,4.080975243308675e-36,3.454558257910713,1.6731076085417982,1.0
2322,IL18RAP_code_potential_somatic,ENSG00000135457,2322,1.0,1.3577956596045035,0.5411807067562492,5.129900190789167e-43,3.535676910990167,1.6585067599202392,1.0
1824,IL18RAP_code_potential_somatic,ENSG00000096401,1824,1.0,1.8254670449934736,0.4715760439620218,1.0858410840866914e-31,4.9188140029972125,2.413240820921999,1.0
1823,IL18RAP_code_potential_somatic,ENSG00000096401,1823,1.0,1.8254670449934736,0.5108129839956534,9.415499959187543e-38,2.7959304759490737,1.3442725140726104,1.0
1822,IL18RAP_code_potential_somatic,ENSG00000096401,1822,1.0,1.8254670449934736,0.3943778097989644,7.762166508507098e-22,5.4574370777720915,2.640127169413298,1.0
1821,IL18RAP_code_potential_somatic,ENSG00000096401,1821,1.0,1.8254670449934736,0.44307045504478443,9.385411102250156e-28,3.3616260850791737,1.6234613677906007,1.0
1108,IL18RAP_code_potential_somatic,ENSG00000100105,1108,1.0,1.363277764741868,0.5687831932084362,2.7362525640183454e-48,2.9897747765824487,1.4601226194570964,1.0
1110,IL18RAP_code_potential_somatic,ENSG00000100105,1110,1.0,1.363277764741868,0.5463250729901485,5.811560049819726e-44,3.909364825696085,1.8658489554419266,1.0
1109,IL18RAP_code_potential_somatic,ENSG00000100105,1109,1.0,1.363277764741868,0.4656621629672279,7.642823001108672e-31,4.1486678548501885,1.9380627946661906,1.0
2894,IL18RAP_code_potential_somatic,ENSG00000183918,2894,-1.0,2.3786451510476176,-0.4147288664466925,3.419186821723198e-24,3.407691944852248,1.6393863297747333,1.0
3614,IL18RAP_code_potential_somatic,ENSG00000160224,3614,-1.0,1.9346225866720022,-0.20353212567079593,1.5547991694159959e-06,3.65926606176027,1.8659146763831302,1.0
3319,IL18RAP_code_potential_somatic,ENSG00000091831,3319,-1.0,2.1901516445984677,0.11622203180626983,0.0064552942383235695,-3.54666657953496,1.9555482813683565,1.0
