,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned
1596,KRTAP20-2_code_potential_somatic,ENSG00000185811,1596,1.0,6.880239148161143,0.29259323995173636,2.8027125371516682e-12,3.708944762660986,1.4248891153393464,1.0
3756,KRTAP20-2_code_potential_somatic,ENSG00000176842,3756,-1.0,2.6743591196084666,0.1922083134370656,5.855888948107238e-06,-3.1623393723125686,1.5770014993783141,1.0
361,KRTAP20-2_code_potential_somatic,ENSG00000163497,361,-1.0,1.3753163547167349,-0.23103258225524304,4.496299133309155e-08,6.82835304693983,7.184196982054113,1.0
965,KRTAP20-2_code_potential_somatic,ENSG00000101412,965,-1.0,1.6274441144519152,0.6201656764623934,1.50771877898473e-59,-4.138818604722742,1.522170912228666,1.0
31,KRTAP20-2_code_potential_somatic,ENSG00000261678,31,-1.0,1.5862257498148107,-0.23690966716517176,1.984404634231846e-08,4.675151524115062,2.09227488696895,1.0
221,KRTAP20-2_code_potential_somatic,ENSG00000020633,221,1.0,7.425607756382972,0.6379715611320159,5.8828214436437776e-64,6.773446937471131,9.804463105742146,1.0
228,KRTAP20-2_code_potential_somatic,ENSG00000020633,228,1.0,7.425607756382972,0.3442018451874556,1.0956935832425158e-16,2.316631198815633,1.482992630247089,1.0
225,KRTAP20-2_code_potential_somatic,ENSG00000020633,225,1.0,7.425607756382972,0.27216401944984475,9.211612199068446e-11,8.169358868700545,3.8432487228266883,1.0
229,KRTAP20-2_code_potential_somatic,ENSG00000020633,229,1.0,7.425607756382972,0.42433798797521083,2.312105141085476e-25,3.870283355758295,1.4320395811883369,1.0
3422,KRTAP20-2_code_potential_somatic,ENSG00000185022,3422,1.0,3.8259201488905195,0.29867206384325556,9.376429140861282e-13,4.756555135106689,2.243883357086706,1.0
344,KRTAP20-2_code_potential_somatic,ENSG00000159216,344,1.0,6.930889178831137,0.46056329822208036,3.988216844167444e-30,6.081234017056289,5.970644722477683,1.0
353,KRTAP20-2_code_potential_somatic,ENSG00000159216,353,1.0,6.930889178831137,0.23267703998523537,3.584351035534705e-08,3.7136795809061187,1.3166452211680897,1.0
2190,KRTAP20-2_code_potential_somatic,ENSG00000132170,2190,1.0,4.334126465081089,-0.3319527569125985,1.457792373190894e-15,-5.608576842468741,6.959297899853623,1.0
571,KRTAP20-2_code_potential_somatic,ENSG00000090447,571,-1.0,2.5858091064511353,-0.2677949285819863,1.8738850665632585e-10,3.713896326105317,1.3605092636171483,1.0
567,KRTAP20-2_code_potential_somatic,ENSG00000090447,567,-1.0,2.5858091064511353,-0.23457082069737303,2.7550319609364572e-08,8.055329995543524,11.682905731419629,1.0
2542,KRTAP20-2_code_potential_somatic,ENSG00000177732,2542,-1.0,2.5858091064511353,-0.2418786952185592,9.770008925715401e-09,5.263704912380575,2.2869019285895567,1.0
158,KRTAP20-2_code_potential_somatic,ENSG00000178573,158,1.0,1.701515090155473,0.4564464343567742,1.4837418012313657e-29,6.601240347832395,2.660636232552741,1.0
161,KRTAP20-2_code_potential_somatic,ENSG00000178573,161,1.0,1.701515090155473,0.2668862113498943,2.1686621081395332e-10,6.948084073038554,2.370277730133201,1.0
166,KRTAP20-2_code_potential_somatic,ENSG00000178573,166,1.0,1.701515090155473,0.5169340280185626,9.020489212937334e-39,5.1884440708882975,2.4264571557257186,1.0
154,KRTAP20-2_code_potential_somatic,ENSG00000178573,154,1.0,1.701515090155473,0.6056710459662019,3.657733594393192e-56,5.483501445695849,3.870348860916209,1.0
165,KRTAP20-2_code_potential_somatic,ENSG00000178573,165,1.0,1.701515090155473,0.5041632039231617,1.1409910202983428e-36,5.326171261852174,2.3220196711268413,1.0
171,KRTAP20-2_code_potential_somatic,ENSG00000178573,171,1.0,1.701515090155473,0.3972264655034182,3.7145130551871923e-22,3.1161664865081513,2.5006199914847365,1.0
238,KRTAP20-2_code_potential_somatic,ENSG00000177606,238,1.0,1.5106333566433308,0.5242632678221274,5.105164133303365e-40,7.546118507855407,3.3448621161312495,1.0
247,KRTAP20-2_code_potential_somatic,ENSG00000177606,247,1.0,1.5106333566433308,0.5122275406948471,5.498927871433927e-38,5.7209296828397385,2.186829835514876,1.0
250,KRTAP20-2_code_potential_somatic,ENSG00000177606,250,1.0,1.5106333566433308,0.5698915628062372,1.6402869014388916e-48,5.886240543898628,2.313465843171536,1.0
252,KRTAP20-2_code_potential_somatic,ENSG00000177606,252,1.0,1.5106333566433308,0.4044130756403187,5.603789415599832e-23,4.117887648265811,2.146375618701705,1.0
235,KRTAP20-2_code_potential_somatic,ENSG00000177606,235,1.0,1.5106333566433308,0.2755067017348974,5.304207159214475e-11,6.902511484361461,9.959043107663536,1.0
3326,KRTAP20-2_code_potential_somatic,ENSG00000128604,3326,1.0,6.7442463070974314,0.3469964678740166,5.973014440631016e-17,3.5061479682159726,1.333861370793333,1.0
3327,KRTAP20-2_code_potential_somatic,ENSG00000128604,3327,1.0,6.7442463070974314,0.26238652245903177,4.434663181358086e-10,4.839527923582904,1.6225340353652917,1.0
427,KRTAP20-2_code_potential_somatic,ENSG00000162367,427,1.0,6.925802701855973,0.21193229874323286,5.532397045538258e-07,6.812415477722831,9.287664886918652,1.0
1674,KRTAP20-2_code_potential_somatic,ENSG00000143190,1674,-1.0,1.3688507622728994,-0.23860331721895198,1.56136965222373e-08,4.6621434367869385,1.767350320925542,0.3333333333333333
623,KRTAP20-2_code_potential_somatic,ENSG00000140968,623,1.0,5.208793019749095,0.7002585782520239,5.881945624895939e-82,6.082886469431857,4.207058945443001,1.0
624,KRTAP20-2_code_potential_somatic,ENSG00000140968,624,1.0,5.208793019749095,0.6079559644758794,1.0994840884836115e-56,3.2339568116827806,1.6591239730231953,1.0
630,KRTAP20-2_code_potential_somatic,ENSG00000140968,630,1.0,5.208793019749095,0.36577749903254647,8.622565023872169e-19,4.098650633708869,1.3985232723569745,1.0
299,KRTAP20-2_code_potential_somatic,ENSG00000245848,299,1.0,7.389750316179411,0.2249880904957526,1.0195340044588159e-07,4.444613684606802,3.3366079230058903,1.0
290,KRTAP20-2_code_potential_somatic,ENSG00000245848,290,1.0,7.389750316179411,0.6844355813766781,5.888470078524959e-77,6.269783720064249,6.529820030656197,1.0
303,KRTAP20-2_code_potential_somatic,ENSG00000245848,303,1.0,7.389750316179411,0.24983584098308886,3.0397722871863267e-09,5.969340415580721,2.7429573515493026,1.0
293,KRTAP20-2_code_potential_somatic,ENSG00000245848,293,1.0,7.389750316179411,0.38630516025529543,6.0297004107018115e-21,8.517454588382853,7.478503701402035,1.0
2988,KRTAP20-2_code_potential_somatic,ENSG00000168066,2988,-1.0,1.4407364149215365,0.3867937179069578,5.334717992544372e-21,-5.469781959334343,2.299327511372552,1.0
787,KRTAP20-2_code_potential_somatic,ENSG00000126561,787,1.0,5.332350569802588,0.5969387706737364,3.3096441107500225e-54,5.946002385958632,3.911580021388921,1.0
800,KRTAP20-2_code_potential_somatic,ENSG00000126561,800,1.0,5.332350569802588,0.5647726453216558,1.7151549158615316e-47,4.84137081821427,1.8092296054882755,1.0
317,KRTAP20-2_code_potential_somatic,ENSG00000162924,317,1.0,7.485237302411852,0.5970365551231214,3.1492219113434006e-54,3.4957839291811106,1.3978981495414977,1.0
619,KRTAP20-2_code_potential_somatic,ENSG00000066336,619,1.0,6.126857680531919,0.5144756350830187,2.3271362285454314e-38,5.153050797435083,2.4045450040885687,1.0
612,KRTAP20-2_code_potential_somatic,ENSG00000066336,612,1.0,6.126857680531919,0.6840531209463844,7.707779595637422e-77,3.485555281743424,1.4094174082834257,1.0
598,KRTAP20-2_code_potential_somatic,ENSG00000066336,598,1.0,6.126857680531919,0.842991717051909,3.817184459638388e-149,5.858949907184056,6.6312182281458565,1.0
607,KRTAP20-2_code_potential_somatic,ENSG00000066336,607,1.0,6.126857680531919,0.6376540715774878,7.091648930625769e-64,4.12216878586196,1.4666145011180423,1.0
445,KRTAP20-2_code_potential_somatic,ENSG00000204103,445,1.0,7.286406904858827,0.7548311242141789,4.518351714921976e-102,5.148610401590805,2.060285827593878,1.0
440,KRTAP20-2_code_potential_somatic,ENSG00000204103,440,1.0,7.286406904858827,0.8036235227238009,3.706046125832496e-125,3.809666325609555,1.701515090155473,1.0
436,KRTAP20-2_code_potential_somatic,ENSG00000204103,436,1.0,7.286406904858827,0.8007476682127695,1.2734137710494504e-123,6.3541008412506015,8.635071524388199,1.0
438,KRTAP20-2_code_potential_somatic,ENSG00000204103,438,1.0,7.286406904858827,0.4276484400390642,8.9569074293927e-26,4.1346162661193455,1.3430489242126613,1.0
449,KRTAP20-2_code_potential_somatic,ENSG00000204103,449,1.0,7.286406904858827,0.37155968821854896,2.208002235656794e-19,6.685085279687065,2.0736712223535445,1.0
28,KRTAP20-2_code_potential_somatic,ENSG00000196712,28,-1.0,1.303557525717211,-0.3917903501405187,1.5067144221406866e-21,4.6425678377131145,1.5735890700706825,1.0
24,KRTAP20-2_code_potential_somatic,ENSG00000196712,24,-1.0,1.303557525717211,-0.26650637600549,2.3048473835851938e-10,5.8722551538656464,5.498806278398224,1.0
27,KRTAP20-2_code_potential_somatic,ENSG00000196712,27,-1.0,1.303557525717211,-0.2195707882483947,2.0830180184718533e-07,4.530328053129673,1.4743485877296916,1.0
652,KRTAP20-2_code_potential_somatic,ENSG00000136630,652,1.0,7.072684060932739,0.5228179392827843,9.04427376088564e-40,6.8349146574532185,4.515881247013263,1.0
661,KRTAP20-2_code_potential_somatic,ENSG00000136630,661,1.0,7.072684060932739,0.30982022026366507,1.1758376376535146e-13,3.680578070778391,1.3823309837553088,1.0
656,KRTAP20-2_code_potential_somatic,ENSG00000136630,656,1.0,7.072684060932739,0.5048164127953395,8.951768537525696e-37,3.657592856986035,1.6197894566127675,1.0
654,KRTAP20-2_code_potential_somatic,ENSG00000136630,654,1.0,7.072684060932739,0.3822517359656528,1.6524186199909137e-20,6.170256561752101,1.8332817313683336,1.0
131,KRTAP20-2_code_potential_somatic,ENSG00000105967,131,1.0,4.913785581699652,-0.3725669920096032,1.7366177483631867e-19,-3.896603298222411,2.9557302790804103,1.0
394,KRTAP20-2_code_potential_somatic,ENSG00000168610,394,1.0,1.525307929935123,0.7253796790311073,1.3043827865767566e-90,5.697837686846887,2.004649345191429,0.8333333333333334
378,KRTAP20-2_code_potential_somatic,ENSG00000168610,378,1.0,1.525307929935123,0.46585624551787097,7.1730292575546396e-31,7.250008142871714,7.208782614665745,0.8333333333333334
390,KRTAP20-2_code_potential_somatic,ENSG00000168610,390,1.0,1.525307929935123,0.4318538719662096,2.644574074210169e-26,11.295785890264924,7.628349650851784,0.8333333333333334
379,KRTAP20-2_code_potential_somatic,ENSG00000168610,379,1.0,1.525307929935123,0.6432120828622232,2.60615784172202e-65,4.077607657975442,1.8802211985226707,0.8333333333333334
401,KRTAP20-2_code_potential_somatic,ENSG00000168610,401,1.0,1.525307929935123,0.36900967922051436,4.0401065309608424e-19,3.4992692856541554,1.8009670016474435,0.8333333333333334
23,KRTAP20-2_code_potential_somatic,ENSG00000150281,23,1.0,1.6920620125314247,0.23116725100349378,4.41388474809891e-08,5.256802691084091,2.369848570993251,1.0
311,KRTAP20-2_code_potential_somatic,ENSG00000111424,311,1.0,6.962439719689181,-0.280179062942049,2.4212795411296e-11,-5.597745558891171,1.8597314567821084,1.0
306,KRTAP20-2_code_potential_somatic,ENSG00000111424,306,1.0,6.962439719689181,0.6049169900444348,5.427001580336199e-56,6.810571961354336,8.53849922803368,1.0
313,KRTAP20-2_code_potential_somatic,ENSG00000111424,313,1.0,6.962439719689181,0.6481289663862857,1.3234017585687677e-66,4.450656706892414,1.9932548203374707,1.0
