,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned
214,OR5I1_code_potential_somatic,ENSG00000136826,214,-1.0,1.68918357280938,0.2645969906161201,3.1258888782178924e-10,-2.9614825944808194,1.3495725817941786,1.0
220,OR5I1_code_potential_somatic,ENSG00000136826,220,-1.0,1.68918357280938,0.3135864164055618,5.714192364183687e-14,-8.0500495734711,4.020254238262149,1.0
217,OR5I1_code_potential_somatic,ENSG00000136826,217,-1.0,1.68918357280938,0.364986254394011,1.036738802997792e-18,-3.9125300941395538,1.641357953602365,1.0
1538,OR5I1_code_potential_somatic,ENSG00000113916,1538,-1.0,2.0338463589209677,0.6841581243819654,7.158883160947051e-77,-4.266901393563217,1.9616069811821646,1.0
477,OR5I1_code_potential_somatic,ENSG00000172216,477,-1.0,1.8528270310153272,0.36306811871834266,1.617202463869498e-18,-6.008038098958511,2.92742599616439,1.0
472,OR5I1_code_potential_somatic,ENSG00000172216,472,-1.0,1.8528270310153272,0.7355169089438647,2.210997179429216e-94,-5.095953306515791,2.3549129217208726,1.0
466,OR5I1_code_potential_somatic,ENSG00000172216,466,-1.0,1.8528270310153272,0.5771642174250722,5.439436944656447e-50,-3.5703072455399045,1.6213230073463532,1.0
104,OR5I1_code_potential_somatic,ENSG00000057657,104,-1.0,1.8295764524783478,0.40473180481873894,5.1473728401887207e-23,-3.1414955220461036,1.595987471608877,1.0
107,OR5I1_code_potential_somatic,ENSG00000057657,107,-1.0,1.8295764524783478,0.4791201762132656,8.518674804720277e-33,-10.979513916521672,11.759149017976037,1.0
105,OR5I1_code_potential_somatic,ENSG00000057657,105,-1.0,1.8295764524783478,0.26309689986835927,3.96462239591524e-10,-3.099680368089316,1.3663487265019152,1.0
113,OR5I1_code_potential_somatic,ENSG00000057657,113,-1.0,1.8295764524783478,0.48237695985448864,2.783612097846488e-33,-3.8405101162245243,1.8528270310153272,1.0
109,OR5I1_code_potential_somatic,ENSG00000057657,109,-1.0,1.8295764524783478,0.38778133355384053,4.162238320481003e-21,-3.2497449749043366,1.4050054554067772,1.0
110,OR5I1_code_potential_somatic,ENSG00000057657,110,-1.0,1.8295764524783478,0.3857823306489643,6.872456776722293e-21,-5.386278631861946,2.4990665655635502,1.0
2693,OR5I1_code_potential_somatic,ENSG00000102034,2693,-1.0,1.3820167081096058,0.5151152904018638,1.8199173483127427e-38,-8.139531141782417,13.659015094327414,1.0
2692,OR5I1_code_potential_somatic,ENSG00000102034,2692,-1.0,1.3820167081096058,0.5753680493535116,1.2716446576833584e-49,-3.5726730477939928,1.6790268575630483,1.0
3716,OR5I1_code_potential_somatic,ENSG00000163435,3716,-1.0,1.4255544102487412,0.1722850432012573,5.029882446997653e-05,-8.139531141782417,13.659015094327414,1.0
71,OR5I1_code_potential_somatic,ENSG00000166888,71,-1.0,1.4165157987756527,-0.3451919400821229,8.843804960801743e-17,8.777161504612414,11.95873209868956,1.0
64,OR5I1_code_potential_somatic,ENSG00000166888,64,-1.0,1.4165157987756527,0.45420359014038164,3.0126871941239254e-29,-3.561765140728065,1.5728940899236934,1.0
67,OR5I1_code_potential_somatic,ENSG00000166888,67,-1.0,1.4165157987756527,0.22734286545771254,7.431307884206914e-08,-2.82096082454041,1.5124574459361848,1.0
