Regulon_ID,PCA_1VarGSE7696,PCA_1VarNonRegulonGeneSet,PCA_1RandomVarAvg,NumGoodCalls,PCA_1RandomPValGSE7696,Diff_PCA_1VarRegulonVsNonRegulon,Diff_PCA_1VarRegulonVsAvgRand,PCA_1VarNonMemberGeneSet,PCA_1RandomVarAvgNonMember,NumGoodCallsNonMember,PCA_1RandomPValNonMemberGSE7696,Diff_PCA_1VarRegulonVsNonMember,Diff_PCA_1VarRegulonVsAvgRandNonMember
726,0.913654854,0.231921033,0.318468475,0,0.001996008,0.681733821,0.595186379,0.743245497,0.61815143,0,0.001996008,0.170409357,0.295503425
2452,0.913654854,0.231921033,0.386627541,0,0.001996008,0.681733821,0.527027313,0.743245497,0.62161302,0,0.001996008,0.170409357,0.292041834
713,0.91355895,0.165282477,0.246464876,0,0.001996008,0.748276473,0.667094073,0.496660999,0.831736101,0,0.001996008,0.416897951,0.081822849
2576,0.91355895,0.165282477,0.264901254,0,0.001996008,0.748276473,0.648657696,0.496660999,0.829392256,0,0.001996008,0.416897951,0.084166693
1265,0.913525348,0.127782976,0.219737041,0,0.001996008,0.785742373,0.693788308,0.649144195,0.755048478,0,0.001996008,0.264381153,0.15847687
145,0.913010141,0.212650647,0.364424056,0,0.001996008,0.700359494,0.548586085,0.467625797,0.614989867,0,0.001996008,0.445384344,0.298020275
3088,0.912917139,0.312339853,0.417586565,0,0.001996008,0.600577285,0.495330573,0.402697454,0.563389069,0,0.001996008,0.510219684,0.34952807
2790,0.912881114,0.19699068,0.434831076,0,0.001996008,0.715890434,0.478050038,0.372308865,0.559231598,0,0.001996008,0.54057225,0.353649516
2486,0.912827032,0.168517254,0.374267974,0,0.001996008,0.744309778,0.538559058,0.573824292,0.673286431,0,0.001996008,0.33900274,0.239540601
1886,0.912712658,0.230381134,0.415849877,0,0.001996008,0.682331524,0.496862782,0.656633046,0.619749402,0,0.001996008,0.256079612,0.292963256
3027,0.912697583,0.186894496,0.372245679,0,0.001996008,0.725803086,0.540451904,0.385891398,0.548994685,0,0.001996008,0.526806184,0.363702897
998,0.912653133,0.151111813,0.269896128,0,0.001996008,0.76154132,0.642757004,0.749212175,0.628499231,0,0.001996008,0.163440958,0.284153902
3270,0.912574351,0.220928902,0.484391271,0,0.001996008,0.691645449,0.42818308,0.404945196,0.579243697,0,0.001996008,0.507629156,0.333330654
1545,0.910240956,0.317920337,0.510806216,0,0.001996008,0.592320619,0.399434739,0.426172819,0.616437464,0,0.001996008,0.484068137,0.293803491
396,0.909778212,0.15568552,0.331409837,0,0.001996008,0.754092692,0.578368375,0.618972173,0.799586717,0,0.001996008,0.290806039,0.110191495
2990,0.909766568,0.142149861,0.403024088,0,0.001996008,0.767616708,0.50674248,0.412271379,0.638256856,0,0.001996008,0.497495189,0.271509712
3562,0.909659693,0.323819459,0.493998662,0,0.001996008,0.585840234,0.415661031,0.476968349,0.611773488,0,0.001996008,0.432691344,0.297886205
3618,0.909482712,0.255523906,0.451568651,0,0.001996008,0.653958806,0.457914061,0.46658803,0.663919163,0,0.001996008,0.442894682,0.245563549
2448,0.908927625,0.27117889,0.472823302,0,0.001996008,0.637748735,0.436104323,0.41125103,0.577994282,0,0.001996008,0.497676595,0.330933344
433,0.908894324,0.196772209,0.397524195,0,0.001996008,0.712122115,0.511370129,0.620992988,0.661428639,0,0.001996008,0.287901336,0.247465685
855,0.908894324,0.196772209,0.39208351,0,0.001996008,0.712122115,0.516810814,0.620992988,0.663614405,0,0.001996008,0.287901336,0.245279919
825,0.908844558,0.349583503,0.506954232,0,0.001996008,0.559261055,0.401890326,0.463250229,0.584811013,0,0.001996008,0.445594329,0.324033545
2806,0.908844558,0.349583503,0.51458205,0,0.001996008,0.559261055,0.394262508,0.463250229,0.576716652,0,0.001996008,0.445594329,0.332127906
2819,0.90869478,0.203134874,0.413736792,0,0.001996008,0.705559906,0.494957988,0.65731636,0.626864288,0,0.001996008,0.25137842,0.281830492
2101,0.908673087,0.213345534,0.40593316,0,0.001996008,0.695327553,0.502739926,0.390658458,0.53127932,0,0.001996008,0.518014629,0.377393767
2934,0.908453037,0.21560718,0.430339927,0,0.001996008,0.692845857,0.478113111,0.397091293,0.600909122,0,0.001996008,0.511361744,0.307543915
3420,0.90792119,0.310448251,0.515258348,0,0.001996008,0.597472939,0.392662841,0.401497891,0.571194754,0,0.001996008,0.506423299,0.336726436
2317,0.907825477,0.236618062,0.449323071,0,0.001996008,0.671207415,0.458502407,0.40429262,0.5698561,0,0.001996008,0.503532858,0.337969378
3029,0.907707971,0.165790001,0.321457438,0,0.001996008,0.74191797,0.586250533,0.572145737,0.64267625,0,0.001996008,0.335562234,0.265031721
2816,0.907655777,0.207420163,0.377785926,0,0.001996008,0.700235614,0.529869851,0.638992919,0.62607238,0,0.001996008,0.268662858,0.281583397
3022,0.907646724,0.197238859,0.323322304,0,0.001996008,0.710407865,0.58432442,0.419500006,0.569581494,0,0.001996008,0.488146718,0.33806523
916,0.907288347,0.190874116,0.270252197,0,0.001996008,0.716414231,0.63703615,0.55137832,0.839922628,0,0.001996008,0.355910027,0.067365719
177,0.907151015,0.195041702,0.276790163,0,0.001996008,0.712109313,0.630360852,0.690272335,0.631240303,0,0.001996008,0.21687868,0.275910712
3593,0.907023183,0.178915603,0.366247936,0,0.001996008,0.72810758,0.540775247,0.488140162,0.69458938,0,0.001996008,0.41888302,0.212433803
2814,0.906703831,0.212108568,0.438153019,0,0.001996008,0.694595263,0.468550812,0.404422145,0.590427357,0,0.001996008,0.502281686,0.316276474
3704,0.906350689,0.224915796,0.406795895,0,0.001996008,0.681434893,0.499554794,0.611905551,0.660124503,0,0.001996008,0.294445138,0.246226186
228,0.906323164,0.224934045,0.478037481,0,0.001996008,0.68138912,0.428285683,0.43752912,0.614847887,0,0.001996008,0.468794044,0.291475278
1057,0.906277151,0.245661511,0.376585534,0,0.001996008,0.66061564,0.529691617,0.412968233,0.583087832,0,0.001996008,0.493308918,0.323189319
2856,0.905895878,0.176303962,0.361995312,0,0.001996008,0.729591916,0.543900566,0.718687228,0.599961669,0,0.001996008,0.18720865,0.305934209
2878,0.905895878,0.176303962,0.396128265,0,0.001996008,0.729591916,0.509767614,0.718687228,0.598153794,0,0.001996008,0.18720865,0.307742084
1211,0.905463832,0.301280796,0.473608735,0,0.001996008,0.604183036,0.431855097,0.417569602,0.627733772,0,0.001996008,0.48789423,0.27773006
97,0.905312228,0.264340145,0.463927571,0,0.001996008,0.640972083,0.441384657,0.525811269,0.628639502,0,0.001996008,0.379500958,0.276672726
2989,0.904618774,0.257325835,0.401146748,0,0.001996008,0.64729294,0.503472026,0.434543327,0.613023325,0,0.001996008,0.470075447,0.29159545
119,0.904374501,0.157506987,0.25555244,0,0.001996008,0.746867515,0.648822061,0.640561422,0.861076312,0,0.001996008,0.263813079,0.04329819
1543,0.904213431,0.196073077,0.413490866,0,0.001996008,0.708140353,0.490722564,0.514473064,0.697495037,0,0.001996008,0.389740367,0.206718394
432,0.904144678,0.228316274,0.396413773,0,0.001996008,0.675828404,0.507730905,0.389826551,0.601030527,0,0.001996008,0.514318127,0.303114151
3397,0.904072886,0.467945047,0.561055154,0,0.001996008,0.436127839,0.343017732,0.299239699,0.471776212,0,0.001996008,0.604833187,0.432296675
3331,0.903571964,0.292896664,0.465037897,0,0.001996008,0.6106753,0.438534067,0.464875991,0.646425755,0,0.001996008,0.438695972,0.257146209
2960,0.903504585,0.179683841,0.398734112,0,0.001996008,0.723820744,0.504770473,0.544475057,0.666398728,0,0.001996008,0.359029528,0.237105857
2446,0.903415718,0.148989225,0.337882975,0,0.001996008,0.754426493,0.565532743,0.668649019,0.611863665,0,0.001996008,0.234766699,0.291552053
3147,0.903409844,0.312046317,0.523600624,0,0.001996008,0.591363527,0.37980922,0.419242282,0.627694702,0,0.001996008,0.484167562,0.275715142
2992,0.903403201,0.158956268,0.389226962,0,0.001996008,0.744446933,0.514176238,0.609242172,0.663618923,0,0.001996008,0.294161029,0.239784278
570,0.902806632,0.209682481,0.400075983,0,0.001996008,0.693124151,0.50273065,0.668550763,0.737301422,0,0.001996008,0.234255869,0.16550521
1147,0.902643044,0.148025407,0.319766375,0,0.001996008,0.754617638,0.582876669,0.587058506,0.69613515,0,0.001996008,0.315584538,0.206507895
3689,0.901972154,0.240911896,0.341851619,0,0.001996008,0.661060258,0.560120535,0.671411447,0.625874724,0,0.001996008,0.230560707,0.27609743
255,0.901969238,0.187529556,0.342073085,0,0.001996008,0.714439681,0.559896153,0.646611189,0.644877227,0,0.001996008,0.255358049,0.25709201
2140,0.901969238,0.187529556,0.396532542,0,0.001996008,0.714439681,0.505436696,0.646611189,0.646424217,0,0.001996008,0.255358049,0.255545021
3032,0.901969238,0.187529556,0.36607146,0,0.001996008,0.714439681,0.535897777,0.646611189,0.646055053,0,0.001996008,0.255358049,0.255914185
21,0.901901102,0.179205666,0.394316104,0,0.001996008,0.722695436,0.507584998,0.559783183,0.658891891,0,0.001996008,0.342117919,0.243009211
166,0.901886665,0.190045746,0.308776187,0,0.001996008,0.711840919,0.593110478,0.57464239,0.730120913,0,0.001996008,0.327244275,0.171765752
1151,0.901810826,0.24497656,0.437856316,0,0.001996008,0.656834265,0.46395451,0.433036232,0.624256774,0,0.001996008,0.468774594,0.277554052
2136,0.900919228,0.285532876,0.481197589,0,0.001996008,0.615386352,0.419721639,0.427804576,0.562032192,0,0.001996008,0.473114652,0.338887036
2913,0.900254419,0.136476038,0.381546843,0,0.001996008,0.763778381,0.518707575,0.680667535,0.620944522,0,0.001996008,0.219586883,0.279309897
3421,0.900237958,0.169489099,0.371877235,0,0.001996008,0.730748858,0.528360723,0.680377738,0.670829777,0,0.001996008,0.21986022,0.229408181
3528,0.900176647,0.187896258,0.404900454,0,0.001996008,0.712280389,0.495276193,0.795050647,0.649212459,0,0.001996008,0.105126,0.250964187
889,0.900063974,0.276676518,0.459924629,0,0.001996008,0.623387456,0.440139345,0.735240794,0.629569738,0,0.001996008,0.16482318,0.270494236
3123,0.89961721,0.196336086,0.385072642,0,0.001996008,0.703281124,0.514544568,0.74360999,0.581597225,0,0.001996008,0.15600722,0.318019985
624,0.899460086,0.134767496,0.198657418,0,0.001996008,0.76469259,0.700802668,0.685701913,0.628385337,0,0.001996008,0.213758173,0.271074749
1299,0.898933271,0.171957669,0.391491694,0,0.001996008,0.726975603,0.507441577,0.417919645,0.589541857,0,0.001996008,0.481013626,0.309391415
541,0.898814982,0.260804116,0.391594146,0,0.001996008,0.638010866,0.507220836,0.367363791,0.568894597,0,0.001996008,0.531451191,0.329920385
2654,0.898643369,0.182333975,0.399124146,0,0.001996008,0.716309394,0.499519223,0.627848468,0.618012899,0,0.001996008,0.270794901,0.280630471
1938,0.898526761,0.143115667,0.36860763,0,0.001996008,0.755411094,0.529919131,0.660461402,0.612775945,0,0.001996008,0.238065359,0.285750816
2352,0.898395861,0.178229879,0.372213702,0,0.001996008,0.720165983,0.526182159,0.537197219,0.674785622,0,0.001996008,0.361198642,0.22361024
3093,0.898230193,0.193496448,0.389799762,0,0.001996008,0.704733745,0.50843043,0.504106337,0.742139073,0,0.001996008,0.394123855,0.156091119
871,0.898188541,0.158090074,0.376807329,0,0.001996008,0.740098467,0.521381212,0.581734953,0.773899869,0,0.001996008,0.316453587,0.124288672
2667,0.896726385,0.305667124,0.518802568,0,0.001996008,0.591059261,0.377923817,0.368307343,0.615068141,0,0.001996008,0.528419042,0.281658244
199,0.896486669,0.187534416,0.398969453,0,0.001996008,0.708952253,0.497517216,0.480293421,0.645994354,0,0.001996008,0.416193248,0.250492315
1440,0.896239345,0.220903135,0.400846387,0,0.001996008,0.67533621,0.495392957,0.366975721,0.530416733,0,0.001996008,0.529263624,0.365822611
542,0.895515099,0.153978397,0.294401497,0,0.001996008,0.741536702,0.601113602,0.520026082,0.844592118,0,0.001996008,0.375489017,0.05092298
3459,0.895502443,0.154846974,0.368802972,0,0.001996008,0.740655468,0.526699471,0.596882879,0.66391669,0,0.001996008,0.298619564,0.231585753
1389,0.895421165,0.18583842,0.390243189,0,0.001996008,0.709582745,0.505177976,0.503422809,0.585405363,0,0.001996008,0.391998357,0.310015802
1506,0.895421165,0.18583842,0.389988682,0,0.001996008,0.709582745,0.505432483,0.503422809,0.589567518,0,0.001996008,0.391998357,0.305853647
2204,0.895421165,0.18583842,0.391847393,0,0.001996008,0.709582745,0.503573773,0.503422809,0.585501448,0,0.001996008,0.391998357,0.309919717
569,0.895360479,0.286932649,0.487657029,0,0.001996008,0.60842783,0.40770345,0.45750359,0.608587289,0,0.001996008,0.437856889,0.28677319
2427,0.895170931,0.35111651,0.475480446,0,0.001996008,0.544054421,0.419690485,0.47365803,0.622295475,0,0.001996008,0.421512901,0.272875456
2886,0.895041792,0.166273309,0.425178485,0,0.001996008,0.728768483,0.469863307,0.428008436,0.587846601,0,0.001996008,0.467033356,0.307195191
1442,0.895024827,0.253656257,0.46204855,0,0.001996008,0.64136857,0.432976277,0.465737819,0.616773331,0,0.001996008,0.429287008,0.278251496
1565,0.89476872,0.205988423,0.405510483,0,0.001996008,0.688780297,0.489258237,0.39778443,0.601258605,0,0.001996008,0.496984291,0.293510115
3387,0.89435429,0.162206931,0.303652416,0,0.001996008,0.732147359,0.590701874,0.661362425,0.611570652,0,0.001996008,0.232991865,0.282783639
2176,0.894018337,0.17512109,0.35363962,0,0.001996008,0.718897247,0.540378717,0.616485315,0.607865515,0,0.001996008,0.277533022,0.286152821
1124,0.893953707,0.153873163,0.298727174,0,0.001996008,0.740080544,0.595226533,0.912414223,0.723733102,0,0.001996008,-0.018460516,0.170220605
1937,0.893729318,0.196128758,0.374362956,0,0.001996008,0.69760056,0.519366362,0.565533553,0.724735977,0,0.001996008,0.328195764,0.168993341
2399,0.893564739,0.193165861,0.372192429,0,0.001996008,0.700398879,0.521372311,0.582162629,0.671405168,0,0.001996008,0.31140211,0.222159571
2172,0.893497704,0.24532335,0.410661416,0,0.001996008,0.648174354,0.482836288,0.374552569,0.559947733,0,0.001996008,0.518945135,0.333549971
1871,0.893429471,0.161951706,0.322944007,0,0.001996008,0.731477765,0.570485464,0.725694512,0.602885668,0,0.001996008,0.167734959,0.290543803
2196,0.893360945,0.191911351,0.396279374,0,0.001996008,0.701449594,0.497081572,0.655347833,0.733834653,0,0.001996008,0.238013112,0.159526292
2207,0.893285134,0.236972366,0.453182976,0,0.001996008,0.656312768,0.440102158,0.43444632,0.551291997,0,0.001996008,0.458838814,0.341993137
3595,0.893095649,0.200067349,0.413625561,0,0.001996008,0.6930283,0.479470089,0.643297257,0.680390718,0,0.001996008,0.249798392,0.212704931
1043,0.893073106,0.169153639,0.341031312,0,0.001996008,0.723919467,0.552041794,0.529617294,0.746919364,0,0.001996008,0.363455813,0.146153742
373,0.892674564,0.191729645,0.353135461,0,0.001996008,0.700944919,0.539539103,0.629311818,0.711802852,0,0.001996008,0.263362746,0.180871712
3435,0.892647858,0.21238748,0.428653953,0,0.001996008,0.680260378,0.463993905,0.500605754,0.588440035,0,0.001996008,0.392042104,0.304207823
572,0.892637576,0.309765439,0.473157129,0,0.001996008,0.582872137,0.419480446,0.424439005,0.578416142,0,0.001996008,0.46819857,0.314221433
359,0.892617336,0.289653222,0.487487548,0,0.001996008,0.602964114,0.405129788,0.398293032,0.598319365,0,0.001996008,0.494324304,0.294297972
3176,0.892171037,0.18015162,0.355965727,0,0.001996008,0.712019418,0.53620531,0.728235795,0.631508117,0,0.001996008,0.163935242,0.26066292
912,0.89205244,0.227364758,0.450810462,0,0.001996008,0.664687682,0.441241978,0.487128884,0.587757131,0,0.001996008,0.404923556,0.304295308
1870,0.89199674,0.197443153,0.358857074,0,0.001996008,0.694553587,0.533139666,0.51623694,0.566090435,0,0.001996008,0.3757598,0.325906305
3651,0.891821018,0.337402894,0.504053618,0,0.001996008,0.554418124,0.387767401,0.364789679,0.542464643,0,0.001996008,0.52703134,0.349356376
618,0.891559963,0.189598063,0.285249009,0,0.001996008,0.7019619,0.606310954,0.729793965,0.670333829,0,0.001996008,0.161765998,0.221226134
3062,0.891559963,0.189598063,0.330429305,0,0.001996008,0.7019619,0.561130658,0.729793965,0.677954841,0,0.001996008,0.161765998,0.213605122
741,0.891464333,0.227132249,0.426658377,0,0.001996008,0.664332085,0.464805956,0.497911267,0.639795648,0,0.001996008,0.393553066,0.251668686
3012,0.891263842,0.327761997,0.435253383,0,0.001996008,0.563501845,0.456010459,0.421349592,0.621857057,0,0.001996008,0.46991425,0.269406785
3007,0.891255375,0.206965359,0.481285129,0,0.001996008,0.684290016,0.409970247,0.450362514,0.572269215,0,0.001996008,0.440892861,0.31898616
2624,0.89100187,0.158227825,0.371286749,0,0.001996008,0.732774045,0.519715121,0.734360709,0.68730508,0,0.001996008,0.156641161,0.20369679
3328,0.890935047,0.167272525,0.359556343,0,0.001996008,0.723662522,0.531378704,0.62272772,0.653176331,0,0.001996008,0.268207327,0.237758716
2483,0.890465654,0.178522208,0.373789374,0,0.001996008,0.711943446,0.51667628,0.506477726,0.590722543,0,0.001996008,0.383987928,0.299743111
1747,0.889867685,0.355286366,0.487522171,0,0.001996008,0.534581318,0.402345513,0.437349906,0.618636435,0,0.001996008,0.452517779,0.27123125
2386,0.889867685,0.355286366,0.485632136,0,0.001996008,0.534581318,0.404235549,0.437349906,0.618263607,0,0.001996008,0.452517779,0.271604078
14,0.889662528,0.221042719,0.410937913,0,0.001996008,0.668619809,0.478724615,0.506870599,0.65331306,0,0.001996008,0.382791929,0.236349468
111,0.889662528,0.221042719,0.34501814,0,0.001996008,0.668619809,0.544644388,0.506870599,0.65479318,0,0.001996008,0.382791929,0.234869348
533,0.889635324,0.162129389,0.399985749,0,0.001996008,0.727505934,0.489649575,0.439188915,0.538304143,0,0.001996008,0.450446409,0.35133118
3312,0.889477968,0.151024932,0.349405664,0,0.001996008,0.738453036,0.540072304,0.646177479,0.60963163,0,0.001996008,0.243300489,0.279846338
3719,0.889274944,0.310112843,0.460911928,0,0.001996008,0.579162101,0.428363016,0.471772472,0.601381437,0,0.001996008,0.417502472,0.287893507
1117,0.88916703,0.173018048,0.248282517,0,0.001996008,0.716148982,0.640884513,0.680774687,0.658306504,0,0.001996008,0.208392343,0.230860526
3644,0.889045074,0.223154092,0.434247858,0,0.001996008,0.665890982,0.454797216,0.482774175,0.548542044,0,0.001996008,0.406270899,0.34050303
129,0.888451777,0.254065079,0.485662262,0,0.001996008,0.634386698,0.402789515,0.407382489,0.586053596,0,0.001996008,0.481069288,0.302398181
2488,0.888451777,0.254065079,0.484606247,0,0.001996008,0.634386698,0.40384553,0.407382489,0.586508193,0,0.001996008,0.481069288,0.301943584
2070,0.887838023,0.186070681,0.420617828,0,0.001996008,0.701767342,0.467220195,0.371990807,0.583561619,0,0.001996008,0.515847216,0.304276403
2400,0.887838023,0.186070681,0.38787721,0,0.001996008,0.701767342,0.499960812,0.371990807,0.591349211,0,0.001996008,0.515847216,0.296488812
2906,0.887654043,0.195148,0.33809274,0,0.001996008,0.692506043,0.549561303,0.592232148,0.697417296,0,0.001996008,0.295421896,0.190236747
1884,0.887509446,0.177474999,0.417255186,0,0.001996008,0.710034447,0.47025426,0.691833081,0.629404111,0,0.001996008,0.195676365,0.258105334
743,0.886634618,0.258098627,0.450963021,0,0.001996008,0.628535991,0.435671598,0.467303258,0.605644357,0,0.001996008,0.419331361,0.280990261
914,0.886320221,0.250548826,0.46660818,0,0.001996008,0.635771396,0.419712041,0.419312427,0.569880305,0,0.001996008,0.467007794,0.316439917
3649,0.886267148,0.208340119,0.410601453,0,0.001996008,0.677927029,0.475665696,0.560404067,0.636425351,0,0.001996008,0.325863082,0.249841797
