,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned
1238,PTDSS1_code_potential_somatic,ENSG00000151702,1238,-1.0,2.460285721171891,0.6335156236726455,7.943540603589842e-63,-5.321687254709241,1.6906292890826147,1.0
1505,PTDSS1_code_potential_somatic,ENSG00000165495,1505,-1.0,1.53585250951756,0.40147655247761804,1.2205230895498734e-22,-8.421862809490133,3.675873048834654,1.0
2609,PTDSS1_code_potential_somatic,ENSG00000196482,2609,-1.0,1.3640097469489125,0.2638286425600655,3.531246385503076e-10,-4.636717015817096,1.5935331406703004,1.0
2614,PTDSS1_code_potential_somatic,ENSG00000196482,2614,-1.0,1.3640097469489125,0.028833287139113584,0.5005855220951068,-5.996925046833164,1.6726483780904482,1.0
2606,PTDSS1_code_potential_somatic,ENSG00000196482,2606,-1.0,1.3640097469489125,0.20315196979517844,1.6275974563501287e-06,-4.365985953784813,1.4495262597473642,1.0
372,PTDSS1_code_potential_somatic,ENSG00000112561,372,-1.0,2.1423527932688304,0.3576730567819933,5.558143064804769e-18,-8.184188248261917,2.281395882114496,1.0
3266,PTDSS1_code_potential_somatic,ENSG00000184481,3266,-1.0,1.4946494551719365,0.4451406269448879,4.99915639417556e-28,-6.866612771066525,1.9453293359146138,1.0
3265,PTDSS1_code_potential_somatic,ENSG00000184481,3265,-1.0,1.4946494551719365,0.3577604138068726,5.449156345779989e-18,-3.433078284649937,1.3553471159850319,1.0
951,PTDSS1_code_potential_somatic,ENSG00000001167,951,-1.0,3.5159018300098808,0.25354275393531367,1.740094785107997e-09,-4.163465465967496,1.4252554553554133,1.0
12,PTDSS1_code_potential_somatic,ENSG00000126351,12,-1.0,1.489786045839698,0.47919761624700663,8.296253055498482e-33,-6.052766670290952,1.846300305758596,1.0
1253,PTDSS1_code_potential_somatic,ENSG00000089220,1253,-1.0,1.6034132416619755,0.2657955610818475,2.582430391060707e-10,-5.166619036138304,1.6302639158808654,1.0
1358,PTDSS1_code_potential_somatic,ENSG00000173153,1358,-1.0,1.6455210096581512,0.22265453497806634,1.3900408832011296e-07,-7.56225966764861,2.332226439911222,1.0
1361,PTDSS1_code_potential_somatic,ENSG00000173153,1361,-1.0,1.6455210096581512,0.1917439298717055,6.17314799274213e-06,-6.724703063686673,2.1274623365422074,1.0
3376,PTDSS1_code_potential_somatic,ENSG00000137273,3376,-1.0,2.4648432743833015,0.4518914728241265,6.218274453371455e-29,-8.70147230530037,3.69632559975006,1.0
