,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned
1036,PUM1_code_potential_somatic,ENSG00000137203,1036,-1.0,1.3848828484631832,-0.2227410898933683,1.3742325448913637e-07,7.225892529061078,3.1830611876584385,1.0
966,PUM1_code_potential_somatic,ENSG00000101412,966,-1.0,1.4231690449868373,0.21131372642098636,5.97848373290242e-07,-2.8797069312228745,1.9311150198686977,1.0
1094,PUM1_code_potential_somatic,ENSG00000176887,1094,-1.0,1.8609943323690907,-0.39989625077212165,1.849640344098444e-22,3.331124764606134,1.6545053730348833,1.0
195,PUM1_code_potential_somatic,ENSG00000125820,195,-1.0,1.3779732591512819,0.38131078851236166,2.0839315407084115e-20,-4.507459821487771,2.3946816111940614,1.0
2161,PUM1_code_potential_somatic,ENSG00000124766,2161,-1.0,1.5131118365859884,0.18270138401090813,1.6816850120338833e-05,-5.054572855279791,1.6739111128318651,0.75
2164,PUM1_code_potential_somatic,ENSG00000124766,2164,-1.0,1.5131118365859884,-0.24810685732957163,3.931152328428524e-09,4.353681438707649,1.5191065897655829,0.75
2158,PUM1_code_potential_somatic,ENSG00000124766,2158,-1.0,1.5131118365859884,0.7488274069467211,1.3197331325854062e-99,-6.798131184130203,2.3440154055868994,0.75
2830,PUM1_code_potential_somatic,ENSG00000126456,2830,1.0,1.544255000133455,0.5963904193990348,4.371680359735945e-54,4.643789759889853,1.6889944157597345,1.0
2821,PUM1_code_potential_somatic,ENSG00000126456,2821,1.0,1.544255000133455,0.4121395784418322,6.962481909679917e-24,3.039575695891975,2.5781368119932604,1.0
1468,PUM1_code_potential_somatic,ENSG00000087510,1468,-1.0,1.397819371135638,-0.18611749072033038,1.1581350746032441e-05,4.839929419255264,1.56184696582061,1.0
3493,PUM1_code_potential_somatic,ENSG00000120093,3493,1.0,1.4334497908867592,-0.2056570309243139,1.201990544132869e-06,-6.026082611534405,3.1521798859805186,1.0
1879,PUM1_code_potential_somatic,ENSG00000118513,1879,-1.0,5.070990874639891,0.29512098428618094,1.7832183105853961e-12,-6.516531087616127,2.1000468980596643,1.0
1884,PUM1_code_potential_somatic,ENSG00000118513,1884,-1.0,5.070990874639891,0.11704058676358388,0.006087572606078828,-2.634965946749532,1.397492934819928,1.0
3758,PUM1_code_potential_somatic,ENSG00000135373,3758,-1.0,1.572632718114416,-0.07318378082806833,0.08697554691999376,3.6656740336205482,1.3074362444271577,1.0
