,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned
1238,HRNR_code_potential_somatic,ENSG00000151702,1238,-1.0,1.5462702449821715,0.6335156236726455,7.943540603589842e-63,-2.7710262840058375,1.585011865705812,1.0
1243,HRNR_code_potential_somatic,ENSG00000151702,1243,-1.0,1.5462702449821715,0.3459392145320089,7.519515283946522e-17,-3.2894426044802114,1.990375198876151,1.0
3525,HRNR_code_potential_somatic,ENSG00000153234,3525,-1.0,2.2898959406564843,0.18073526759870343,2.0779665810347115e-05,-2.9185253846493633,1.6362311477374205,1.0
1392,HRNR_code_potential_somatic,ENSG00000125398,1392,1.0,1.808008057375695,-0.4753318126794128,3.0824486112951023e-32,-2.6409052497220715,1.4566164809233535,0.75
1400,HRNR_code_potential_somatic,ENSG00000125398,1400,1.0,1.808008057375695,-0.3265436945181717,4.4081644919256105e-15,-2.9961978923708994,2.021622096955591,0.75
1395,HRNR_code_potential_somatic,ENSG00000125398,1395,1.0,1.808008057375695,-0.16474623404084504,0.00010692815593015754,-6.811922440681866,4.733324275548143,0.75
1535,HRNR_code_potential_somatic,ENSG00000113916,1535,-1.0,1.4435236806712919,0.35653041522952333,7.197473117795702e-18,-3.9427476513478115,2.2832488750034448,1.0
1530,HRNR_code_potential_somatic,ENSG00000113916,1530,-1.0,1.4435236806712919,0.28051507393590874,2.2871989319564442e-11,-3.407441299442457,1.9765648058953826,1.0
1754,HRNR_code_potential_somatic,ENSG00000116017,1754,-1.0,1.6294923757004727,0.4625951147005758,2.071590374736229e-30,-3.2893513518325466,1.8681039681220473,1.0
1761,HRNR_code_potential_somatic,ENSG00000116017,1761,-1.0,1.6294923757004727,0.23671245326891374,2.0403448534638234e-08,-4.64739253507955,2.724844529663848,1.0
1768,HRNR_code_potential_somatic,ENSG00000116017,1768,-1.0,1.6294923757004727,0.33234491557687323,1.3442560533141814e-15,-2.455992640244739,1.3609907676451856,1.0
1639,HRNR_code_potential_somatic,ENSG00000138795,1639,-1.0,2.8374735380378224,0.32294236835394796,9.097713749685196e-15,-2.603076876954035,1.4443980892340036,1.0
2683,HRNR_code_potential_somatic,ENSG00000102034,2683,-1.0,1.7968998013661968,0.6078213305259013,1.1804992873636761e-56,-3.219468662164126,1.8245340455810442,1.0
2682,HRNR_code_potential_somatic,ENSG00000102034,2682,-1.0,1.7968998013661968,0.6909881364892289,5.475214196736149e-79,-5.623253570613858,3.6639345301414177,1.0
2692,HRNR_code_potential_somatic,ENSG00000102034,2692,-1.0,1.7968998013661968,0.5753680493535116,1.2716446576833584e-49,-3.399323964263095,1.9810974141233098,1.0
2685,HRNR_code_potential_somatic,ENSG00000102034,2685,-1.0,1.7968998013661968,0.4445374486465286,6.008913461312989e-28,-3.911463050881985,2.4112417865232403,1.0
2271,HRNR_code_potential_somatic,ENSG00000165030,2271,-1.0,2.201503295019724,0.30018856137782596,7.106249076341316e-13,-2.414786853535541,1.391503189423977,1.0
3717,HRNR_code_potential_somatic,ENSG00000163435,3717,-1.0,1.8135592866889856,0.32730183390687817,3.779874815497097e-15,-3.1575777523191113,1.8339366596083717,1.0
3711,HRNR_code_potential_somatic,ENSG00000163435,3711,-1.0,1.8135592866889856,0.1713368767617699,5.540195542884278e-05,-3.43644150038726,1.952082181917942,1.0
64,HRNR_code_potential_somatic,ENSG00000166888,64,-1.0,1.8248598963141507,0.45420359014038164,3.0126871941239254e-29,-3.284804663650549,1.9599945578242384,1.0
62,HRNR_code_potential_somatic,ENSG00000166888,62,-1.0,1.8248598963141507,0.3126193639314803,6.884176126484371e-14,-2.639444152904883,1.4663635696949875,1.0
72,HRNR_code_potential_somatic,ENSG00000166888,72,-1.0,1.8248598963141507,0.554509069926965,1.6805051009123327e-45,-4.841860729788717,3.439239575038577,1.0
1474,HRNR_code_potential_somatic,ENSG00000087510,1474,-1.0,2.466710972009045,0.1242875076783873,0.0035664792313555723,-3.0217038821979605,1.6838191271242506,1.0
1470,HRNR_code_potential_somatic,ENSG00000087510,1470,-1.0,2.466710972009045,0.22247778739014765,1.4228685801076825e-07,-2.7635414452245883,1.557399855975908,1.0
