,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned
1037,FAT2_code_potential_somatic,ENSG00000137203,1037,-1.0,1.3873357958537236,0.188860127183953,8.542161780917127e-06,-2.6847978935547174,1.6309015551781256,1.0
1035,FAT2_code_potential_somatic,ENSG00000137203,1035,-1.0,1.3873357958537236,0.38751189765490146,4.4541864144617496e-21,-2.6099841738093317,1.5308929292576097,1.0
2363,FAT2_code_potential_somatic,ENSG00000148516,2363,-1.0,1.4809890592382138,0.5007088096496991,4.080975243308675e-36,-4.491969606678399,2.961981036684626,1.0
1505,FAT2_code_potential_somatic,ENSG00000165495,1505,-1.0,1.3482456736364936,0.40147655247761804,1.2205230895498734e-22,-2.597660401823684,1.5277450981493887,1.0
1507,FAT2_code_potential_somatic,ENSG00000165495,1507,-1.0,1.3482456736364936,0.31968660557945966,1.737041989800858e-14,-2.2918037586140616,1.3081893277269758,1.0
639,FAT2_code_potential_somatic,ENSG00000115844,639,-1.0,1.5437961200589114,0.24863172866937241,3.6366861171739948e-09,-4.239310905266755,2.6685061462317687,1.0
3683,FAT2_code_potential_somatic,ENSG00000106689,3683,-1.0,1.4905859785658038,0.3051781933823481,2.8216062632409315e-13,-2.667507652802456,1.5741407419783529,1.0
2632,FAT2_code_potential_somatic,ENSG00000143995,2632,-1.0,1.3101068757826273,0.16687014728263141,8.674307949184707e-05,-2.5659238871102104,1.4949635877460774,1.0
2633,FAT2_code_potential_somatic,ENSG00000143995,2633,-1.0,1.3101068757826273,0.3102047953464811,1.0928255191385607e-13,-2.4046763599902765,1.424430834578475,1.0
3269,FAT2_code_potential_somatic,ENSG00000118922,3269,-1.0,2.662275291036667,0.3254074698423206,5.546153376746925e-15,-3.018171598152044,1.8101255120508708,1.0
1096,FAT2_code_potential_somatic,ENSG00000176887,1096,-1.0,1.3299700247551605,0.6240930966293388,1.6996737217440208e-60,-5.334026861013425,3.5093287795157964,1.0
1100,FAT2_code_potential_somatic,ENSG00000176887,1100,-1.0,1.3299700247551605,0.5747518364116476,1.6996917970202137e-49,-3.7012419622421384,2.3263419909474297,1.0
1104,FAT2_code_potential_somatic,ENSG00000176887,1104,-1.0,1.3299700247551605,0.6051891968673684,4.707148290550106e-56,-2.446900931788502,1.4138423221043377,1.0
193,FAT2_code_potential_somatic,ENSG00000125820,193,-1.0,1.3681041890550332,0.48643512388254295,6.791520817291902e-34,-5.908214016407281,3.9577696575513435,1.0
201,FAT2_code_potential_somatic,ENSG00000125820,201,-1.0,1.3681041890550332,0.3954492094371546,5.887931734240413e-22,-2.909945194837991,1.8065524841830665,1.0
195,FAT2_code_potential_somatic,ENSG00000125820,195,-1.0,1.3681041890550332,0.38131078851236166,2.0839315407084115e-20,-2.7233486897946992,1.6175937935880933,1.0
196,FAT2_code_potential_somatic,ENSG00000125820,196,-1.0,1.3681041890550332,0.6110351173052444,2.1427077529094173e-57,-3.2598501223797616,1.972964289709542,1.0
192,FAT2_code_potential_somatic,ENSG00000125820,192,-1.0,1.3681041890550332,0.3581231131739425,5.0187136753240924e-18,-2.3069961697893997,1.3193922663042492,1.0
194,FAT2_code_potential_somatic,ENSG00000125820,194,-1.0,1.3681041890550332,0.4138550720706393,4.349577352480442e-24,-3.0328456306127594,1.87480724306787,1.0
1548,FAT2_code_potential_somatic,ENSG00000123364,1548,-1.0,1.4217957644604144,0.45285051907844587,4.607026336387008e-29,-2.4509430752619012,1.4297910905051254,1.0
2168,FAT2_code_potential_somatic,ENSG00000124766,2168,-1.0,1.306081584874593,0.6597120120357272,9.45871801488194e-70,-2.3495938482289107,1.3463886551785444,1.0
2,FAT2_code_potential_somatic,ENSG00000147862,2,-1.0,1.4975479323311212,0.24885281923651273,3.5191623201939226e-09,-2.546226463079879,1.5182994023451986,1.0
1254,FAT2_code_potential_somatic,ENSG00000089220,1254,-1.0,2.1876715723779663,0.14300337680840164,0.0007872211168986471,-2.3067046420671113,1.338221972522876,1.0
1253,FAT2_code_potential_somatic,ENSG00000089220,1253,-1.0,2.1876715723779663,0.2657955610818475,2.582430391060707e-10,-4.374281183756983,2.950250789911403,1.0
1552,FAT2_code_potential_somatic,ENSG00000182568,1552,-1.0,1.91369704667238,0.28307759527840387,1.477471382374854e-11,-2.7228967520758522,1.6299720212138464,1.0
1572,FAT2_code_potential_somatic,ENSG00000182568,1572,-1.0,1.91369704667238,0.3595929425149213,3.591695306309245e-18,-2.543026507649127,1.522358152733881,1.0
1570,FAT2_code_potential_somatic,ENSG00000182568,1570,-1.0,1.91369704667238,0.5369513287929557,2.989233645983186e-42,-2.504102776749746,1.4525521543891686,1.0
1565,FAT2_code_potential_somatic,ENSG00000182568,1565,-1.0,1.91369704667238,0.6586203409009456,1.8979495177804281e-69,-2.8952209156439377,1.7393659783619866,1.0
1568,FAT2_code_potential_somatic,ENSG00000182568,1568,-1.0,1.91369704667238,0.5572102833072904,5.106351011928883e-46,-2.2961146935719765,1.3203273092938983,1.0
1173,FAT2_code_potential_somatic,ENSG00000162702,1173,-1.0,1.3572342418223693,0.5996722142752609,8.199544904969831e-55,-2.3497844055222625,1.3530251931735775,1.0
1165,FAT2_code_potential_somatic,ENSG00000162702,1165,-1.0,1.3572342418223693,0.5144321024086841,2.366355417109058e-38,-4.380905645769328,2.8516180380355105,1.0
1162,FAT2_code_potential_somatic,ENSG00000162702,1162,-1.0,1.3572342418223693,0.5310239577734518,3.3903727070524536e-41,-2.446589819309296,1.4121811596198837,1.0
1152,FAT2_code_potential_somatic,ENSG00000162702,1152,-1.0,1.3572342418223693,0.668571312317625,2.976059038259947e-72,-2.2957869407452867,1.305495808381272,1.0
1155,FAT2_code_potential_somatic,ENSG00000162702,1155,-1.0,1.3572342418223693,0.3855103425831881,7.355781248504171e-21,-2.4443854865481858,1.4267915397984823,1.0
1904,FAT2_code_potential_somatic,ENSG00000167034,1904,1.0,1.4433839523156955,-0.31458496991031765,4.710989055306956e-14,-2.57316840598583,1.502300491555093,1.0
1205,FAT2_code_potential_somatic,ENSG00000172059,1205,-1.0,2.4444229267868587,0.2069349373191471,1.0282851747552088e-06,-2.4229256270679542,1.3941721732196204,1.0
1210,FAT2_code_potential_somatic,ENSG00000172059,1210,-1.0,2.4444229267868587,0.33848462687721903,3.7199880531825568e-16,-2.6081727207079095,1.5310285933663328,1.0
924,FAT2_code_potential_somatic,ENSG00000106459,924,-1.0,1.3433821482893842,0.662848041726032,1.2585998410611911e-70,-5.3073654566263375,3.7897972521697953,1.0
