,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned
2606,SVOPL_code_potential_somatic,ENSG00000196482,2606,-1.0,2.020086400441048,0.20315196979517844,1.6275974563501287e-06,-5.958185585379132,2.529812467321309,0.5
2338,SVOPL_code_potential_somatic,ENSG00000198914,2338,1.0,1.4457927394883758,-0.3351627265221251,7.481123824483948e-16,-3.0681460601656756,1.333012385859178,1.0
2340,SVOPL_code_potential_somatic,ENSG00000198914,2340,1.0,1.4457927394883758,-0.3652198141191266,9.819024671935763e-19,-4.793478094878463,2.031264785132644,1.0
2184,SVOPL_code_potential_somatic,ENSG00000136997,2184,1.0,1.8578894283274507,-0.4230942076969414,3.2928364365180616e-25,-3.904264037407444,1.6625806521173239,1.0
2182,SVOPL_code_potential_somatic,ENSG00000136997,2182,1.0,1.8578894283274507,0.30817181216314593,1.6073541450986608e-13,3.0653143403295156,1.6098829431233017,1.0
7,SVOPL_code_potential_somatic,ENSG00000126351,7,-1.0,1.8268071768533027,0.5924389359447688,3.1973683806405464e-53,-3.3717595293055647,1.5851938995129762,1.0
3278,SVOPL_code_potential_somatic,ENSG00000137309,3278,1.0,1.3033818491785747,0.2931512165413662,2.537451904370406e-12,4.237615828238861,4.469660310813388,1.0
3275,SVOPL_code_potential_somatic,ENSG00000137309,3275,1.0,1.3033818491785747,-0.25240930018345703,2.0656721801998677e-09,-4.386718754586771,1.7419990886385852,1.0
1502,SVOPL_code_potential_somatic,ENSG00000185591,1502,1.0,1.4457927394883758,-0.2805109904689695,2.288784017892297e-11,-5.833749999419718,2.484053553684427,1.0
1236,SVOPL_code_potential_somatic,ENSG00000110777,1236,-1.0,2.3524388687945903,0.3683191597506944,4.753848317408781e-19,-4.254604056634927,1.807933292636016,1.0
