,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned
2206,FAS_SIGNALING_PATHWAY_PID_NCI_NATURE_nonsilent_somatic,ENSG00000169083,2206,1.0,1.691945425799081,0.20874238187314026,8.232020140103674e-07,2.7149266189345145,2.022714654056835,1.0
366,FAS_SIGNALING_PATHWAY_PID_NCI_NATURE_nonsilent_somatic,ENSG00000163497,366,-1.0,2.192345671318633,0.2894018731355593,4.928790824080555e-12,-4.173917158719241,4.030658420442149,1.0
363,FAS_SIGNALING_PATHWAY_PID_NCI_NATURE_nonsilent_somatic,ENSG00000163497,363,-1.0,2.192345671318633,-0.26567493056812325,2.632663727496636e-10,2.2465050394833157,1.5234880531620647,1.0
234,FAS_SIGNALING_PATHWAY_PID_NCI_NATURE_nonsilent_somatic,ENSG00000135363,234,1.0,1.533502053724393,-0.31197279069307887,7.794265670481288e-14,-2.785316363494502,2.105443691212579,1.0
3399,FAS_SIGNALING_PATHWAY_PID_NCI_NATURE_nonsilent_somatic,ENSG00000120149,3399,-1.0,2.839831550033049,0.12252588389376366,0.004071887528659675,-3.6596351910799823,3.316941705939852,1.0
3398,FAS_SIGNALING_PATHWAY_PID_NCI_NATURE_nonsilent_somatic,ENSG00000120149,3398,-1.0,2.839831550033049,0.19005162450158916,7.473825507774001e-06,-3.499539745838749,2.9913230960794395,1.0
3393,FAS_SIGNALING_PATHWAY_PID_NCI_NATURE_nonsilent_somatic,ENSG00000120149,3393,-1.0,2.839831550033049,0.1356500737175161,0.0014577784066699124,-2.150815113959424,1.4386487067700726,1.0
693,FAS_SIGNALING_PATHWAY_PID_NCI_NATURE_nonsilent_somatic,ENSG00000188786,693,1.0,1.4702189142916495,-0.3278619251490302,3.373042685106883e-15,-4.7855732411790255,5.180005768964924,1.0
841,FAS_SIGNALING_PATHWAY_PID_NCI_NATURE_nonsilent_somatic,ENSG00000113580,841,1.0,1.970177947396105,0.5383941051654617,1.643079127810912e-42,2.1072807158502296,1.3860656834809155,1.0
851,FAS_SIGNALING_PATHWAY_PID_NCI_NATURE_nonsilent_somatic,ENSG00000113580,851,1.0,1.970177947396105,-0.33467030416068094,8.291506310731383e-16,-2.5513679869526302,1.8720774034503604,1.0
