,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned
1313,ZNF516_code_potential_somatic,ENSG00000125952,1313,1.0,1.8416117168770916,0.6383058949876683,4.830752998599309e-64,4.592448355749486,1.4010542152517917,1.0
3750,ZNF516_code_potential_somatic,ENSG00000163666,3750,1.0,2.475381518218378,0.19375642280129188,4.9068906131440965e-06,3.946047799493656,1.3176553990007087,1.0
894,ZNF516_code_potential_somatic,ENSG00000154727,894,1.0,1.8591453815594565,0.3745957458878942,1.0679125150388243e-19,4.420734372978622,1.489643498550639,1.0
897,ZNF516_code_potential_somatic,ENSG00000154727,897,1.0,1.8591453815594565,0.2641254231036872,3.3689461255496257e-10,9.550729955816195,3.3143310956255263,1.0
2240,ZNF516_code_potential_somatic,ENSG00000067066,2240,1.0,1.3153089798922657,0.20517817150663237,1.2740679414217736e-06,4.880655387218286,1.658461575533346,1.0
2102,ZNF516_code_potential_somatic,ENSG00000105856,2102,1.0,1.8056581060868446,0.1128094930689347,0.008212297692751785,6.423343732961909,1.9817379550031424,1.0
2098,ZNF516_code_potential_somatic,ENSG00000105856,2098,1.0,1.8056581060868446,0.38110100039835687,2.1943428122448814e-20,9.414695856402894,2.6289156475541495,1.0
1720,ZNF516_code_potential_somatic,ENSG00000170365,1720,1.0,2.192689544449165,-0.214570145466947,3.964274428907616e-07,-3.658642628980564,2.2903323758527714,1.0
1716,ZNF516_code_potential_somatic,ENSG00000170365,1716,1.0,2.192689544449165,0.2646815037979524,3.08417150033123e-10,12.163698995895832,21.91239642185875,1.0
1711,ZNF516_code_potential_somatic,ENSG00000170365,1711,1.0,2.192689544449165,0.20499397798005037,1.3028818985119082e-06,4.479113403222347,1.9529880037629328,1.0
1726,ZNF516_code_potential_somatic,ENSG00000170365,1726,1.0,2.192689544449165,0.4206630135679752,6.544785230495561e-25,3.3657647047737593,1.5229967611172661,1.0
1723,ZNF516_code_potential_somatic,ENSG00000170365,1723,1.0,2.192689544449165,0.35332022686283937,1.479504512321763e-17,5.765281137868845,1.7270838937056452,1.0
1764,ZNF516_code_potential_somatic,ENSG00000116017,1764,1.0,1.5255833458685937,0.1869322932743039,1.0584889123044665e-05,6.005121767384795,1.6441083951697961,1.0
1768,ZNF516_code_potential_somatic,ENSG00000116017,1768,1.0,1.5255833458685937,0.33234491557687323,1.3442560533141814e-15,4.339945104152087,1.4103470153284159,1.0
55,ZNF516_code_potential_somatic,ENSG00000125347,55,1.0,1.3320013259502945,0.36897718705567234,4.0711881418957313e-19,4.434809247637842,1.4608720326516513,1.0
49,ZNF516_code_potential_somatic,ENSG00000125347,49,1.0,1.3320013259502945,0.622341580988603,4.516402207164773e-60,20.064226024787963,10.970762769972213,1.0
50,ZNF516_code_potential_somatic,ENSG00000125347,50,1.0,1.3320013259502945,0.4817991492825823,3.397605111825765e-33,4.017728108430424,1.3119626495127734,1.0
57,ZNF516_code_potential_somatic,ENSG00000125347,57,1.0,1.3320013259502945,0.5910295564983017,6.458447969963658e-53,6.337998642464928,1.699577856134433,1.0
3562,ZNF516_code_potential_somatic,ENSG00000025156,3562,1.0,2.9177878064791054,0.3190648977379562,1.963626119292034e-14,6.05645328569129,1.8007866717656136,1.0
1839,ZNF516_code_potential_somatic,ENSG00000112658,1839,1.0,1.5786081175470639,0.43930433182194023,2.919581539654522e-27,5.765281137868845,1.7270838937056452,1.0
3587,ZNF516_code_potential_somatic,ENSG00000123268,3587,1.0,1.6916077430637282,0.19513925971265375,4.185021833363365e-06,10.128092150584482,2.5042080351182845,0.5
1331,ZNF516_code_potential_somatic,ENSG00000116044,1331,1.0,2.6064870939019777,0.4251115862030444,1.8542695957651335e-25,5.49726124703714,1.8226178052138644,1.0
1332,ZNF516_code_potential_somatic,ENSG00000116044,1332,1.0,2.6064870939019777,0.4814322935295206,3.855205234652517e-33,19.436304161001846,16.0094020547885,1.0
394,ZNF516_code_potential_somatic,ENSG00000168610,394,1.0,5.800981019339445,0.7253796790311073,1.3043827865767566e-90,6.598193776582234,1.8470771689223704,1.0
390,ZNF516_code_potential_somatic,ENSG00000168610,390,1.0,5.800981019339445,0.4318538719662096,2.644574074210169e-26,5.36756522475607,1.9132142030949513,1.0
1517,ZNF516_code_potential_somatic,ENSG00000177426,1517,1.0,3.3143310956255263,0.2950293925762717,1.8128171331153681e-12,4.373799340841978,1.3938463496167754,1.0
1513,ZNF516_code_potential_somatic,ENSG00000177426,1513,1.0,3.3143310956255263,0.3842106333916613,1.0169407469529677e-20,8.785312260169773,3.827399804868647,1.0
