,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned
1590,SYN3_code_potential_somatic,ENSG00000185811,1590,-1.0,12.208868432819179,0.5350057755535523,6.668825680741697e-42,-4.134514155593918,1.3181125857673324,1.0
221,SYN3_code_potential_somatic,ENSG00000020633,221,-1.0,13.266852464555082,0.6379715611320159,5.8828214436437776e-64,-12.06378334221274,4.789136095608742,1.0
222,SYN3_code_potential_somatic,ENSG00000020633,222,-1.0,13.266852464555082,0.34106202370642147,2.15072407207988e-16,-2.8977119443821073,1.343119923495917,1.0
344,SYN3_code_potential_somatic,ENSG00000159216,344,-1.0,10.668411834303463,0.46056329822208036,3.988216844167444e-30,-15.001027671855997,16.56526957997868,1.0
348,SYN3_code_potential_somatic,ENSG00000159216,348,-1.0,10.668411834303463,0.3131232345841649,6.247962558606434e-14,-10.096688925708795,4.688794167505103,1.0
154,SYN3_code_potential_somatic,ENSG00000178573,154,-1.0,2.46390955392245,0.6056710459662019,3.657733594393192e-56,-14.851303066826155,13.41883441234081,1.0
3326,SYN3_code_potential_somatic,ENSG00000128604,3326,-1.0,12.996433679682546,0.3469964678740166,5.973014440631016e-17,-13.383305673868598,29.8949866808148,1.0
3329,SYN3_code_potential_somatic,ENSG00000128604,3329,-1.0,12.996433679682546,0.3914265569876615,1.6532030520778984e-21,-6.166435757251766,2.389995895158858,1.0
427,SYN3_code_potential_somatic,ENSG00000162367,427,-1.0,11.533304481439892,0.21193229874323286,5.532397045538258e-07,-15.319002319094757,14.74892257548444,1.0
428,SYN3_code_potential_somatic,ENSG00000162367,428,-1.0,11.533304481439892,0.2329255481161108,3.463136694070408e-08,-7.3394863742988665,2.2114197399957476,1.0
626,SYN3_code_potential_somatic,ENSG00000140968,626,-1.0,10.105522767437257,0.36230917722005884,1.926666849228829e-18,-5.072586663789987,1.6806677723174395,1.0
623,SYN3_code_potential_somatic,ENSG00000140968,623,-1.0,10.105522767437257,0.7002585782520239,5.881945624895939e-82,-15.856951042368282,20.199855803306086,1.0
629,SYN3_code_potential_somatic,ENSG00000140968,629,-1.0,10.105522767437257,0.34835093927396105,4.4415081887138086e-17,-12.102286050626843,6.836956387449463,1.0
290,SYN3_code_potential_somatic,ENSG00000245848,290,-1.0,11.005943214820402,0.6844355813766781,5.888470078524959e-77,-12.450400421725933,5.13651618890841,1.0
303,SYN3_code_potential_somatic,ENSG00000245848,303,-1.0,11.005943214820402,0.24983584098308886,3.0397722871863267e-09,-3.189692005278995,1.423020420449734,1.0
302,SYN3_code_potential_somatic,ENSG00000245848,302,-1.0,11.005943214820402,0.35395068499064125,1.2851069419918577e-17,-2.4701005018564315,1.565629293409403,1.0
294,SYN3_code_potential_somatic,ENSG00000245848,294,-1.0,11.005943214820402,0.691993932843157,2.6408163646011318e-79,-11.186776091906005,4.570383583805066,1.0
793,SYN3_code_potential_somatic,ENSG00000126561,793,-1.0,2.5363491902157724,0.5292624522225253,6.913163364054204e-41,-6.620875555628197,2.0126053780456696,1.0
787,SYN3_code_potential_somatic,ENSG00000126561,787,-1.0,2.5363491902157724,0.5969387706737364,3.3096441107500225e-54,-15.242416517195265,15.25684790161272,1.0
317,SYN3_code_potential_somatic,ENSG00000162924,317,-1.0,11.754911069460958,0.5970365551231214,3.1492219113434006e-54,-13.507297694278167,8.081716398960792,1.0
598,SYN3_code_potential_somatic,ENSG00000066336,598,-1.0,10.519827437821986,0.842991717051909,3.817184459638388e-149,-14.772069507076392,12.108598054285062,1.0
1420,SYN3_code_potential_somatic,ENSG00000141448,1420,-1.0,3.340183496987176,0.10488064504379657,0.014035071029509717,-3.9467262815899824,1.4271612864281105,1.0
445,SYN3_code_potential_somatic,ENSG00000204103,445,-1.0,8.69148577605701,0.7548311242141789,4.518351714921976e-102,-4.0166877841684805,1.3962054442317324,1.0
452,SYN3_code_potential_somatic,ENSG00000204103,452,-1.0,8.69148577605701,0.4405552581673532,2.005843124767908e-27,-4.192942186942428,1.3260526814770996,1.0
444,SYN3_code_potential_somatic,ENSG00000204103,444,-1.0,8.69148577605701,0.4735522961225221,5.608577520945264e-32,-4.841831818925074,1.4889538257579993,1.0
440,SYN3_code_potential_somatic,ENSG00000204103,440,-1.0,8.69148577605701,0.8036235227238009,3.706046125832496e-125,-8.22038252722181,2.46390955392245,1.0
436,SYN3_code_potential_somatic,ENSG00000204103,436,-1.0,8.69148577605701,0.8007476682127695,1.2734137710494504e-123,-11.830708466254158,4.643211044759497,1.0
652,SYN3_code_potential_somatic,ENSG00000136630,652,-1.0,13.97809278036632,0.5228179392827843,9.04427376088564e-40,-12.337273396856308,5.225629239845171,1.0
658,SYN3_code_potential_somatic,ENSG00000136630,658,-1.0,13.97809278036632,0.4250003117289494,1.914137044397754e-25,-5.869077498288914,1.7855275872017677,1.0
130,SYN3_code_potential_somatic,ENSG00000105967,130,-1.0,8.838856958865435,0.8195316161333988,3.8518852246219126e-134,-11.695712018808452,3.691493387910551,1.0
306,SYN3_code_potential_somatic,ENSG00000111424,306,-1.0,10.114175800313994,0.6049169900444348,5.427001580336199e-56,-15.051421840323094,21.594266868055744,1.0
309,SYN3_code_potential_somatic,ENSG00000111424,309,-1.0,10.114175800313994,0.2937968418320854,2.261080957444713e-12,-5.556485743105782,1.6896661963893675,1.0
