,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned
1313,MKRN3_code_potential_somatic,ENSG00000125952,1313,-1.0,1.815815176127849,0.6383058949876683,4.830752998599309e-64,-4.632556510973373,1.8920344462051555,1.0
1319,MKRN3_code_potential_somatic,ENSG00000125952,1319,-1.0,1.815815176127849,0.3181409404238945,2.3548655987719866e-14,-6.488085559867224,3.272874290941637,1.0
2527,MKRN3_code_potential_somatic,ENSG00000112333,2527,1.0,3.1444639511484533,-0.18415378569834248,1.436266628702184e-05,-4.482726642050678,1.9837863054894393,1.0
2894,MKRN3_code_potential_somatic,ENSG00000183918,2894,-1.0,2.2112578147253994,-0.4147288664466925,3.419186821723198e-24,3.491783305796498,1.5597394488030982,1.0
2895,MKRN3_code_potential_somatic,ENSG00000183918,2895,-1.0,2.2112578147253994,-0.2267472723889433,8.05272998500757e-08,6.62379199519496,6.748710751543024,1.0
3682,MKRN3_code_potential_somatic,ENSG00000106689,3682,1.0,1.9722765619311968,-0.06701669270241437,0.11711462146552573,-4.431759890714246,2.6521239338432436,1.0
3681,MKRN3_code_potential_somatic,ENSG00000106689,3681,1.0,1.9722765619311968,-0.07279895480746928,0.08865267595093068,-3.0776702732445966,1.8655420224690342,1.0
464,MKRN3_code_potential_somatic,ENSG00000172216,464,-1.0,1.319240587589666,0.30853159476811637,1.501592942704524e-13,-3.79307522878331,1.7174522129264755,1.0
1493,MKRN3_code_potential_somatic,ENSG00000129194,1493,1.0,2.136905909567862,-0.2353472627682537,2.4716522554042347e-08,-3.444737525215687,1.5808426427687117,1.0
1490,MKRN3_code_potential_somatic,ENSG00000129194,1490,1.0,2.136905909567862,-0.17995838801350786,2.2577758337536196e-05,-3.589609162065262,1.547254924232907,1.0
2698,MKRN3_code_potential_somatic,ENSG00000065970,2698,1.0,2.6325793453963913,0.3208602377292366,1.3770589688763898e-14,2.159544789691871,1.4506932223113156,0.3333333333333333
57,MKRN3_code_potential_somatic,ENSG00000125347,57,-1.0,1.475709014197001,0.5910295564983017,6.458447969963658e-53,-4.206091206029668,1.7571527640262878,1.0
35,MKRN3_code_potential_somatic,ENSG00000125347,35,-1.0,1.475709014197001,0.5707869358517241,1.083363300896522e-48,-3.2860250852582435,1.4153369266863347,1.0
783,MKRN3_code_potential_somatic,ENSG00000115415,783,-1.0,1.4584910895818268,0.72549804988932,1.1812802619047889e-90,-3.8775255049484434,1.6948455056299119,1.0
769,MKRN3_code_potential_somatic,ENSG00000115415,769,-1.0,1.4584910895818268,0.2739723390324677,6.840079506063502e-11,-3.1933548181792943,1.3859832478289955,1.0
3193,MKRN3_code_potential_somatic,ENSG00000176165,3193,1.0,1.9852043195666593,0.24634228917844073,5.100758670109762e-09,2.5890517132922937,1.5417080304765194,1.0
3187,MKRN3_code_potential_somatic,ENSG00000176165,3187,1.0,1.9852043195666593,0.402624881716182,9.010448837223377e-23,4.129523208447786,1.7985381862893106,1.0
3471,MKRN3_code_potential_somatic,ENSG00000168505,3471,1.0,1.7496525241706014,-0.30011356417376805,7.204621913183808e-13,-3.0056520310478203,1.3045416699191168,1.0
1235,MKRN3_code_potential_somatic,ENSG00000110777,1235,-1.0,1.5035202105393863,0.36754829584680226,5.697930515715456e-19,-3.238474827784228,1.4016485931752825,1.0
