,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned
1596,SALL4_code_potential_somatic,ENSG00000185811,1596,-1.0,6.875821234991538,0.29259323995173636,2.8027125371516682e-12,-4.281822042420792,1.700100496087311,1.0
1594,SALL4_code_potential_somatic,ENSG00000185811,1594,-1.0,6.875821234991538,0.4067356203810794,3.010990387751692e-23,-3.788785577390447,1.623645304830698,1.0
1588,SALL4_code_potential_somatic,ENSG00000185811,1588,-1.0,6.875821234991538,0.3550750238609369,9.988427254548676e-18,-6.655540308640254,2.0724507487030586,1.0
1591,SALL4_code_potential_somatic,ENSG00000185811,1591,-1.0,6.875821234991538,0.5045122674274166,1.0023071857987585e-36,-8.980026800855896,3.2748627461318387,1.0
1595,SALL4_code_potential_somatic,ENSG00000185811,1595,-1.0,6.875821234991538,0.45970832233167136,5.247039673838221e-30,-3.9352680592028886,1.4193029430635986,1.0
1237,SALL4_code_potential_somatic,ENSG00000151702,1237,-1.0,1.3340874321442517,0.5182766865320042,5.358163944525927e-39,-4.636130550047193,2.0741271284028704,1.0
361,SALL4_code_potential_somatic,ENSG00000163497,361,1.0,1.7064508845420354,-0.23103258225524304,4.496299133309155e-08,-7.493389300918252,6.034551612939877,1.0
221,SALL4_code_potential_somatic,ENSG00000020633,221,-1.0,8.149711881398323,0.6379715611320159,5.8828214436437776e-64,-7.611732512768978,5.834991399546002,1.0
227,SALL4_code_potential_somatic,ENSG00000020633,227,-1.0,8.149711881398323,0.4475187360036436,2.4116916755157605e-28,-5.4640686729438475,2.2374169340921832,1.0
1443,SALL4_code_potential_somatic,ENSG00000007372,1443,1.0,2.9590431675757563,-0.27238496417888014,8.883658235944623e-11,-6.202850234142689,5.934593557992134,1.0
1445,SALL4_code_potential_somatic,ENSG00000007372,1445,1.0,2.9590431675757563,-0.11901628989756842,0.005276349731374687,-8.700717193516875,7.022568952225218,1.0
3526,SALL4_code_potential_somatic,ENSG00000153234,3526,-1.0,1.302105833542254,0.28253318163253655,1.6218199881278203e-11,-6.607311688064676,3.807815596198667,1.0
3522,SALL4_code_potential_somatic,ENSG00000153234,3522,-1.0,1.302105833542254,0.17118411134680978,5.626856667007211e-05,-5.904929438620635,2.1712960129052123,1.0
3525,SALL4_code_potential_somatic,ENSG00000153234,3525,-1.0,1.302105833542254,0.18073526759870343,2.0779665810347115e-05,-5.871010869372915,2.9107350928968474,1.0
344,SALL4_code_potential_somatic,ENSG00000159216,344,-1.0,6.734831538763832,0.46056329822208036,3.988216844167444e-30,-7.6696210760841526,7.287802275382698,1.0
349,SALL4_code_potential_somatic,ENSG00000159216,349,-1.0,6.734831538763832,0.5700792564473387,1.503842326774578e-48,-5.331286063020881,1.9803699174775042,1.0
345,SALL4_code_potential_somatic,ENSG00000159216,345,-1.0,6.734831538763832,0.47552862120207495,2.8843745402118936e-32,-5.845801238584212,2.5997079911985916,1.0
475,SALL4_code_potential_somatic,ENSG00000172216,475,-1.0,2.9326125949020514,-0.304133773793578,3.428476759549515e-13,3.7428514119645353,1.502282557912688,1.0
459,SALL4_code_potential_somatic,ENSG00000172216,459,-1.0,2.9326125949020514,0.37768933668965154,5.0541939676146437e-20,-7.34666874449472,5.640002215421461,1.0
473,SALL4_code_potential_somatic,ENSG00000172216,473,-1.0,2.9326125949020514,0.5345396040510034,8.07633152170066e-42,-7.229874613676079,5.565101550881895,1.0
470,SALL4_code_potential_somatic,ENSG00000172216,470,-1.0,2.9326125949020514,0.7912697226895726,9.865638401480642e-119,-4.596012972580272,1.7842293001226432,1.0
472,SALL4_code_potential_somatic,ENSG00000172216,472,-1.0,2.9326125949020514,0.7355169089438647,2.210997179429216e-94,-6.345686895359448,4.89386248116939,1.0
458,SALL4_code_potential_somatic,ENSG00000172216,458,-1.0,2.9326125949020514,0.6437152490583052,1.92593106774297e-65,-4.335550751925531,1.7607794360690714,1.0
457,SALL4_code_potential_somatic,ENSG00000172216,457,-1.0,2.9326125949020514,0.7148546391502247,7.166896573166083e-87,-5.982531836340091,3.8966372338525463,1.0
2448,SALL4_code_potential_somatic,ENSG00000082641,2448,1.0,1.5423055055799988,0.08596551060071664,0.04426942031161877,6.361647756853807,2.0889732566118213,1.0
108,SALL4_code_potential_somatic,ENSG00000057657,108,-1.0,7.20261997761898,0.3942166586929683,8.09091190283462e-22,-3.8207066690950833,1.5488270597960572,1.0
107,SALL4_code_potential_somatic,ENSG00000057657,107,-1.0,7.20261997761898,0.4791201762132656,8.518674804720277e-33,-3.634874726423676,1.3960744518752672,1.0
113,SALL4_code_potential_somatic,ENSG00000057657,113,-1.0,7.20261997761898,0.48237695985448864,2.783612097846488e-33,-8.120553442434565,2.9326125949020514,1.0
