,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned
1309,KRTAP4-8_code_potential_somatic,ENSG00000125952,1309,-1.0,8.821282056979953,0.45210191720960374,5.82270233160004e-29,-6.248591550239264,1.783997620071882,1.0
1311,KRTAP4-8_code_potential_somatic,ENSG00000125952,1311,-1.0,8.821282056979953,0.4344864971050772,1.2215048897877538e-26,-4.436351802906905,1.6222074508058069,1.0
1320,KRTAP4-8_code_potential_somatic,ENSG00000125952,1320,-1.0,8.821282056979953,0.31249401608025534,7.05206169676757e-14,-3.931144719547284,1.6128267793837985,1.0
1438,KRTAP4-8_code_potential_somatic,ENSG00000221869,1438,-1.0,1.7571841160059396,0.49272796519311113,7.33827605604778e-35,-3.9466746436943527,1.3809909368428468,1.0
84,KRTAP4-8_code_potential_somatic,ENSG00000213928,84,-1.0,2.079177670996514,0.41823663209647305,1.29186083823815e-24,-11.25676677134233,18.354935655701645,1.0
87,KRTAP4-8_code_potential_somatic,ENSG00000213928,87,-1.0,2.079177670996514,0.22985952071619345,5.279957872053686e-08,-3.7785086068117244,1.7714184884546897,1.0
1809,KRTAP4-8_code_potential_somatic,ENSG00000281306,1809,-1.0,1.3533283065285386,0.22371922606342776,1.2072179843400785e-07,-7.958190761172294,2.505630869257439,1.0
1803,KRTAP4-8_code_potential_somatic,ENSG00000281306,1803,-1.0,1.3533283065285386,0.3945743266454167,7.3790697005791225e-22,-5.905467464443348,3.4017341466841784,1.0
2445,KRTAP4-8_code_potential_somatic,ENSG00000082641,2445,1.0,3.0534595057682825,0.04575699711174925,0.28495339700260497,8.12735375001729,4.765615241289323,1.0
2555,KRTAP4-8_code_potential_somatic,ENSG00000263001,2555,1.0,1.3772630025028443,0.3912295297078418,1.738316443998018e-21,4.3201360597324365,1.5117461977700426,1.0
915,KRTAP4-8_code_potential_somatic,ENSG00000189298,915,-1.0,1.5954251943087185,0.24889008087233355,3.49972188991028e-09,-4.13823708740419,1.9134199535829657,1.0
