,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned
961,OR4K13_code_potential_somatic,ENSG00000101412,961,-1.0,1.4553325940314714,0.49108575521205333,1.3174129972347378e-34,-5.25309628378737,1.5770672923504523,1.0
1582,OR4K13_code_potential_somatic,ENSG00000105866,1582,-1.0,1.3027787084997702,0.2648298211507108,3.0122660059059145e-10,-9.288462244895669,4.618490992937126,1.0
1573,OR4K13_code_potential_somatic,ENSG00000105866,1573,-1.0,1.3027787084997702,0.2605493998506764,5.915990779892945e-10,-4.369467740940615,1.3819320795043792,1.0
3648,OR4K13_code_potential_somatic,ENSG00000198353,3648,-1.0,1.3027787084997702,0.16537953601169392,0.00010048856265653956,-4.327014598165562,1.354172114254947,1.0
1549,OR4K13_code_potential_somatic,ENSG00000134323,1549,-1.0,1.3027787084997702,0.41189610172557833,7.441609030900848e-24,-9.328259976498844,2.860430314134502,1.0
515,OR4K13_code_potential_somatic,ENSG00000120690,515,-1.0,1.3183801049176038,0.5845918979494944,1.5342715639809988e-51,-5.338759788956191,2.1694669165830205,1.0
516,OR4K13_code_potential_somatic,ENSG00000120690,516,-1.0,1.3183801049176038,0.31437459844389287,4.9068415127193024e-14,-3.553748947614364,1.3017910849654302,1.0
1535,OR4K13_code_potential_somatic,ENSG00000113916,1535,-1.0,2.9194542325649815,0.35653041522952333,7.197473117795702e-18,-4.041867757356333,1.4344071002488867,1.0
1530,OR4K13_code_potential_somatic,ENSG00000113916,1530,-1.0,2.9194542325649815,0.28051507393590874,2.2871989319564442e-11,-5.209463967153482,1.5361671393655516,1.0
1523,OR4K13_code_potential_somatic,ENSG00000113916,1523,-1.0,2.9194542325649815,0.323287421310316,8.491104504296732e-15,-7.590418198789356,2.3037264805173643,1.0
1529,OR4K13_code_potential_somatic,ENSG00000113916,1529,-1.0,2.9194542325649815,0.2930879228038076,2.566260578578119e-12,-4.963309242071555,1.5164890873859058,1.0
1538,OR4K13_code_potential_somatic,ENSG00000113916,1538,-1.0,2.9194542325649815,0.6841581243819654,7.158883160947051e-77,-10.893500469520351,4.589499527210309,1.0
572,OR4K13_code_potential_somatic,ENSG00000090447,572,-1.0,3.2980308704241468,0.1503803056722929,0.00041183508976767,-5.718507040387023,1.8912684837115539,0.5
2113,OR4K13_code_potential_somatic,ENSG00000069667,2113,-1.0,1.848079203671854,0.22245043455015545,1.4280152349632248e-07,-5.61179671625141,1.6525915908901572,1.0
2108,OR4K13_code_potential_somatic,ENSG00000069667,2108,-1.0,1.848079203671854,0.4641315191364751,1.2586947641370024e-30,-6.843428841501303,2.845274279975162,1.0
2288,OR4K13_code_potential_somatic,ENSG00000118689,2288,-1.0,1.3164929137739838,0.5098697031326828,1.3458184188233866e-37,-4.372176642779178,1.427624398274605,1.0
2293,OR4K13_code_potential_somatic,ENSG00000118689,2293,-1.0,1.3164929137739838,0.392797362255363,1.1647381014347199e-21,-3.8568988025299342,1.3287302954037103,1.0
2285,OR4K13_code_potential_somatic,ENSG00000118689,2285,-1.0,1.3164929137739838,0.36174857554453943,2.192026586228512e-18,-6.476701250681377,2.654333053634836,1.0
2297,OR4K13_code_potential_somatic,ENSG00000118689,2297,-1.0,1.3164929137739838,0.35153217877680776,2.2022956862609567e-17,-4.062197548447418,1.5555971820604768,1.0
2289,OR4K13_code_potential_somatic,ENSG00000118689,2289,-1.0,1.3164929137739838,0.6409212826432166,1.0255208479425349e-64,-4.101399946083048,1.3423595461373745,1.0
2294,OR4K13_code_potential_somatic,ENSG00000118689,2294,-1.0,1.3164929137739838,0.2681959833706643,1.756565065859621e-10,-4.2537670148853035,1.3620712215295732,1.0
2298,OR4K13_code_potential_somatic,ENSG00000118689,2298,-1.0,1.3164929137739838,0.21912824251885157,2.2064496921916e-07,-10.772484001014583,10.019780293413504,1.0
2537,OR4K13_code_potential_somatic,ENSG00000177732,2537,-1.0,3.2980308704241468,0.5044835373207368,1.013061026459356e-36,-3.7747735897315637,1.3026115603686714,1.0
2539,OR4K13_code_potential_somatic,ENSG00000177732,2539,-1.0,3.2980308704241468,0.522654965200476,9.64504291485037e-40,-4.562114595400655,1.4482610230878232,1.0
2544,OR4K13_code_potential_somatic,ENSG00000177732,2544,-1.0,3.2980308704241468,0.1265648702110139,0.0029975803511913166,-5.0619634282445345,1.5322038775324667,1.0
1712,OR4K13_code_potential_somatic,ENSG00000170365,1712,-1.0,1.7450138187007493,0.3742934964153359,1.1483934217396214e-19,-4.20984216139449,1.344841308096987,0.8333333333333334
1706,OR4K13_code_potential_somatic,ENSG00000170365,1706,-1.0,1.7450138187007493,0.44661548770048826,3.183146867839962e-28,-4.790889432689337,1.5030376221233253,0.8333333333333334
1718,OR4K13_code_potential_somatic,ENSG00000170365,1718,-1.0,1.7450138187007493,0.3425357177571821,1.5686490361596977e-16,-7.38174018370919,2.0559864713636435,0.8333333333333334
1704,OR4K13_code_potential_somatic,ENSG00000170365,1704,-1.0,1.7450138187007493,0.6188182782105403,3.1655520819072472e-59,-5.500521607089013,1.8801453671112767,0.8333333333333334
1723,OR4K13_code_potential_somatic,ENSG00000170365,1723,-1.0,1.7450138187007493,0.35332022686283937,1.479504512321763e-17,-4.2537670148853035,1.3620712215295732,0.8333333333333334
1889,OR4K13_code_potential_somatic,ENSG00000185697,1889,-1.0,2.354151956174535,0.5169485389100075,8.969962979303061e-39,-5.238151324914718,1.5659714393274307,1.0
1887,OR4K13_code_potential_somatic,ENSG00000185697,1887,-1.0,2.354151956174535,0.4812984870682071,4.036880256481482e-33,-11.817110255589759,3.262060736250571,1.0
1761,OR4K13_code_potential_somatic,ENSG00000116017,1761,-1.0,7.234469791314306,0.23671245326891374,2.0403448534638234e-08,-5.029267956177551,1.4899144900328034,1.0
1765,OR4K13_code_potential_somatic,ENSG00000116017,1765,-1.0,7.234469791314306,0.2838979346188817,1.283365584896435e-11,-3.6451697907698337,1.3268856492815406,1.0
1759,OR4K13_code_potential_somatic,ENSG00000116017,1759,-1.0,7.234469791314306,0.2528376266977652,1.9362221070023887e-09,-4.695720403256296,1.6904077991265394,1.0
258,OR4K13_code_potential_somatic,ENSG00000177606,258,-1.0,2.4024162692778286,0.22629086228748382,8.562599700979042e-08,-3.9259647576453354,1.3908521589629517,1.0
246,OR4K13_code_potential_somatic,ENSG00000177606,246,-1.0,2.4024162692778286,0.3281355903530136,3.1902171679371e-15,-5.401111209747917,1.5797278945123556,1.0
247,OR4K13_code_potential_somatic,ENSG00000177606,247,-1.0,2.4024162692778286,0.5122275406948471,5.498927871433927e-38,-4.3617576448679145,1.6474038966460058,1.0
243,OR4K13_code_potential_somatic,ENSG00000177606,243,-1.0,2.4024162692778286,0.5406951387857389,6.28842195941703e-43,-6.269262542103924,2.6831340967018633,1.0
2678,OR4K13_code_potential_somatic,ENSG00000102034,2678,-1.0,1.6021863956534537,0.51862214999752,4.6843379447009314e-39,-4.578354461677489,1.4749040136994107,1.0
2687,OR4K13_code_potential_somatic,ENSG00000102034,2687,-1.0,1.6021863956534537,0.3292744096578225,2.52840252463494e-15,-5.094747792787898,1.7082756109410222,1.0
2692,OR4K13_code_potential_somatic,ENSG00000102034,2692,-1.0,1.6021863956534537,0.5753680493535116,1.2716446576833584e-49,-4.2537670148853035,1.3620712215295732,1.0
