,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned
1108,GAS2L2_code_potential_somatic,ENSG00000100105,1108,1.0,5.127025219278999,0.5687831932084362,2.7362525640183454e-48,5.240412910363641,1.6999427834227383,1.0
1089,GAS2L2_code_potential_somatic,ENSG00000163848,1089,1.0,1.9058809543355206,0.43989147603256473,2.448426008212381e-27,4.287199729649513,1.4857240841308774,1.0
1066,GAS2L2_code_potential_somatic,ENSG00000163848,1066,1.0,1.9058809543355206,0.5698172582917531,1.6976368826165313e-48,14.527855317224374,15.85005097246557,1.0
3522,GAS2L2_code_potential_somatic,ENSG00000153234,3522,-1.0,1.484330775646156,0.17118411134680978,5.626856667007211e-05,-10.47480223217103,12.595742745143834,1.0
345,GAS2L2_code_potential_somatic,ENSG00000159216,345,-1.0,1.3373062679979766,0.47552862120207495,2.8843745402118936e-32,-4.000599399526001,1.3649345789794223,0.6666666666666666
348,GAS2L2_code_potential_somatic,ENSG00000159216,348,-1.0,1.3373062679979766,0.3131232345841649,6.247962558606434e-14,-4.553947621796224,2.1000206783176023,0.6666666666666666
572,GAS2L2_code_potential_somatic,ENSG00000090447,572,1.0,1.733023490929536,0.1503803056722929,0.00041183508976767,12.304017796182473,4.8820979940754565,1.0
2887,GAS2L2_code_potential_somatic,ENSG00000125482,2887,1.0,3.309170915301222,0.6821702780921197,2.88366451140532e-76,5.8561508406993985,1.8484768130791294,1.0
2282,GAS2L2_code_potential_somatic,ENSG00000118689,2282,1.0,1.8344285010687258,0.2465471187968765,4.949360656703986e-09,4.53634714462841,1.7234272483276727,1.0
2297,GAS2L2_code_potential_somatic,ENSG00000118689,2297,1.0,1.8344285010687258,0.35153217877680776,2.2022956862609567e-17,3.9459847760104574,1.3996948151432347,1.0
2283,GAS2L2_code_potential_somatic,ENSG00000118689,2283,1.0,1.8344285010687258,0.4234887726899481,2.943910781491026e-25,4.30711165955133,1.664579272004917,1.0
2287,GAS2L2_code_potential_somatic,ENSG00000118689,2287,1.0,1.8344285010687258,0.2270453557235659,7.735695757526688e-08,7.898313630242875,12.819031895707784,1.0
2289,GAS2L2_code_potential_somatic,ENSG00000118689,2289,1.0,1.8344285010687258,0.6409212826432166,1.0255208479425349e-64,6.465814429004432,3.0325924468701917,1.0
3302,GAS2L2_code_potential_somatic,ENSG00000006704,3302,1.0,4.714784398321078,0.560984427625908,9.491054619532947e-47,3.823190766339071,1.3418992144441606,1.0
1755,GAS2L2_code_potential_somatic,ENSG00000116017,1755,1.0,1.9650563482700851,0.3221048201170832,1.075261721019302e-14,4.723127051439805,2.085859646691122,0.5
2710,GAS2L2_code_potential_somatic,ENSG00000065970,2710,1.0,2.952378888664997,0.5400250126933841,8.324348036105775e-43,5.903612785555961,4.028097028066787,1.0
2715,GAS2L2_code_potential_somatic,ENSG00000065970,2715,1.0,2.952378888664997,0.45040939308232997,9.86600411668686e-29,3.8088621213599616,1.3352342117125369,1.0
2697,GAS2L2_code_potential_somatic,ENSG00000065970,2697,1.0,2.952378888664997,0.5235408587691396,6.796685341725451e-40,3.373552181119439,1.7525619045663092,1.0
2701,GAS2L2_code_potential_somatic,ENSG00000065970,2701,1.0,2.952378888664997,0.5840723497005251,1.9751353610850433e-51,4.853280995746142,1.5847628580566266,1.0
3330,GAS2L2_code_potential_somatic,ENSG00000128604,3330,-1.0,1.3538205680051665,0.3231182491085464,8.783380703264663e-15,-3.663491824422286,1.3262763841393728,1.0
3325,GAS2L2_code_potential_somatic,ENSG00000128604,3325,-1.0,1.3538205680051665,-0.21660502454564687,3.056628553859742e-07,10.145506163520201,9.714504778859432,1.0
3332,GAS2L2_code_potential_somatic,ENSG00000128604,3332,-1.0,1.3538205680051665,0.25353699333016716,1.7416159708557782e-09,-8.368621485002855,5.704403495601026,1.0
1010,GAS2L2_code_potential_somatic,ENSG00000068323,1010,1.0,1.522526047864752,0.26806786459544474,1.793243141557769e-10,5.231851578559979,1.6671099824465605,1.0
1665,GAS2L2_code_potential_somatic,ENSG00000143190,1665,1.0,3.2418090892029765,0.32183975936129333,1.133541093086075e-14,2.660348024927981,1.3320667641716621,0.8
1660,GAS2L2_code_potential_somatic,ENSG00000143190,1660,1.0,3.2418090892029765,0.5337222543916776,1.1290583056142487e-41,3.88830115272541,1.498499610980483,0.8
1679,GAS2L2_code_potential_somatic,ENSG00000143190,1679,1.0,3.2418090892029765,0.30773145400517743,1.746770357819774e-13,2.8481172659928666,1.3589218648497865,0.8
1675,GAS2L2_code_potential_somatic,ENSG00000143190,1675,1.0,3.2418090892029765,0.49002514759363125,1.9191889527620623e-34,9.446382231477575,3.790837542023585,0.8
2915,GAS2L2_code_potential_somatic,ENSG00000109381,2915,1.0,1.3482614480483133,0.31997740676077746,1.640065020794619e-14,6.342636289372748,2.204364913631339,1.0
2901,GAS2L2_code_potential_somatic,ENSG00000109381,2901,1.0,1.3482614480483133,0.3085500432883955,1.4963576750053143e-13,3.774905490611864,1.3043688002089695,1.0
2910,GAS2L2_code_potential_somatic,ENSG00000109381,2910,1.0,1.3482614480483133,0.2686178930083536,1.6408735726376098e-10,4.457388904276139,3.2482744010739135,1.0
293,GAS2L2_code_potential_somatic,ENSG00000245848,293,-1.0,1.3725627449281927,0.38630516025529543,6.0297004107018115e-21,-6.639516747645891,3.8681867775316787,0.5
783,GAS2L2_code_potential_somatic,ENSG00000115415,783,-1.0,9.436626719268812,0.72549804988932,1.1812802619047889e-90,-4.481397407586586,1.4619042664486626,0.75
767,GAS2L2_code_potential_somatic,ENSG00000115415,767,-1.0,9.436626719268812,0.3715351874169133,2.2209139930552607e-19,-4.087765197348179,1.3408782861699142,0.75
769,GAS2L2_code_potential_somatic,ENSG00000115415,769,-1.0,9.436626719268812,0.2739723390324677,6.840079506063502e-11,-5.919181620146294,1.9267829019230664,0.75
3078,GAS2L2_code_potential_somatic,ENSG00000100968,3078,1.0,1.8817034081264334,0.3499241678313662,3.1426903174990427e-17,4.1117365634507905,1.6304349506976938,1.0
3070,GAS2L2_code_potential_somatic,ENSG00000100968,3070,1.0,1.8817034081264334,0.26067627900200363,5.799813299763835e-10,5.841952888052038,2.548765152528637,1.0
3082,GAS2L2_code_potential_somatic,ENSG00000100968,3082,1.0,1.8817034081264334,-0.33790353494795083,4.206141942037205e-16,-4.677473101941027,1.5553518417080616,1.0
612,GAS2L2_code_potential_somatic,ENSG00000066336,612,-1.0,1.3022031991159873,0.6840531209463844,7.707779595637422e-77,-5.130203593305845,1.6724134094144603,0.75
598,GAS2L2_code_potential_somatic,ENSG00000066336,598,-1.0,1.3022031991159873,0.842991717051909,3.817184459638388e-149,-4.226201245269222,1.363644493410173,0.75
607,GAS2L2_code_potential_somatic,ENSG00000066336,607,-1.0,1.3022031991159873,0.6376540715774878,7.091648930625769e-64,-3.577635997513361,1.3355379538415322,0.75
336,GAS2L2_code_potential_somatic,ENSG00000134532,336,1.0,1.3168653710231137,0.3531477003846553,1.537565530552558e-17,4.849909736298537,2.0365684463936224,1.0
328,GAS2L2_code_potential_somatic,ENSG00000134532,328,1.0,1.3168653710231137,0.3829075699237201,1.405060496175937e-20,5.526337022713091,1.6508579888286765,1.0
337,GAS2L2_code_potential_somatic,ENSG00000134532,337,1.0,1.3168653710231137,0.5428653556258544,2.5245084904888723e-43,5.860431239068821,2.1029793485578594,1.0
3192,GAS2L2_code_potential_somatic,ENSG00000176165,3192,1.0,2.653924536968696,0.31358218710051755,5.718857767884767e-14,6.2510077377461455,1.9944616711004801,1.0
445,GAS2L2_code_potential_somatic,ENSG00000204103,445,-1.0,1.3494892963645464,0.7548311242141789,4.518351714921976e-102,-5.795113390693959,5.301699866575037,0.6666666666666666
450,GAS2L2_code_potential_somatic,ENSG00000204103,450,-1.0,1.3494892963645464,0.7746895343732029,9.187882103155872e-111,-5.4540625623336245,1.822133983623748,0.6666666666666666
24,GAS2L2_code_potential_somatic,ENSG00000196712,24,1.0,4.31550758857184,-0.26650637600549,2.3048473835851938e-10,-8.423299233691267,2.726650158419401,1.0
1281,GAS2L2_code_potential_somatic,ENSG00000118263,1281,1.0,2.883559992597368,0.6239234869132542,1.8688886779902213e-60,3.092998720276575,2.341843153021255,1.0
1292,GAS2L2_code_potential_somatic,ENSG00000118263,1292,1.0,2.883559992597368,0.5005456168102334,4.332669506832742e-36,12.056506891046297,3.398008569083378,1.0
660,GAS2L2_code_potential_somatic,ENSG00000136630,660,-1.0,1.3365332662908445,0.27114672574859977,1.0880301052143399e-10,-4.274266501875051,1.8157309569182287,1.0
2941,GAS2L2_code_potential_somatic,ENSG00000152977,2941,1.0,1.611689287909455,0.21946286805071405,2.1124899251442353e-07,3.2641987459055204,1.3296560331134917,1.0
2850,GAS2L2_code_potential_somatic,ENSG00000116132,2850,1.0,1.838919015147954,0.533962230993412,1.0233817112161892e-41,3.6820729985110923,1.3325697498490752,1.0
