,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned
1313,IDH1_code_potential_somatic,ENSG00000125952,1313,-1.0,2.675850542122729,0.6383058949876683,4.830752998599309e-64,-3.0207061730886133,2.108827800780224,0.7
1315,IDH1_code_potential_somatic,ENSG00000125952,1315,-1.0,2.675850542122729,0.5052938138319714,7.494661457773782e-37,-2.818046849714604,1.9159967303974137,0.7
1311,IDH1_code_potential_somatic,ENSG00000125952,1311,-1.0,2.675850542122729,0.4344864971050772,1.2215048897877538e-26,-2.5036090422597295,1.6325173179545707,0.7
1317,IDH1_code_potential_somatic,ENSG00000125952,1317,-1.0,2.675850542122729,0.2754762215709579,5.331152556561886e-11,-8.33815641463393,6.667437966649781,0.7
1305,IDH1_code_potential_somatic,ENSG00000125952,1305,-1.0,2.675850542122729,0.22500223679193504,1.0176094494083198e-07,-2.5916911038745503,1.6960516408811301,0.7
1307,IDH1_code_potential_somatic,ENSG00000125952,1307,-1.0,2.675850542122729,0.3594368228235468,3.721926650177375e-18,-7.663318703428795,7.041684231118238,0.7
1310,IDH1_code_potential_somatic,ENSG00000125952,1310,-1.0,2.675850542122729,0.1946859219633426,4.409687713544408e-06,-10.79686272166983,9.743590812721301,0.7
2409,IDH1_code_potential_somatic,ENSG00000198815,2409,1.0,1.6094944077418187,0.6094276897122228,5.0431117746258744e-57,2.982766107988208,2.0102979029065517,0.4375
2418,IDH1_code_potential_somatic,ENSG00000198815,2418,1.0,1.6094944077418187,0.5605588720355945,1.1486430183478801e-46,3.228836601767074,2.2356392781357104,0.4375
2405,IDH1_code_potential_somatic,ENSG00000198815,2405,1.0,1.6094944077418187,0.6295807657623466,7.637413688814105e-62,3.921290486290602,2.897035686848107,0.4375
2419,IDH1_code_potential_somatic,ENSG00000198815,2419,1.0,1.6094944077418187,0.40728419041293845,2.5982494167875692e-23,7.627728791930382,6.345437440035809,0.4375
2408,IDH1_code_potential_somatic,ENSG00000198815,2408,1.0,1.6094944077418187,0.6558470105777108,1.0989746058201963e-68,3.352915666064697,2.4143027706704268,0.4375
2415,IDH1_code_potential_somatic,ENSG00000198815,2415,1.0,1.6094944077418187,0.4737380938682588,5.269654705138721e-32,6.167373703658307,4.643054514417727,0.4375
2423,IDH1_code_potential_somatic,ENSG00000198815,2423,1.0,1.6094944077418187,0.33707831003095634,5.005455565380171e-16,2.667387405308455,1.7977327727450936,0.4375
1922,IDH1_code_potential_somatic,ENSG00000006468,1922,1.0,5.003376819221767,0.4905505293667995,1.5931241134102757e-34,2.6269908817533625,1.7187535683494088,0.6666666666666666
1931,IDH1_code_potential_somatic,ENSG00000006468,1931,1.0,5.003376819221767,0.307037410463607,1.9908923655259898e-13,3.28222681352214,2.316384658857348,0.6666666666666666
1439,IDH1_code_potential_somatic,ENSG00000221869,1439,-1.0,5.823736691868952,0.3888261177378731,3.1981947441845913e-21,-4.59800953928365,3.4786858265412315,0.8
1440,IDH1_code_potential_somatic,ENSG00000221869,1440,-1.0,5.823736691868952,0.7210168824377889,4.8594174980191e-89,-3.4682210651768592,2.4569588877431645,0.8
1437,IDH1_code_potential_somatic,ENSG00000221869,1437,-1.0,5.823736691868952,0.2290011176303175,5.935437413282454e-08,-3.492327764129932,2.487176209550798,0.8
1438,IDH1_code_potential_somatic,ENSG00000221869,1438,-1.0,5.823736691868952,0.49272796519311113,7.33827605604778e-35,-7.470010361786905,5.894535403988767,0.8
1036,IDH1_code_potential_somatic,ENSG00000137203,1036,1.0,5.740601566935713,-0.2227410898933683,1.3742325448913637e-07,-7.534845961490311,6.214026958623209,1.0
1035,IDH1_code_potential_somatic,ENSG00000137203,1035,1.0,5.740601566935713,0.38751189765490146,4.4541864144617496e-21,2.4028886355564456,1.55847152761598,1.0
1034,IDH1_code_potential_somatic,ENSG00000137203,1034,1.0,5.740601566935713,0.22747222385682433,7.30259753522188e-08,4.506376936759215,3.43805995123974,1.0
2358,IDH1_code_potential_somatic,ENSG00000148516,2358,1.0,4.822480447049491,-0.47289697259782226,6.985546911952625e-32,-2.777383948038798,1.988565059743657,0.7777777777777778
2362,IDH1_code_potential_somatic,ENSG00000148516,2362,1.0,4.822480447049491,0.37068159698850156,2.720307180574248e-19,2.4744457088382905,1.6002883371396643,0.7777777777777778
2364,IDH1_code_potential_somatic,ENSG00000148516,2364,1.0,4.822480447049491,-0.5002130330118405,4.894209518590839e-36,-4.686054354145049,4.404222861163386,0.7777777777777778
2367,IDH1_code_potential_somatic,ENSG00000148516,2367,1.0,4.822480447049491,0.32959739859821874,2.366633864844502e-15,5.997810602081297,4.61996187192084,0.7777777777777778
2366,IDH1_code_potential_somatic,ENSG00000148516,2366,1.0,4.822480447049491,0.25037296272370746,2.80528196472836e-09,8.4367955452851,6.425526118065878,0.7777777777777778
2368,IDH1_code_potential_somatic,ENSG00000148516,2368,1.0,4.822480447049491,-0.21610129973106726,3.260604109727379e-07,-4.5330710142707185,3.453566027292889,0.7777777777777778
2363,IDH1_code_potential_somatic,ENSG00000148516,2363,1.0,4.822480447049491,0.5007088096496991,4.080975243308675e-36,3.6340607573061474,2.6033481755520858,0.7777777777777778
3508,IDH1_code_potential_somatic,ENSG00000111145,3508,-1.0,2.0286975227642183,0.3742587869463521,1.158009875598377e-19,-4.5404514235185065,3.5382081209920484,1.0
1596,IDH1_code_potential_somatic,ENSG00000185811,1596,-1.0,1.3447807548839616,0.29259323995173636,2.8027125371516682e-12,-2.790966006497266,1.8824771835845573,1.0
1592,IDH1_code_potential_somatic,ENSG00000185811,1592,-1.0,1.3447807548839616,-0.3028503255507558,4.3511629909653763e-13,2.641896988486269,1.7452823779353828,1.0
1594,IDH1_code_potential_somatic,ENSG00000185811,1594,-1.0,1.3447807548839616,0.4067356203810794,3.010990387751692e-23,-3.394964033578496,2.3751422635907287,1.0
1588,IDH1_code_potential_somatic,ENSG00000185811,1588,-1.0,1.3447807548839616,0.3550750238609369,9.988427254548676e-18,-8.238716105916232,8.89138425765494,1.0
1589,IDH1_code_potential_somatic,ENSG00000185811,1589,-1.0,1.3447807548839616,0.48857770440176596,3.2002803666066633e-34,-4.264135054351226,3.5403191271159655,1.0
1591,IDH1_code_potential_somatic,ENSG00000185811,1591,-1.0,1.3447807548839616,0.5045122674274166,1.0023071857987585e-36,-6.192961655873962,5.2108935281869515,1.0
1585,IDH1_code_potential_somatic,ENSG00000185811,1585,-1.0,1.3447807548839616,0.40857361801806463,1.835320516994237e-23,-8.491858102727413,6.724482961723973,1.0
1595,IDH1_code_potential_somatic,ENSG00000185811,1595,-1.0,1.3447807548839616,0.45970832233167136,5.247039673838221e-30,-5.664265992891364,4.501917791127355,1.0
3754,IDH1_code_potential_somatic,ENSG00000177374,3754,-1.0,3.8788075199803953,-0.20892584620919735,8.047341693475429e-07,6.995497967041243,5.655277732380423,1.0
2814,IDH1_code_potential_somatic,ENSG00000277615,2814,-1.0,2.2735303004286154,0.16355976813783044,0.00012005061870835022,-5.03677643703666,3.9249980281087797,0.3333333333333333
2816,IDH1_code_potential_somatic,ENSG00000277615,2816,-1.0,2.2735303004286154,0.4503918195906806,9.920017737330212e-29,-3.6326010920872434,2.628599947041134,0.3333333333333333
3709,IDH1_code_potential_somatic,ENSG00000077150,3709,-1.0,4.433025701801369,0.2757325320404494,5.1086633499228984e-11,-4.146721954818733,3.0895300085012707,1.0
3675,IDH1_code_potential_somatic,ENSG00000170370,3675,-1.0,1.7172452286625122,0.27726361338551714,3.9565054352759463e-11,-3.1204674155746823,2.132537839040409,1.0
214,IDH1_code_potential_somatic,ENSG00000136826,214,-1.0,1.703095758991605,0.2645969906161201,3.1258888782178924e-10,-5.441572465812173,4.547625812817818,1.0
