,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned
1439,ADAM30_code_potential_somatic,ENSG00000221869,1439,1.0,1.5177407802312983,0.3888261177378731,3.1981947441845913e-21,5.423764158312456,2.4327673020051064,1.0
1437,ADAM30_code_potential_somatic,ENSG00000221869,1437,1.0,1.5177407802312983,0.2290011176303175,5.935437413282454e-08,3.550082401916324,2.210992370036929,1.0
1576,ADAM30_code_potential_somatic,ENSG00000105866,1576,-1.0,3.336335284791551,-0.2080037847905003,9.017529783655651e-07,9.553292996278268,16.614627363454407,1.0
1574,ADAM30_code_potential_somatic,ENSG00000105866,1574,-1.0,3.336335284791551,-0.21339921132211218,4.598802402890166e-07,4.09105173873434,1.413521035272644,1.0
1575,ADAM30_code_potential_somatic,ENSG00000105866,1575,-1.0,3.336335284791551,-0.3630196275484389,1.6354190401390349e-18,4.679286466402075,1.5963581210584372,1.0
1551,ADAM30_code_potential_somatic,ENSG00000134323,1551,-1.0,3.336335284791551,-0.436735976955246,6.279389245335047e-27,5.125127527571524,1.816461245412848,1.0
1550,ADAM30_code_potential_somatic,ENSG00000134323,1550,-1.0,3.336335284791551,-0.5060944650282776,5.560042287405335e-37,7.425444641769392,2.918677146373628,1.0
284,ADAM30_code_potential_somatic,ENSG00000072310,284,1.0,1.80532513711689,0.23808938373702415,1.6795208407915718e-08,5.459731237385362,3.4468160803608927,1.0
282,ADAM30_code_potential_somatic,ENSG00000072310,282,1.0,1.80532513711689,0.3722129700097792,1.8897356559465879e-19,8.503014059157488,2.9063723336615603,1.0
118,ADAM30_code_potential_somatic,ENSG00000196843,118,1.0,4.808948110718268,0.3938647513456665,8.857303610475404e-22,6.334236356394047,2.945284125062793,1.0
129,ADAM30_code_potential_somatic,ENSG00000196843,129,1.0,4.808948110718268,0.35362189298297775,1.3831236173598629e-17,6.010019622060802,1.9767736671253033,1.0
3028,ADAM30_code_potential_somatic,ENSG00000166949,3028,1.0,2.1780189206833516,0.2971107940104582,1.2452355064895446e-12,4.871765479954893,1.5384393070742413,1.0
3032,ADAM30_code_potential_somatic,ENSG00000166949,3032,1.0,2.1780189206833516,0.2718274251035651,9.734034366820953e-11,12.07695410077836,6.031516300032403,1.0
3026,ADAM30_code_potential_somatic,ENSG00000166949,3026,1.0,2.1780189206833516,0.3849844503766524,8.387289374062211e-21,3.0676685368668535,1.5862658479402363,1.0
3018,ADAM30_code_potential_somatic,ENSG00000166949,3018,1.0,2.1780189206833516,0.42921437669122076,5.698347905305046e-26,7.671400810069578,3.6173033431188895,1.0
3071,ADAM30_code_potential_somatic,ENSG00000100968,3071,1.0,1.419938804336584,0.29690253719655557,1.2930951840202602e-12,4.40385255521733,1.8452776194680727,1.0
2140,ADAM30_code_potential_somatic,ENSG00000175592,2140,1.0,2.515396774302347,0.7417272058870178,8.857405543262781e-97,7.509959272979196,2.4782688055633733,1.0
2129,ADAM30_code_potential_somatic,ENSG00000175592,2129,1.0,2.515396774302347,0.5905505512425152,8.195221638736938e-53,4.6350373681128065,1.7960085103445,1.0
182,ADAM30_code_potential_somatic,ENSG00000007866,182,1.0,1.5899588705030934,0.3676678525492173,5.540251610915772e-19,4.0668422587221595,1.6499796753047065,1.0
2105,ADAM30_code_potential_somatic,ENSG00000183072,2105,1.0,5.809357883980089,0.1687019086009387,7.227411653022727e-05,4.865455746431555,2.2905810217154636,1.0
