,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned
214,TYK2_code_potential_somatic,ENSG00000136826,214,-1.0,1.5918705980968666,0.2645969906161201,3.1258888782178924e-10,-4.391596078429008,1.6187471030785128,1.0
216,TYK2_code_potential_somatic,ENSG00000136826,216,-1.0,1.5918705980968666,0.22636392717807574,8.478931495586626e-08,-3.463257039440451,1.853672160773829,1.0
218,TYK2_code_potential_somatic,ENSG00000136826,218,-1.0,1.5918705980968666,0.31678253139511575,3.0724253688617685e-14,-13.450430154627263,13.331367182311125,1.0
3524,TYK2_code_potential_somatic,ENSG00000153234,3524,-1.0,2.2860623161675218,0.1809503788035398,2.0306353461396608e-05,-5.34667869267299,2.288526554023987,1.0
3522,TYK2_code_potential_somatic,ENSG00000153234,3522,-1.0,2.2860623161675218,0.17118411134680978,5.626856667007211e-05,-4.159851295766346,1.9225045712843984,1.0
2110,TYK2_code_potential_somatic,ENSG00000069667,2110,-1.0,2.403420801108996,0.34175686935756927,1.8537555721188633e-16,-5.811330712559072,1.975644441833426,1.0
2113,TYK2_code_potential_somatic,ENSG00000069667,2113,-1.0,2.403420801108996,0.22245043455015545,1.4280152349632248e-07,-5.01471000223648,1.8889571586733058,1.0
3717,TYK2_code_potential_somatic,ENSG00000163435,3717,-1.0,1.6267741694919846,0.32730183390687817,3.779874815497097e-15,-3.670722028009749,1.4009805745010864,1.0
2967,TYK2_code_potential_somatic,ENSG00000143799,2967,-1.0,1.56468020596183,0.09611854071183726,0.024439329276340804,-7.798147463038338,10.601827880246121,1.0
2965,TYK2_code_potential_somatic,ENSG00000143799,2965,-1.0,1.56468020596183,0.1519239290943884,0.0003582575815629536,-6.558414426812353,2.1466659650444098,1.0
875,TYK2_code_potential_somatic,ENSG00000132005,875,1.0,2.4921568315266343,-0.34280398695128145,1.480802640841583e-16,-8.50756766573096,2.975039241673409,1.0
783,TYK2_code_potential_somatic,ENSG00000115415,783,-1.0,1.9473399506492741,0.72549804988932,1.1812802619047889e-90,-6.1095266584701,2.2902104368437426,1.0
782,TYK2_code_potential_somatic,ENSG00000115415,782,-1.0,1.9473399506492741,0.30686422771395055,2.0568397797644438e-13,-8.236182030227454,4.527214812051871,1.0
769,TYK2_code_potential_somatic,ENSG00000115415,769,-1.0,1.9473399506492741,0.2739723390324677,6.840079506063502e-11,-5.84541936381422,3.3936111370446764,1.0
1839,TYK2_code_potential_somatic,ENSG00000112658,1839,-1.0,2.2615002290169683,0.43930433182194023,2.919581539654522e-27,-4.1466177416390115,1.5015118778002652,0.5
1830,TYK2_code_potential_somatic,ENSG00000112658,1830,-1.0,2.2615002290169683,0.26864421678630135,1.6339068208860545e-10,-6.795491335875616,9.940368498053774,0.5
2232,TYK2_code_potential_somatic,ENSG00000187140,2232,1.0,2.4921568315266343,-0.20239819341415202,1.7817205744454721e-06,-4.009242814380488,1.4197130126027753,1.0
2209,TYK2_code_potential_somatic,ENSG00000187140,2209,1.0,2.4921568315266343,-0.3347616488853905,8.134929841845888e-16,-4.718517893565055,1.8315397999614964,1.0
2210,TYK2_code_potential_somatic,ENSG00000187140,2210,1.0,2.4921568315266343,-0.347055522008887,5.8965359850472e-17,-4.769590225952127,1.7861420220710538,1.0
