,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned
2203,LAMB1_code_potential_somatic,ENSG00000169083,2203,1.0,3.744091410828936,0.4748926212262841,3.574342057785658e-32,7.611465423228103,2.6431609504347944,1.0
2819,LAMB1_code_potential_somatic,ENSG00000277615,2819,1.0,1.3606114980038255,0.3640584323701675,1.2859792967380993e-18,3.676197123491308,2.8729545505334477,1.0
2817,LAMB1_code_potential_somatic,ENSG00000277615,2817,1.0,1.3606114980038255,0.3513437559451815,2.2962373758141823e-17,4.314118316437226,1.383444298400021,1.0
960,LAMB1_code_potential_somatic,ENSG00000101412,960,1.0,1.35039601476241,0.6491518019355196,7.070099083657812e-67,3.6585116137744698,1.692774591814024,0.5
2521,LAMB1_code_potential_somatic,ENSG00000112333,2521,1.0,1.472742753809134,-0.22798156343844547,6.816424123189805e-08,-3.737669546721192,1.349509413746069,1.0
2523,LAMB1_code_potential_somatic,ENSG00000112333,2523,1.0,1.472742753809134,-0.24814849410854162,3.906972018939778e-09,-5.164974375879319,3.0417632549520603,1.0
88,LAMB1_code_potential_somatic,ENSG00000213928,88,1.0,1.4637456018068966,0.18557403008363016,1.2294946352902099e-05,7.616598297206231,2.904469266377754,1.0
83,LAMB1_code_potential_somatic,ENSG00000213928,83,1.0,1.4637456018068966,0.4298628458249869,4.7218587520052576e-26,7.241439726154798,2.1500785534906353,1.0
1454,LAMB1_code_potential_somatic,ENSG00000007372,1454,1.0,2.3237908750065777,0.22650342132548315,8.321380709547795e-08,5.110166093306067,1.6107549358705344,1.0
1451,LAMB1_code_potential_somatic,ENSG00000007372,1451,1.0,2.3237908750065777,0.2724136213665075,8.841964764630294e-11,5.570778024352498,3.390920861234053,1.0
1446,LAMB1_code_potential_somatic,ENSG00000007372,1446,1.0,2.3237908750065777,0.3243926553888602,6.803227275682828e-15,5.591271255066507,1.7122367685573028,1.0
2951,LAMB1_code_potential_somatic,ENSG00000099326,2951,1.0,1.3479024238899215,0.461927978289373,2.5699245299049342e-30,5.601983113926807,1.8112186328027566,1.0
2960,LAMB1_code_potential_somatic,ENSG00000099326,2960,1.0,1.3479024238899215,0.28522921776013527,1.0201303328519375e-11,6.158392637966907,3.09141128647174,1.0
