,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned
1584,PCDH11X_code_potential_somatic,ENSG00000185811,1584,-1.0,1.3752619141117433,-0.32656126800982105,4.392501871817817e-15,2.3002132862094355,1.3105463887470308,1.0
1587,PCDH11X_code_potential_somatic,ENSG00000185811,1587,-1.0,1.3752619141117433,0.31388436365402334,5.394745960784327e-14,-2.352190863326451,1.327941334126139,1.0
221,PCDH11X_code_potential_somatic,ENSG00000020633,221,-1.0,1.3527706737106358,0.6379715611320159,5.8828214436437776e-64,-2.419782638494094,1.393507903726151,1.0
344,PCDH11X_code_potential_somatic,ENSG00000159216,344,-1.0,1.371798357594996,0.46056329822208036,3.988216844167444e-30,-2.3421222924045026,1.3364810700224985,1.0
348,PCDH11X_code_potential_somatic,ENSG00000159216,348,-1.0,1.371798357594996,0.3131232345841649,6.247962558606434e-14,-2.391655778213798,1.3510750431879772,1.0
1548,PCDH11X_code_potential_somatic,ENSG00000123364,1548,1.0,1.383651904403527,0.45285051907844587,4.607026336387008e-29,3.337478772510379,2.0740935059197363,1.0
3326,PCDH11X_code_potential_somatic,ENSG00000128604,3326,-1.0,1.3668479029929885,0.3469964678740166,5.973014440631016e-17,-2.982781010803194,1.9540325793556155,1.0
427,PCDH11X_code_potential_somatic,ENSG00000162367,427,-1.0,1.364734852076799,0.21193229874323286,5.532397045538258e-07,-2.423612146406037,1.3881538862103522,1.0
428,PCDH11X_code_potential_somatic,ENSG00000162367,428,-1.0,1.364734852076799,0.2329255481161108,3.463136694070408e-08,-3.0670876328684953,1.8178017464495497,1.0
623,PCDH11X_code_potential_somatic,ENSG00000140968,623,-1.0,1.4383599172518433,0.7002585782520239,5.881945624895939e-82,-2.35406753934374,1.3405838341623078,1.0
290,PCDH11X_code_potential_somatic,ENSG00000245848,290,-1.0,1.3668819821387124,0.6844355813766781,5.888470078524959e-77,-2.38888585382627,1.364256256343394,1.0
294,PCDH11X_code_potential_somatic,ENSG00000245848,294,-1.0,1.3668819821387124,0.691993932843157,2.6408163646011318e-79,-2.6524092099211067,1.529990955468392,1.0
317,PCDH11X_code_potential_somatic,ENSG00000162924,317,-1.0,1.3818062611146038,0.5970365551231214,3.1492219113434006e-54,-2.3694389138500345,1.361676955273741,1.0
599,PCDH11X_code_potential_somatic,ENSG00000066336,599,-1.0,1.339371754493051,0.5545132992320093,1.6773880416751576e-45,-2.3871443896741686,1.3637604337234623,1.0
598,PCDH11X_code_potential_somatic,ENSG00000066336,598,-1.0,1.339371754493051,0.842991717051909,3.817184459638388e-149,-2.3594211573607846,1.3418908865725403,1.0
436,PCDH11X_code_potential_somatic,ENSG00000204103,436,-1.0,1.3696090445378806,0.8007476682127695,1.2734137710494504e-123,-2.401353423022635,1.3752412351611887,1.0
652,PCDH11X_code_potential_somatic,ENSG00000136630,652,-1.0,1.35717391359162,0.5228179392827843,9.04427376088564e-40,-2.434356564206892,1.4032182698795803,1.0
132,PCDH11X_code_potential_somatic,ENSG00000105967,132,-1.0,1.4289412927850944,-0.14348537174534012,0.0007552817384800401,2.4945271021547923,1.4295981666601674,1.0
309,PCDH11X_code_potential_somatic,ENSG00000111424,309,-1.0,1.35990159857772,0.2937968418320854,2.261080957444713e-12,-2.318188133517319,1.3033679936501665,1.0
