,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned
2724,SPEN_code_potential_somatic,ENSG00000130726,2724,1.0,2.6381425745169356,0.4769486468302052,1.783927552507496e-32,3.7130834500766587,1.444530922555644,1.0
2461,SPEN_code_potential_somatic,ENSG00000071794,2461,1.0,1.7453638060478254,0.24175218066249443,9.949807091472929e-09,4.675095757741104,1.6256273953731812,1.0
1527,SPEN_code_potential_somatic,ENSG00000113916,1527,1.0,1.9303682060694478,0.3568985106064773,6.6232152464849385e-18,4.720974493157251,1.669307424078163,1.0
1538,SPEN_code_potential_somatic,ENSG00000113916,1538,1.0,1.9303682060694478,0.6841581243819654,7.158883160947051e-77,4.832017488202856,1.5661453741696292,1.0
2288,SPEN_code_potential_somatic,ENSG00000118689,2288,1.0,2.73617029116721,0.5098697031326828,1.3458184188233866e-37,3.622411289498965,1.5553357942831083,1.0
2297,SPEN_code_potential_somatic,ENSG00000118689,2297,1.0,2.73617029116721,0.35153217877680776,2.2022956862609567e-17,3.5047425405431127,1.336683134534052,1.0
2289,SPEN_code_potential_somatic,ENSG00000118689,2289,1.0,2.73617029116721,0.6409212826432166,1.0255208479425349e-64,4.60392010213199,1.7380329629688136,1.0
3344,SPEN_code_potential_somatic,ENSG00000102974,3344,1.0,1.99598232276112,-0.17166326244070132,5.359249316019668e-05,-4.235909038429146,1.4547240753005597,1.0
2917,SPEN_code_potential_somatic,ENSG00000109381,2917,1.0,1.6095170284318459,0.3834539523840046,1.227160690870263e-20,3.8551539296701725,2.4634088207572833,1.0
504,SPEN_code_potential_somatic,ENSG00000068305,504,1.0,2.2071866683888226,0.18775788278656078,9.658823556710988e-06,4.805488419875791,1.7540971365214937,1.0
1293,SPEN_code_potential_somatic,ENSG00000118263,1293,1.0,1.928952543163602,0.6111127031770904,2.0557312282819358e-57,5.361250539826094,3.5192455993792504,1.0
1284,SPEN_code_potential_somatic,ENSG00000118263,1284,1.0,1.928952543163602,0.2539414753143121,1.6378851250198773e-09,4.136132615125244,3.1219961961151093,1.0
1343,SPEN_code_potential_somatic,ENSG00000182944,1343,1.0,1.7505557451537612,0.43058467152555485,3.828548555760569e-26,4.829420220242281,1.5918274936267849,1.0
1183,SPEN_code_potential_somatic,ENSG00000100811,1183,1.0,2.462705590886486,0.43649723997740386,6.740456233367988e-27,9.720116913996563,4.765910220702933,1.0
1182,SPEN_code_potential_somatic,ENSG00000100811,1182,1.0,2.462705590886486,0.5131002359150106,3.9412618460168217e-38,3.942791144182122,1.7191445702813641,1.0
1204,SPEN_code_potential_somatic,ENSG00000100811,1204,1.0,2.462705590886486,0.49941901744931055,6.5434422067206e-36,5.4785538189320695,2.2188697664452417,1.0
1185,SPEN_code_potential_somatic,ENSG00000100811,1185,1.0,2.462705590886486,0.3996405965741025,1.9778961562326593e-22,4.568202693438929,1.7506322100137943,1.0
1192,SPEN_code_potential_somatic,ENSG00000100811,1192,1.0,2.462705590886486,0.24708701146148962,4.570898675457531e-09,4.709570735319723,1.5930752553462477,1.0
924,SPEN_code_potential_somatic,ENSG00000106459,924,1.0,2.1881483978511342,0.662848041726032,1.2585998410611911e-70,7.187311930139886,2.5203088628316954,1.0
919,SPEN_code_potential_somatic,ENSG00000106459,919,1.0,2.1881483978511342,0.6639871102449301,6.013057518937056e-71,3.4428970372710683,1.3424783872485366,1.0
923,SPEN_code_potential_somatic,ENSG00000106459,923,1.0,2.1881483978511342,0.7121543007985294,6.132342355537881e-86,4.197204975640264,1.8519869234093436,1.0
940,SPEN_code_potential_somatic,ENSG00000106459,940,1.0,2.1881483978511342,0.6049299696357774,5.3903182182766035e-56,6.130458219048258,2.26693516937669,1.0
920,SPEN_code_potential_somatic,ENSG00000106459,920,1.0,2.1881483978511342,0.7131916472392081,2.6962513095890753e-86,3.6388092054869774,1.4359312442733614,1.0
