,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned
1251,CP_code_potential_somatic,ENSG00000089220,1251,1.0,4.716946687853268,-0.25190287736393546,2.229592483766057e-09,-3.4237054236187587,1.817101157484961,1.0
1252,CP_code_potential_somatic,ENSG00000089220,1252,1.0,4.716946687853268,0.43438710843653755,1.2578048178292172e-26,3.1769673905114297,1.5081658778615605,1.0
