,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned
3052,LRRK1_code_potential_somatic,ENSG00000124782,3052,-1.0,1.767759367590339,-0.33779743772658233,4.301413147830727e-16,4.216921878343544,1.339490663998266,1.0
3054,LRRK1_code_potential_somatic,ENSG00000124782,3054,-1.0,1.767759367590339,-0.23563813686862406,2.3729323084920123e-08,3.5020674672234056,1.3215927132763272,1.0
2895,LRRK1_code_potential_somatic,ENSG00000183918,2895,-1.0,2.0722176849227485,-0.2267472723889433,8.05272998500757e-08,6.075530159187249,2.1286664368970194,1.0
