,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned
215,TAS2R41_code_potential_somatic,ENSG00000136826,215,1.0,1.3094315577245397,0.27225531410355835,9.07469450763398e-11,3.106475047774385,1.3404276369168402,1.0
78,TAS2R41_code_potential_somatic,ENSG00000213928,78,1.0,1.912042953714865,0.24851957916664758,3.697748436415998e-09,7.594904521570627,3.2421685674989225,1.0
79,TAS2R41_code_potential_somatic,ENSG00000213928,79,1.0,1.912042953714865,0.2440314844051304,7.1524069988457364e-09,3.4104109830017943,1.6178845563696462,1.0
506,TAS2R41_code_potential_somatic,ENSG00000120690,506,1.0,2.725489587659752,0.6316443020286737,2.3401461848474217e-62,3.5552986152054693,1.5045764737708607,1.0
514,TAS2R41_code_potential_somatic,ENSG00000120690,514,1.0,2.725489587659752,0.720242482100378,9.169289141148163e-89,3.2029166733668157,1.467011534993257,1.0
520,TAS2R41_code_potential_somatic,ENSG00000120690,520,1.0,2.725489587659752,0.37499060255711075,9.710966326774683e-20,3.145034009831149,1.881046625921638,1.0
522,TAS2R41_code_potential_somatic,ENSG00000120690,522,1.0,2.725489587659752,0.5149455254572445,1.9427218299118388e-38,8.737524494439318,4.532907440908525,1.0
2094,TAS2R41_code_potential_somatic,ENSG00000105856,2094,1.0,1.8559342716862124,0.2907389084469941,3.89407002302842e-12,2.669255154657001,1.3737308947882727,1.0
2100,TAS2R41_code_potential_somatic,ENSG00000105856,2100,1.0,1.8559342716862124,0.3997436311952665,1.9251830143592888e-22,3.162704594403503,1.47007450863401,1.0
3463,TAS2R41_code_potential_somatic,ENSG00000150347,3463,1.0,2.6712955504875784,0.4458585150166216,4.014154139911832e-28,5.110548521232993,2.4741987880721545,1.0
258,TAS2R41_code_potential_somatic,ENSG00000177606,258,1.0,2.6696404783064764,0.22629086228748382,8.562599700979042e-08,5.250315248114717,2.8137972959216815,1.0
257,TAS2R41_code_potential_somatic,ENSG00000177606,257,1.0,2.6696404783064764,0.47048590412734237,1.5603952636220468e-31,3.3052037693607237,1.4305429786124033,1.0
251,TAS2R41_code_potential_somatic,ENSG00000177606,251,1.0,2.6696404783064764,0.7020705437872713,1.4989788859365892e-82,8.258320158184066,3.9388134233903713,1.0
259,TAS2R41_code_potential_somatic,ENSG00000177606,259,1.0,2.6696404783064764,0.1752378273126624,3.710490169634967e-05,2.944686656157458,1.3705547112208702,1.0
239,TAS2R41_code_potential_somatic,ENSG00000177606,239,1.0,2.6696404783064764,0.36573265381526704,8.713214957431152e-19,3.0798109814870545,1.55161872088576,1.0
1119,TAS2R41_code_potential_somatic,ENSG00000165804,1119,1.0,1.3705547112208702,0.2661530102771384,2.438999883740879e-10,3.169099953999037,1.5385417288958558,1.0
3123,TAS2R41_code_potential_somatic,ENSG00000156273,3123,1.0,1.7134430776276257,0.46269953478373704,2.0027759435185932e-30,2.6856018325694437,1.5643918746261654,1.0
3120,TAS2R41_code_potential_somatic,ENSG00000156273,3120,1.0,1.7134430776276257,0.4947376142796506,3.570469976317986e-35,2.955205716806011,1.307521176059003,1.0
3126,TAS2R41_code_potential_somatic,ENSG00000156273,3126,1.0,1.7134430776276257,0.43720630484378664,5.460383802447342e-27,3.2263564303938432,1.424149364996896,1.0
3116,TAS2R41_code_potential_somatic,ENSG00000156273,3116,1.0,1.7134430776276257,0.5950714595776515,8.519642508183082e-54,3.677055455587071,1.7964799879482056,1.0
3115,TAS2R41_code_potential_somatic,ENSG00000156273,3115,1.0,1.7134430776276257,0.36494797189145534,1.04601020305821e-18,4.942122404429302,2.4867634309476663,1.0
