,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned
1037,KRT13_code_potential_somatic,ENSG00000137203,1037,-1.0,1.4332707770359712,0.188860127183953,8.542161780917127e-06,-5.286402840812686,1.6970131967791864,1.0
2606,KRT13_code_potential_somatic,ENSG00000196482,2606,-1.0,2.637519047752497,0.20315196979517844,1.6275974563501287e-06,-13.7325421927197,6.369369872505051,1.0
832,KRT13_code_potential_somatic,ENSG00000152284,832,-1.0,3.6931080814692825,0.2787978302498419,3.057707982116084e-11,-5.006775123513896,1.4891462775830082,0.5
3516,KRT13_code_potential_somatic,ENSG00000105991,3516,-1.0,1.618899126157193,0.204880772040821,1.320900086403999e-06,-4.2055187829445195,1.5267281074592083,1.0
3514,KRT13_code_potential_somatic,ENSG00000105991,3514,-1.0,1.618899126157193,0.28755586192906624,6.8100213599091565e-12,-5.006510703266222,1.4723384880191217,1.0
3365,KRT13_code_potential_somatic,ENSG00000105516,3365,-1.0,1.9529176526267382,0.05393333754805457,0.20745957620216546,-4.529612444368199,1.8009293409648706,1.0
1100,KRT13_code_potential_somatic,ENSG00000176887,1100,-1.0,1.7210157679272138,0.5747518364116476,1.6996917970202137e-49,-5.179022541633748,1.637241239749376,1.0
3689,KRT13_code_potential_somatic,ENSG00000197757,3689,-1.0,1.5211674101875543,0.25580275447447753,1.2330086902155676e-09,-5.1526611828557805,1.6944390798714744,1.0
7,KRT13_code_potential_somatic,ENSG00000126351,7,-1.0,4.236487131484101,0.5924389359447688,3.1973683806405464e-53,-13.828465186703443,18.67544739150271,1.0
1655,KRT13_code_potential_somatic,ENSG00000138795,1655,-1.0,2.7940941604286103,0.3996212730251935,1.9879396579161653e-22,-4.740309588325817,1.5376515779944073,1.0
196,KRT13_code_potential_somatic,ENSG00000125820,196,-1.0,1.4139627203107714,0.6110351173052444,2.1427077529094173e-57,-6.5601859096765995,1.8012084898040868,1.0
2451,KRT13_code_potential_somatic,ENSG00000160199,2451,-1.0,1.4869704742599628,0.3312488692989424,1.6856757292169836e-15,-4.708760467760017,1.4205585863617036,1.0
2170,KRT13_code_potential_somatic,ENSG00000124766,2170,-1.0,1.4867328523156016,0.32636919922557056,4.566691454960954e-15,-3.818906385670236,1.3417674808966675,1.0
2158,KRT13_code_potential_somatic,ENSG00000124766,2158,-1.0,1.4867328523156016,0.7488274069467211,1.3197331325854062e-99,-7.491806192376574,2.0280688155436564,1.0
2,KRT13_code_potential_somatic,ENSG00000147862,2,-1.0,1.3398360012591068,0.24885281923651273,3.5191623201939226e-09,-7.108902814751901,2.156507860338066,1.0
1552,KRT13_code_potential_somatic,ENSG00000182568,1552,-1.0,1.5686058455256537,0.28307759527840387,1.477471382374854e-11,-4.8259640251533344,1.6177586598051885,1.0
