,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned
3674,AK7_code_potential_somatic,ENSG00000170370,3674,1.0,2.679034944200346,0.25008194278523216,2.9300609578315876e-09,4.09633951413184,1.9492345885642364,1.0
3675,AK7_code_potential_somatic,ENSG00000170370,3675,1.0,2.679034944200346,0.27726361338551714,3.9565054352759463e-11,4.151636678020728,1.9266670416656886,1.0
3676,AK7_code_potential_somatic,ENSG00000170370,3676,1.0,2.679034944200346,-0.24996045964378896,2.9837283379059956e-09,-4.038483381039727,2.3113053939855446,1.0
366,AK7_code_potential_somatic,ENSG00000163497,366,-1.0,2.9506069646412008,0.2894018731355593,4.928790824080555e-12,-3.2778939365816644,1.7564393064611221,1.0
367,AK7_code_potential_somatic,ENSG00000163497,367,-1.0,2.9506069646412008,-0.2748689275683561,5.896715648202729e-11,2.878560474307644,1.6724233661562689,1.0
2609,AK7_code_potential_somatic,ENSG00000196482,2609,1.0,3.062374930427476,0.2638286425600655,3.531246385503076e-10,3.7000808820595386,1.772364013124839,1.0
2607,AK7_code_potential_somatic,ENSG00000196482,2607,1.0,3.062374930427476,0.4543449801831537,2.881577974829384e-29,6.690963170364713,3.053258643302139,1.0
2606,AK7_code_potential_somatic,ENSG00000196482,2606,1.0,3.062374930427476,0.20315196979517844,1.6275974563501287e-06,6.204705729865896,2.818514780817936,1.0
2521,AK7_code_potential_somatic,ENSG00000112333,2521,1.0,2.072121758162493,-0.22798156343844547,6.816424123189805e-08,-3.472081550744172,1.674153769398852,1.0
2525,AK7_code_potential_somatic,ENSG00000112333,2525,1.0,2.072121758162493,0.4068991778158076,2.8815856743790265e-23,3.065324016996821,1.7033771116470096,1.0
288,AK7_code_potential_somatic,ENSG00000072310,288,1.0,3.2355720135235573,0.5114015136682754,7.53010353623837e-38,2.7319124698501356,1.31504148188466,1.0
287,AK7_code_potential_somatic,ENSG00000072310,287,1.0,3.2355720135235573,0.31372933774843614,5.558708972596834e-14,3.6116670240214104,1.7198698300980066,1.0
1450,AK7_code_potential_somatic,ENSG00000007372,1450,1.0,1.949174427458906,-0.35638997313443355,7.429257244852286e-18,-3.888350316181544,1.98511970491569,1.0
1692,AK7_code_potential_somatic,ENSG00000105997,1692,-1.0,1.6072911173344824,-0.19580218237023253,3.876084948608755e-06,3.0932063938039893,1.5397338444488695,1.0
1703,AK7_code_potential_somatic,ENSG00000105997,1703,-1.0,1.6072911173344824,0.24962220159062418,3.1382378715248863e-09,-5.829652277272701,7.403550048559807,1.0
12,AK7_code_potential_somatic,ENSG00000126351,12,1.0,3.3852725548900797,0.47919761624700663,8.296253055498482e-33,3.823079486694365,1.837319257401174,1.0
7,AK7_code_potential_somatic,ENSG00000126351,7,1.0,3.3852725548900797,0.5924389359447688,3.1973683806405464e-53,7.57713626348958,3.8400421801605615,1.0
16,AK7_code_potential_somatic,ENSG00000126351,16,1.0,3.3852725548900797,0.3602612456309639,3.0830998499870427e-18,3.667668695486141,1.9081436274633443,1.0
714,AK7_code_potential_somatic,ENSG00000168310,714,1.0,1.4003339624871494,0.5354803327471371,5.485993446753296e-42,2.697142917842702,1.35390407980201,0.5
3556,AK7_code_potential_somatic,ENSG00000167157,3556,-1.0,2.0606825806984346,0.10586908442227369,0.013151335738841839,-5.73364559377168,3.9566104824454897,1.0
3552,AK7_code_potential_somatic,ENSG00000167157,3552,-1.0,2.0606825806984346,-0.3878530493662969,4.0877649762604634e-21,3.6545576290461983,1.7787238386072048,1.0
1251,AK7_code_potential_somatic,ENSG00000089220,1251,1.0,1.8810260951130757,-0.25190287736393546,2.229592483766057e-09,-3.4265356438999897,1.912815140696799,1.0
2565,AK7_code_potential_somatic,ENSG00000175745,2565,1.0,1.4863722953661185,0.4047934943371429,5.0633719300263606e-23,6.451435586651406,2.8829938868743694,1.0
2558,AK7_code_potential_somatic,ENSG00000175745,2558,1.0,1.4863722953661185,0.2940616109116653,2.1564585201837476e-12,7.124912910898543,3.4941897730516054,1.0
1473,AK7_code_potential_somatic,ENSG00000087510,1473,-1.0,1.5191000877350032,-0.25023472651555223,2.8638954699249105e-09,9.330427643381606,5.185917734043255,1.0
3396,AK7_code_potential_somatic,ENSG00000120149,3396,-1.0,3.4508433973530095,-0.17820796615855944,2.7185279708035753e-05,14.634058887490493,12.620732927854826,1.0
3399,AK7_code_potential_somatic,ENSG00000120149,3399,-1.0,3.4508433973530095,0.12252588389376366,0.004071887528659675,-6.8810354257320165,5.526128198306076,1.0
3398,AK7_code_potential_somatic,ENSG00000120149,3398,-1.0,3.4508433973530095,0.19005162450158916,7.473825507774001e-06,-6.758869985101356,4.548155410790163,1.0
3393,AK7_code_potential_somatic,ENSG00000120149,3393,-1.0,3.4508433973530095,0.1356500737175161,0.0014577784066699124,-6.085903363042965,3.9598348400427708,1.0
3423,AK7_code_potential_somatic,ENSG00000105610,3423,-1.0,3.474964335074557,-0.23174631277386304,4.075852912789024e-08,3.5874343160852242,1.7453357018437623,1.0
