,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned
2521,BCOR_code_potential_somatic,ENSG00000112333,2521,1.0,1.399043219173707,-0.22798156343844547,6.816424123189805e-08,-2.4717532484427456,1.4102574542399535,1.0
3526,BCOR_code_potential_somatic,ENSG00000153234,3526,-1.0,1.4828672949925132,0.28253318163253655,1.6218199881278203e-11,-2.9372955539130783,1.7380291905520617,1.0
3523,BCOR_code_potential_somatic,ENSG00000153234,3523,-1.0,1.4828672949925132,0.12843859818371767,0.0025928454275054203,-3.804047082826061,2.515426039843874,1.0
3315,BCOR_code_potential_somatic,ENSG00000091831,3315,-1.0,1.3012565912632772,-0.29668217581994016,1.3456962616737226e-12,2.5593727311390073,1.4332057641428433,1.0
1781,BCOR_code_potential_somatic,ENSG00000197063,1781,1.0,1.6987364294997622,-0.21358486322974382,4.492059087959635e-07,-2.366410987118481,1.3447805691417585,1.0
3044,BCOR_code_potential_somatic,ENSG00000183734,3044,-1.0,1.8405971904578062,-0.34379597774131343,1.196016336136744e-16,2.571898350806128,1.4128894841774826,1.0
3105,BCOR_code_potential_somatic,ENSG00000184486,3105,1.0,3.5993214084893994,-0.3063553985656969,2.2632284740381152e-13,-2.530466817612338,1.4656631235903854,1.0
3100,BCOR_code_potential_somatic,ENSG00000184486,3100,1.0,3.5993214084893994,0.3438958768432205,1.17051570381943e-16,2.615380930185434,1.4493921716470455,1.0
3108,BCOR_code_potential_somatic,ENSG00000184486,3108,1.0,3.5993214084893994,0.3355158005742668,6.94849595439125e-16,3.080268824556664,1.770551822522368,1.0
3211,BCOR_code_potential_somatic,ENSG00000171634,3211,1.0,1.3251561111619716,0.6699666913060146,1.179309769641744e-72,2.8606496299412236,1.60438689008794,1.0
3444,BCOR_code_potential_somatic,ENSG00000140044,3444,-1.0,1.5521822635927287,0.18163122399661016,1.8874844937090308e-05,-2.378502524416085,1.4109307213514686,1.0
3717,BCOR_code_potential_somatic,ENSG00000163435,3717,-1.0,1.9477841112958711,0.32730183390687817,3.779874815497097e-15,-2.5276372694882685,1.4476574715710318,1.0
1678,BCOR_code_potential_somatic,ENSG00000143190,1678,1.0,1.379841111035082,0.49206090170096095,9.310791978854605e-35,4.11679117908588,2.516233999194803,1.0
1675,BCOR_code_potential_somatic,ENSG00000143190,1675,1.0,1.379841111035082,0.49002514759363125,1.9191889527620623e-34,2.766589212899763,1.570536524874126,1.0
2991,BCOR_code_potential_somatic,ENSG00000168066,2991,1.0,1.390536807121332,-0.3072062180701142,1.928606517546139e-13,-2.3205477960425,1.3027170000713588,1.0
1918,BCOR_code_potential_somatic,ENSG00000167034,1918,-1.0,1.6564446411603857,-0.2597870311569257,6.66324397158564e-10,3.280350567202191,1.907949263582397,1.0
3511,BCOR_code_potential_somatic,ENSG00000012048,3511,1.0,1.5222010762739957,0.282706364382193,1.5744687341111183e-11,3.0870306150452396,1.7421756492123734,1.0
