,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned
1441,DOCK11_code_potential_somatic,ENSG00000221869,1441,1.0,1.9689299547463843,0.18593111468365855,1.1821511134466203e-05,5.161548373093138,1.7521553752112713,1.0
2358,DOCK11_code_potential_somatic,ENSG00000148516,2358,1.0,1.6466245173792797,-0.47289697259782226,6.985546911952625e-32,-5.085683744529215,2.038446358183725,1.0
2359,DOCK11_code_potential_somatic,ENSG00000148516,2359,1.0,1.6466245173792797,0.48467070156951697,1.2570182182003646e-33,4.494777281549238,1.4253211256354088,1.0
2364,DOCK11_code_potential_somatic,ENSG00000148516,2364,1.0,1.6466245173792797,-0.5002130330118405,4.894209518590839e-36,-8.147125131354494,8.602477922859567,1.0
3508,DOCK11_code_potential_somatic,ENSG00000111145,3508,1.0,2.4416066158245355,0.3742587869463521,1.158009875598377e-19,6.581641122347715,2.779292891045953,1.0
2810,DOCK11_code_potential_somatic,ENSG00000277615,2810,1.0,2.8524429473190067,0.3974048984248537,3.546085412454889e-22,4.217748478170463,1.6525752314116777,1.0
366,DOCK11_code_potential_somatic,ENSG00000163497,366,-1.0,1.5176732111261257,0.2894018731355593,4.928790824080555e-12,-3.652753369140416,3.1540972455220952,1.0
1295,DOCK11_code_potential_somatic,ENSG00000131759,1295,1.0,1.3980409790299415,0.2170462577322452,2.888101137306767e-07,3.8763976779379106,1.4118673521177485,1.0
1299,DOCK11_code_potential_somatic,ENSG00000131759,1299,1.0,1.3980409790299415,0.23503115867572297,2.5834410851221323e-08,3.2924636145036956,1.3599947704841175,1.0
2956,DOCK11_code_potential_somatic,ENSG00000099326,2956,1.0,2.0611358235246393,0.30407842823274045,3.463977880396004e-13,5.7511650263293665,1.7709494039908038,1.0
2955,DOCK11_code_potential_somatic,ENSG00000099326,2955,1.0,2.0611358235246393,0.3054606817916824,2.676422979743797e-13,4.722882666282047,1.5431493424763532,1.0
2954,DOCK11_code_potential_somatic,ENSG00000099326,2954,1.0,2.0611358235246393,0.2269687177994022,7.816035144319663e-08,3.7411662343695085,1.3012704988963018,1.0
