,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned
214,THADA_code_potential_somatic,ENSG00000136826,214,-1.0,3.6113948810893275,0.2645969906161201,3.1258888782178924e-10,-10.07109550176784,10.701552627075266,1.0
220,THADA_code_potential_somatic,ENSG00000136826,220,-1.0,3.6113948810893275,0.3135864164055618,5.714192364183687e-14,-14.419781423941762,21.596661737818952,1.0
217,THADA_code_potential_somatic,ENSG00000136826,217,-1.0,3.6113948810893275,0.364986254394011,1.036738802997792e-18,-7.307760905904523,2.240842373344279,1.0
216,THADA_code_potential_somatic,ENSG00000136826,216,-1.0,3.6113948810893275,0.22636392717807574,8.478931495586626e-08,-4.191203577853817,1.556355852177586,1.0
2522,THADA_code_potential_somatic,ENSG00000112333,2522,-1.0,1.8077877630026553,0.4848949276559143,1.1626510343479794e-33,-4.0871095994385245,1.3978775263910197,1.0
515,THADA_code_potential_somatic,ENSG00000120690,515,-1.0,2.406404783662116,0.5845918979494944,1.5342715639809988e-51,-4.584795097643265,1.4706526229008752,1.0
2107,THADA_code_potential_somatic,ENSG00000069667,2107,-1.0,1.3571016593730394,0.3600669163560863,3.2231900380412354e-18,-4.30040724308533,1.8461559463261743,1.0
2113,THADA_code_potential_somatic,ENSG00000069667,2113,-1.0,1.3571016593730394,0.22245043455015545,1.4280152349632248e-07,-5.206613577045321,1.690416754532316,1.0
2112,THADA_code_potential_somatic,ENSG00000069667,2112,-1.0,1.3571016593730394,0.4309491209498844,3.443222759773247e-26,-4.003521090338985,1.3441451400131654,1.0
2035,THADA_code_potential_somatic,ENSG00000054598,2035,-1.0,3.503741552421174,0.46502937142974654,9.396365267908402e-31,-7.61158701706347,2.4072335693670355,1.0
2053,THADA_code_potential_somatic,ENSG00000054598,2053,-1.0,3.503741552421174,0.40809315438122823,2.089500644179491e-23,-4.405261138433574,1.4965611110018806,1.0
1648,THADA_code_potential_somatic,ENSG00000138795,1648,-1.0,2.6998381869289263,0.26450110206209976,3.173886895583977e-10,-4.300584883550475,1.3419407593625234,1.0
1641,THADA_code_potential_somatic,ENSG00000138795,1641,-1.0,2.6998381869289263,0.42104561983637406,5.876351965027431e-25,-5.463901447042388,1.8232710891456452,1.0
1642,THADA_code_potential_somatic,ENSG00000138795,1642,-1.0,2.6998381869289263,0.29633493529199745,1.432860622995063e-12,-8.54881918571629,3.658735179907766,1.0
1653,THADA_code_potential_somatic,ENSG00000138795,1653,-1.0,2.6998381869289263,0.37896031577449846,3.708196675501109e-20,-4.984582732004219,1.564145482409835,1.0
2683,THADA_code_potential_somatic,ENSG00000102034,2683,-1.0,1.7123691989843495,0.6078213305259013,1.1804992873636761e-56,-3.9326565958695103,1.4682087252271843,1.0
2680,THADA_code_potential_somatic,ENSG00000102034,2680,-1.0,1.7123691989843495,0.6020812519880698,2.3705961429946867e-55,-4.042673270090005,1.4000117704880382,1.0
2682,THADA_code_potential_somatic,ENSG00000102034,2682,-1.0,1.7123691989843495,0.6909881364892289,5.475214196736149e-79,-5.190084598855687,1.8651674910909182,1.0
2688,THADA_code_potential_somatic,ENSG00000102034,2688,-1.0,1.7123691989843495,0.5968003811916459,3.550642509905138e-54,-5.844376780592352,1.9671878730543184,1.0
2692,THADA_code_potential_somatic,ENSG00000102034,2692,-1.0,1.7123691989843495,0.5753680493535116,1.2716446576833584e-49,-4.405261138433574,1.4965611110018806,1.0
3717,THADA_code_potential_somatic,ENSG00000163435,3717,-1.0,4.115671346225001,0.32730183390687817,3.779874815497097e-15,-10.561208439503236,13.362386199803977,1.0
