,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned
2102,C17orf71_code_potential_somatic,ENSG00000105856,2102,1.0,1.7092450302249351,0.1128094930689347,0.008212297692751785,2.061105642333533,1.3675712131815978,1.0
3111,C17orf71_code_potential_somatic,ENSG00000184486,3111,1.0,1.5111868392807186,0.2796324617246071,2.6559539321919494e-11,5.528297367572365,2.15153678582905,1.0
3714,C17orf71_code_potential_somatic,ENSG00000163435,3714,-1.0,2.588528791869244,-0.12412638417679896,0.0036102202896085302,5.528297367572365,2.15153678582905,1.0
1839,C17orf71_code_potential_somatic,ENSG00000112658,1839,1.0,2.6443108826438126,0.43930433182194023,2.919581539654522e-27,4.399506104054398,4.693982777388974,1.0
1829,C17orf71_code_potential_somatic,ENSG00000112658,1829,1.0,2.6443108826438126,0.20757429157135235,9.506884319138885e-07,4.349595202896543,1.6802442852828698,1.0
1903,C17orf71_code_potential_somatic,ENSG00000167034,1903,-1.0,9.040391866996234,-0.27689223665120133,4.210154690311305e-11,5.722062171179538,2.4191883365958113,1.0
1895,C17orf71_code_potential_somatic,ENSG00000167034,1895,-1.0,9.040391866996234,-0.24430215992796186,6.8759328732485116e-09,7.6134459821808385,4.942471384535472,1.0
1906,C17orf71_code_potential_somatic,ENSG00000167034,1906,-1.0,9.040391866996234,-0.2342232884932204,2.8918286068731638e-08,3.2463758709873987,1.507389392251824,1.0
538,C17orf71_code_potential_somatic,ENSG00000169136,538,1.0,1.3246265161407442,0.2994566728480148,8.125207309485456e-13,7.022013611773405,6.579560478503652,1.0
546,C17orf71_code_potential_somatic,ENSG00000169136,546,1.0,1.3246265161407442,0.2601569495101918,6.289856342896742e-10,3.4413043528976996,2.8464749631874913,1.0
3124,C17orf71_code_potential_somatic,ENSG00000156273,3124,1.0,2.0062674198060444,0.3061779865109962,2.3398544779915107e-13,2.936405807511821,1.4868756535214147,1.0
3115,C17orf71_code_potential_somatic,ENSG00000156273,3115,1.0,2.0062674198060444,0.36494797189145534,1.04601020305821e-18,3.9531701126057874,1.7040275305730586,1.0
