,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned
3244,ZBTB39_code_potential_somatic,ENSG00000025434,3244,-1.0,2.447028058760494,0.23516102750820214,2.536933644560716e-08,-7.670772059667049,2.3019999779592544,1.0
2447,ZBTB39_code_potential_somatic,ENSG00000082641,2447,1.0,1.5654458209690703,-0.09410553734888347,0.02760784457292977,-7.308842276440789,2.7978100156439756,1.0
