,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned
2320,FBN1_code_potential_somatic,ENSG00000135457,2320,-1.0,1.3695691036914102,0.6147789272980276,2.8631235837696392e-58,-4.237208781271187,1.605180676244313,1.0
1588,FBN1_code_potential_somatic,ENSG00000185811,1588,-1.0,3.252194952669526,0.3550750238609369,9.988427254548676e-18,-4.291871265539451,1.6703092032404931,1.0
1595,FBN1_code_potential_somatic,ENSG00000185811,1595,-1.0,3.252194952669526,0.45970832233167136,5.247039673838221e-30,-3.4702865296604264,1.9540529839538567,1.0
221,FBN1_code_potential_somatic,ENSG00000020633,221,-1.0,3.0138197344055966,0.6379715611320159,5.8828214436437776e-64,-7.754362861941647,4.045965037054546,1.0
226,FBN1_code_potential_somatic,ENSG00000020633,226,-1.0,3.0138197344055966,-0.1973732807236954,3.228579310494186e-06,4.028579832045562,1.6429541182902343,1.0
344,FBN1_code_potential_somatic,ENSG00000159216,344,-1.0,3.3815373053736373,0.46056329822208036,3.988216844167444e-30,-5.693235287768007,2.201243802929935,1.0
2196,FBN1_code_potential_somatic,ENSG00000132170,2196,-1.0,2.0719358874026343,0.20977229057046545,7.245609552287564e-07,-6.547850343401443,3.198333667895774,1.0
2040,FBN1_code_potential_somatic,ENSG00000054598,2040,-1.0,1.6422355790434475,0.24663834053153766,4.8833468654949486e-09,-5.320299205615726,1.6603241943912104,1.0
2043,FBN1_code_potential_somatic,ENSG00000054598,2043,-1.0,1.6422355790434475,0.44557682871686455,4.375383691115867e-28,-6.815098444933337,2.363198281257553,1.0
2033,FBN1_code_potential_somatic,ENSG00000054598,2033,-1.0,1.6422355790434475,0.37662573939007743,6.542483829647519e-20,-3.3594580471541646,1.6103294912546748,1.0
2044,FBN1_code_potential_somatic,ENSG00000054598,2044,-1.0,1.6422355790434475,0.3170534256751047,2.914018004615917e-14,-3.3379199813289855,1.411117503462672,1.0
427,FBN1_code_potential_somatic,ENSG00000162367,427,-1.0,3.037213474858398,0.21193229874323286,5.532397045538258e-07,-6.446624753217162,2.590597440194613,1.0
432,FBN1_code_potential_somatic,ENSG00000162367,432,-1.0,3.037213474858398,-0.21750192889123593,2.7234653084016577e-07,3.8011725923553654,1.3621486660404174,1.0
431,FBN1_code_potential_somatic,ENSG00000162367,431,-1.0,3.037213474858398,0.4066088141488046,3.115251911311722e-23,-4.351517841213718,1.647369730537507,1.0
231,FBN1_code_potential_somatic,ENSG00000135363,231,-1.0,4.056299020816211,0.2710912343496572,1.0979342822017536e-10,-8.423310973313695,5.192119119886205,0.5
623,FBN1_code_potential_somatic,ENSG00000140968,623,-1.0,3.0957899469550836,0.7002585782520239,5.881945624895939e-82,-6.462881966600129,2.5621484247241484,1.0
290,FBN1_code_potential_somatic,ENSG00000245848,290,-1.0,2.6340834063596645,0.6844355813766781,5.888470078524959e-77,-5.9297447253457225,2.2445209758939373,1.0
317,FBN1_code_potential_somatic,ENSG00000162924,317,-1.0,3.329232850692001,0.5970365551231214,3.1492219113434006e-54,-8.940160489692808,7.214689717799406,1.0
599,FBN1_code_potential_somatic,ENSG00000066336,599,-1.0,2.6396884955746938,0.5545132992320093,1.6773880416751576e-45,-5.363419055836629,1.7682488102276677,1.0
613,FBN1_code_potential_somatic,ENSG00000066336,613,-1.0,2.6396884955746938,0.35996111081092774,3.3020801663271523e-18,-6.032157805575761,1.7982488775051013,1.0
598,FBN1_code_potential_somatic,ENSG00000066336,598,-1.0,2.6396884955746938,0.842991717051909,3.817184459638388e-149,-5.363845635723561,2.0352016852327743,1.0
448,FBN1_code_potential_somatic,ENSG00000204103,448,-1.0,4.583772324776259,0.2944631761337108,2.006758329512545e-12,-6.3900440810340235,1.8692413765114642,1.0
436,FBN1_code_potential_somatic,ENSG00000204103,436,-1.0,4.583772324776259,0.8007476682127695,1.2734137710494504e-123,-8.102320837046044,3.837297219759604,1.0
652,FBN1_code_potential_somatic,ENSG00000136630,652,-1.0,3.1934308708455683,0.5228179392827843,9.04427376088564e-40,-6.4437933076606555,2.700265014426848,1.0
306,FBN1_code_potential_somatic,ENSG00000111424,306,-1.0,3.4707622056971346,0.6049169900444348,5.427001580336199e-56,-4.360025112936688,1.617419899710586,0.5
