,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned
2207,ITGA4_code_potential_somatic,ENSG00000169083,2207,-1.0,1.3315011262697425,0.40309790760966463,7.948869748237142e-23,-4.6439751533183005,2.304259379107641,1.0
3756,ITGA4_code_potential_somatic,ENSG00000176842,3756,-1.0,1.5295684109974694,0.1922083134370656,5.855888948107238e-06,-2.863661733742893,1.3908519379613788,1.0
2396,ITGA4_code_potential_somatic,ENSG00000092067,2396,1.0,1.8090499849921011,-0.33201094342445503,1.4403699243033335e-15,-3.1758620311084167,1.9598507013267907,1.0
2352,ITGA4_code_potential_somatic,ENSG00000155959,2352,-1.0,1.6025213438754142,0.13344325151305214,0.0017438673834754119,-6.14483506577625,6.907781208845016,1.0
