,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned
1926,RANBP6_code_potential_somatic,ENSG00000006468,1926,1.0,2.2445557989525353,0.4345725415870117,1.1909165325631423e-26,4.926322262760864,1.792625251597602,1.0
3678,RANBP6_code_potential_somatic,ENSG00000106689,3678,1.0,1.4208108162151611,-0.16334946959045818,0.00012252904168881456,-3.3635788700800737,1.528399738716193,1.0
3526,RANBP6_code_potential_somatic,ENSG00000153234,3526,-1.0,5.8687953035912015,0.28253318163253655,1.6218199881278203e-11,-4.4903317103686105,1.598873165157459,1.0
3522,RANBP6_code_potential_somatic,ENSG00000153234,3522,-1.0,5.8687953035912015,0.17118411134680978,5.626856667007211e-05,-7.2615337004659235,3.017860776794573,1.0
560,RANBP6_code_potential_somatic,ENSG00000181449,560,1.0,2.0028399623928586,0.7759856705311577,2.31757765165303e-111,6.360204959034664,2.635584952758357,1.0
1889,RANBP6_code_potential_somatic,ENSG00000185697,1889,1.0,2.4786034195833033,0.5169485389100075,8.969962979303061e-39,3.915789457188901,1.3391987177295916,1.0
744,RANBP6_code_potential_somatic,ENSG00000196628,744,1.0,2.618673073780758,-0.03028539715033802,0.4792518301183444,-6.195499972537173,3.2385060366300964,1.0
63,RANBP6_code_potential_somatic,ENSG00000166888,63,-1.0,1.4931069374274923,-0.4154600204158764,2.793990905848387e-24,8.781339450235244,4.912614089636479,1.0
65,RANBP6_code_potential_somatic,ENSG00000166888,65,-1.0,1.4931069374274923,0.5148827421530532,1.99018946659297e-38,-4.341365997566766,1.5060047387459705,1.0
3591,RANBP6_code_potential_somatic,ENSG00000100219,3591,-1.0,1.3460475489447188,0.4013364020587382,1.266475048141702e-22,-4.201304563325077,1.6232966887158393,1.0
329,RANBP6_code_potential_somatic,ENSG00000134532,329,1.0,2.127550515944141,0.5573847785998916,4.72638074142059e-46,5.347203352772199,1.7211657897751118,1.0
334,RANBP6_code_potential_somatic,ENSG00000134532,334,1.0,2.127550515944141,0.6472405935698375,2.2767547765862564e-66,9.365905014304312,9.12598347462041,1.0
342,RANBP6_code_potential_somatic,ENSG00000134532,342,1.0,2.127550515944141,0.26557045996682044,2.67693566460443e-10,3.8250110091093865,1.3208344080974392,1.0
326,RANBP6_code_potential_somatic,ENSG00000134532,326,1.0,2.127550515944141,-0.29560581768618077,1.6342432170611825e-12,-7.272357197771514,4.221861372581439,1.0
23,RANBP6_code_potential_somatic,ENSG00000150281,23,-1.0,1.572020078055319,0.23116725100349378,4.41388474809891e-08,-3.778712534358434,1.3168686208863727,1.0
