,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned
1636,MMP3_code_potential_somatic,ENSG00000028277,1636,-1.0,1.8471524329507636,-0.17012343080933515,6.264822439909219e-05,13.09023600525117,5.2505573440382545,1.0
2087,MMP3_code_potential_somatic,ENSG00000030419,2087,-1.0,1.4731726730487962,-0.236753069181149,2.0287006221242865e-08,4.980384100901011,1.6510489868815508,1.0
3605,MMP3_code_potential_somatic,ENSG00000166478,3605,1.0,2.5570437188342536,0.39306366263504516,1.0879228904513919e-21,3.4463313574881544,1.3125480255299669,1.0
3610,MMP3_code_potential_somatic,ENSG00000166478,3610,1.0,2.5570437188342536,0.23715704073192645,1.916333259445287e-08,6.847659024627402,5.378557075437879,1.0
3603,MMP3_code_potential_somatic,ENSG00000166478,3603,1.0,2.5570437188342536,0.4036518736514077,6.861795405579112e-23,2.538823743101858,1.7387443080849825,1.0
3720,MMP3_code_potential_somatic,ENSG00000137265,3720,-1.0,1.477713361937355,-0.1483829799056238,0.0004922567568174612,2.843869056452805,1.7921349276783503,1.0
234,MMP3_code_potential_somatic,ENSG00000135363,234,1.0,4.888760869473467,-0.31197279069307887,7.794265670481288e-14,-5.867407818201357,1.8569101148200036,1.0
1175,MMP3_code_potential_somatic,ENSG00000162702,1175,1.0,1.3643244629303102,0.2678348882227491,1.8618615356228404e-10,3.9165366587388846,1.3737003007488329,1.0
1897,MMP3_code_potential_somatic,ENSG00000167034,1897,-1.0,1.3921712669978652,-0.27851906071218435,3.204667138627177e-11,4.2890121799523895,1.408352314641611,1.0
1895,MMP3_code_potential_somatic,ENSG00000167034,1895,-1.0,1.3921712669978652,-0.24430215992796186,6.8759328732485116e-09,4.419768874477893,1.500766690866371,1.0
1914,MMP3_code_potential_somatic,ENSG00000167034,1914,-1.0,1.3921712669978652,-0.2007714544076906,2.1633893976211965e-06,4.919507791962909,3.328521877163198,1.0
1902,MMP3_code_potential_somatic,ENSG00000167034,1902,-1.0,1.3921712669978652,-0.22988460487024895,5.2618968326386834e-08,6.868259953151909,2.2050049878567677,1.0
1910,MMP3_code_potential_somatic,ENSG00000167034,1910,-1.0,1.3921712669978652,-0.18318899371488814,1.5951574866925808e-05,4.026069787927603,1.8475142301307768,1.0
3732,MMP3_code_potential_somatic,ENSG00000124813,3732,-1.0,2.102551758092353,-0.3372225439167754,4.855718893078514e-16,3.628068825459429,1.3944223637672866,1.0
3734,MMP3_code_potential_somatic,ENSG00000124813,3734,-1.0,2.102551758092353,-0.22831859529903997,6.512074176944812e-08,8.85170461257446,5.051669043235304,1.0
1290,MMP3_code_potential_somatic,ENSG00000118263,1290,1.0,3.784010020592627,0.20138747456310002,2.010454652407139e-06,4.511839523091228,1.508205911554955,0.5
1610,MMP3_code_potential_somatic,ENSG00000112592,1610,1.0,2.295702503637546,0.5617391398191477,6.761613417344139e-47,5.667547659924095,3.5669232964949438,1.0
1600,MMP3_code_potential_somatic,ENSG00000112592,1600,1.0,2.295702503637546,0.19526015950167702,4.1269793144466114e-06,5.907156673948229,1.9728913258105554,1.0
1603,MMP3_code_potential_somatic,ENSG00000112592,1603,1.0,2.295702503637546,0.4551977685019883,2.2023615178401524e-29,3.3918993599679026,1.489142354787036,1.0
