,Regulon_ID,Regulator,Gene
8751,485,ENSG00000068305,ENSG00000128641
8752,485,ENSG00000068305,ENSG00000166387
8753,485,ENSG00000068305,ENSG00000167261
8754,485,ENSG00000068305,ENSG00000164035
8755,485,ENSG00000068305,ENSG00000120279
8756,485,ENSG00000068305,ENSG00000170323
8757,485,ENSG00000068305,ENSG00000077943
8758,485,ENSG00000068305,ENSG00000143248
8759,485,ENSG00000068305,ENSG00000150527
8760,485,ENSG00000068305,ENSG00000100311
8761,485,ENSG00000068305,ENSG00000087237
8762,485,ENSG00000068305,ENSG00000112343
8763,485,ENSG00000068305,ENSG00000116833
8764,486,ENSG00000068305,ENSG00000115216
8765,486,ENSG00000068305,ENSG00000168259
8766,486,ENSG00000068305,ENSG00000198162
8767,486,ENSG00000068305,ENSG00000116698
8768,486,ENSG00000068305,ENSG00000107554
8769,486,ENSG00000068305,ENSG00000153046
8770,486,ENSG00000068305,ENSG00000276072
8771,486,ENSG00000068305,ENSG00000116132
8772,486,ENSG00000068305,ENSG00000163848
8773,486,ENSG00000068305,ENSG00000021776
8774,486,ENSG00000068305,ENSG00000118217
8775,486,ENSG00000068305,ENSG00000004897
8776,486,ENSG00000068305,ENSG00000111737
8777,486,ENSG00000068305,ENSG00000107372
8778,486,ENSG00000068305,ENSG00000119396
8779,486,ENSG00000068305,ENSG00000048828
8780,486,ENSG00000068305,ENSG00000084093
8781,486,ENSG00000068305,ENSG00000125484
8782,486,ENSG00000068305,ENSG00000198301
8783,486,ENSG00000068305,ENSG00000155903
8784,486,ENSG00000068305,ENSG00000003056
8785,486,ENSG00000068305,ENSG00000137522
8786,486,ENSG00000068305,ENSG00000143157
8787,486,ENSG00000068305,ENSG00000086061
8788,487,ENSG00000068305,ENSG00000175189
8789,487,ENSG00000068305,ENSG00000172175
8790,487,ENSG00000068305,ENSG00000141655
8791,487,ENSG00000068305,ENSG00000105879
8792,487,ENSG00000068305,ENSG00000278828
8793,487,ENSG00000068305,ENSG00000141385
8794,487,ENSG00000068305,ENSG00000265808
8795,487,ENSG00000068305,ENSG00000080298
8796,487,ENSG00000068305,ENSG00000131791
8797,487,ENSG00000068305,ENSG00000135766
8798,487,ENSG00000068305,ENSG00000204406
8799,487,ENSG00000068305,ENSG00000006451
8800,487,ENSG00000068305,ENSG00000153207
8801,487,ENSG00000068305,ENSG00000148842
8802,487,ENSG00000068305,ENSG00000235986
8803,487,ENSG00000068305,ENSG00000102241
8804,487,ENSG00000068305,ENSG00000146776
8805,487,ENSG00000068305,ENSG00000092068
8806,487,ENSG00000068305,ENSG00000086232
8807,487,ENSG00000068305,ENSG00000137693
8808,487,ENSG00000068305,ENSG00000065325
8809,487,ENSG00000068305,ENSG00000123739
8810,487,ENSG00000068305,ENSG00000176148
8811,488,ENSG00000068305,ENSG00000113441
8812,488,ENSG00000068305,ENSG00000115295
8813,488,ENSG00000068305,ENSG00000091527
8814,488,ENSG00000068305,ENSG00000109320
8815,488,ENSG00000068305,ENSG00000012174
8816,488,ENSG00000068305,ENSG00000143870
8817,488,ENSG00000068305,ENSG00000120063
8818,488,ENSG00000068305,ENSG00000153827
8819,488,ENSG00000068305,ENSG00000119912
8820,488,ENSG00000068305,ENSG00000008130
8821,488,ENSG00000068305,ENSG00000188419
8822,488,ENSG00000068305,ENSG00000080603
8823,488,ENSG00000068305,ENSG00000148634
8824,488,ENSG00000068305,ENSG00000152818
8825,488,ENSG00000068305,ENSG00000132356
8826,488,ENSG00000068305,ENSG00000072364
8827,488,ENSG00000068305,ENSG00000170340
8828,488,ENSG00000068305,ENSG00000018408
8829,488,ENSG00000068305,ENSG00000163399
8830,488,ENSG00000068305,ENSG00000125304
8831,489,ENSG00000068305,ENSG00000152767
8832,489,ENSG00000068305,ENSG00000134115
8833,489,ENSG00000068305,ENSG00000187323
8834,489,ENSG00000068305,ENSG00000170802
8835,489,ENSG00000068305,ENSG00000100316
8836,489,ENSG00000068305,ENSG00000024048
8837,489,ENSG00000068305,ENSG00000064989
8838,489,ENSG00000068305,ENSG00000015171
8839,489,ENSG00000068305,ENSG00000253797
8840,489,ENSG00000068305,ENSG00000134900
8841,489,ENSG00000068305,ENSG00000174444
8842,489,ENSG00000068305,ENSG00000107779
8843,489,ENSG00000068305,ENSG00000126778
8844,489,ENSG00000068305,ENSG00000169744
8845,489,ENSG00000068305,ENSG00000107854
8846,489,ENSG00000068305,ENSG00000083544
8847,489,ENSG00000068305,ENSG00000148429
8848,489,ENSG00000068305,ENSG00000163788
8849,490,ENSG00000068305,ENSG00000151474
8850,490,ENSG00000068305,ENSG00000184635
8851,490,ENSG00000068305,ENSG00000121440
8852,490,ENSG00000068305,ENSG00000140455
8853,490,ENSG00000068305,ENSG00000140262
8854,490,ENSG00000068305,ENSG00000154380
8855,490,ENSG00000068305,ENSG00000116679
8856,490,ENSG00000068305,ENSG00000146247
8857,490,ENSG00000068305,ENSG00000114423
8858,490,ENSG00000068305,ENSG00000060718
8859,490,ENSG00000068305,ENSG00000147421
8860,490,ENSG00000068305,ENSG00000165512
8861,490,ENSG00000068305,ENSG00000198604
8862,490,ENSG00000068305,ENSG00000011258
8863,490,ENSG00000068305,ENSG00000038427
8864,490,ENSG00000068305,ENSG00000064933
8865,490,ENSG00000068305,ENSG00000136758
8866,491,ENSG00000068305,ENSG00000119938
8867,491,ENSG00000068305,ENSG00000104765
8868,491,ENSG00000068305,ENSG00000182534
8869,491,ENSG00000068305,ENSG00000104419
8870,491,ENSG00000068305,ENSG00000176171
8871,491,ENSG00000068305,ENSG00000117394
8872,491,ENSG00000068305,ENSG00000112715
8873,491,ENSG00000068305,ENSG00000157542
8874,491,ENSG00000068305,ENSG00000148926
8875,491,ENSG00000068305,ENSG00000167772
8876,491,ENSG00000068305,ENSG00000147852
8877,491,ENSG00000068305,ENSG00000132824
8878,491,ENSG00000068305,ENSG00000176697
8879,491,ENSG00000068305,ENSG00000111640
8880,491,ENSG00000068305,ENSG00000169764
8881,491,ENSG00000068305,ENSG00000124785
8882,492,ENSG00000068305,ENSG00000114480
8883,492,ENSG00000068305,ENSG00000165030
8884,492,ENSG00000068305,ENSG00000115963
8885,492,ENSG00000068305,ENSG00000159399
8886,492,ENSG00000068305,ENSG00000081181
8887,492,ENSG00000068305,ENSG00000170290
8888,492,ENSG00000068305,ENSG00000182379
8889,492,ENSG00000068305,ENSG00000159251
8890,492,ENSG00000068305,ENSG00000152402
8891,492,ENSG00000068305,ENSG00000158887
8892,492,ENSG00000068305,ENSG00000108960
8893,492,ENSG00000068305,ENSG00000175806
8894,492,ENSG00000068305,ENSG00000134333
8895,492,ENSG00000068305,ENSG00000185305
8896,492,ENSG00000068305,ENSG00000013297
8897,492,ENSG00000068305,ENSG00000113739
8898,493,ENSG00000068305,ENSG00000115414
8899,493,ENSG00000068305,ENSG00000102034
8900,493,ENSG00000068305,ENSG00000166147
8901,493,ENSG00000068305,ENSG00000109320
8902,493,ENSG00000068305,ENSG00000035403
8903,493,ENSG00000068305,ENSG00000197879
8904,493,ENSG00000068305,ENSG00000008513
8905,493,ENSG00000068305,ENSG00000065308
8906,493,ENSG00000068305,ENSG00000173442
8907,493,ENSG00000068305,ENSG00000140564
8908,493,ENSG00000068305,ENSG00000110108
8909,493,ENSG00000068305,ENSG00000152291
8910,493,ENSG00000068305,ENSG00000177731
8911,493,ENSG00000068305,ENSG00000134109
8912,493,ENSG00000068305,ENSG00000167202
8913,493,ENSG00000068305,ENSG00000204291
8914,494,ENSG00000068305,ENSG00000060982
8915,494,ENSG00000068305,ENSG00000164741
8916,494,ENSG00000068305,ENSG00000196083
8917,494,ENSG00000068305,ENSG00000133110
8918,494,ENSG00000068305,ENSG00000112769
8919,494,ENSG00000068305,ENSG00000135363
8920,494,ENSG00000068305,ENSG00000280477
8921,494,ENSG00000068305,ENSG00000128283
8922,494,ENSG00000068305,ENSG00000088448
8923,494,ENSG00000068305,ENSG00000138166
8924,494,ENSG00000068305,ENSG00000173334
8925,494,ENSG00000068305,ENSG00000068650
8926,494,ENSG00000068305,ENSG00000151718
8927,494,ENSG00000068305,ENSG00000047648
8928,494,ENSG00000068305,ENSG00000129566
8929,495,ENSG00000068305,ENSG00000089057
8930,495,ENSG00000068305,ENSG00000138032
8931,495,ENSG00000068305,ENSG00000078674
8932,495,ENSG00000068305,ENSG00000171475
8933,495,ENSG00000068305,ENSG00000198815
8934,495,ENSG00000068305,ENSG00000008294
8935,495,ENSG00000068305,ENSG00000141027
8936,495,ENSG00000068305,ENSG00000151914
8937,495,ENSG00000068305,ENSG00000025293
8938,495,ENSG00000068305,ENSG00000118482
8939,495,ENSG00000068305,ENSG00000132549
8940,495,ENSG00000068305,ENSG00000137776
8941,495,ENSG00000068305,ENSG00000186908
8942,495,ENSG00000068305,ENSG00000101745
8943,496,ENSG00000068305,ENSG00000172890
8944,496,ENSG00000068305,ENSG00000147437
8945,496,ENSG00000068305,ENSG00000183072
8946,496,ENSG00000068305,ENSG00000138080
8947,496,ENSG00000068305,ENSG00000185338
8948,496,ENSG00000068305,ENSG00000244165
8949,496,ENSG00000068305,ENSG00000134574
8950,496,ENSG00000068305,ENSG00000077782
8951,496,ENSG00000068305,ENSG00000140545
8952,496,ENSG00000068305,ENSG00000120889
8953,496,ENSG00000068305,ENSG00000133055
8954,496,ENSG00000068305,ENSG00000115129
8955,497,ENSG00000068305,ENSG00000075785
8956,497,ENSG00000068305,ENSG00000125818
8957,497,ENSG00000068305,ENSG00000136146
8958,497,ENSG00000068305,ENSG00000075975
8959,497,ENSG00000068305,ENSG00000111725
8960,497,ENSG00000068305,ENSG00000104131
8961,497,ENSG00000068305,ENSG00000145740
8962,497,ENSG00000068305,ENSG00000074201
8963,497,ENSG00000068305,ENSG00000175895
8964,497,ENSG00000068305,ENSG00000147471
8965,497,ENSG00000068305,ENSG00000143753
8966,498,ENSG00000068305,ENSG00000213281
8967,498,ENSG00000068305,ENSG00000123728
8968,498,ENSG00000068305,ENSG00000117500
8969,498,ENSG00000068305,ENSG00000172331
8970,498,ENSG00000068305,ENSG00000113583
8971,498,ENSG00000068305,ENSG00000131236
8972,498,ENSG00000068305,ENSG00000115091
8973,498,ENSG00000068305,ENSG00000162627
8974,498,ENSG00000068305,ENSG00000078142
8975,498,ENSG00000068305,ENSG00000102218
8976,498,ENSG00000068305,ENSG00000175387
8977,499,ENSG00000068305,ENSG00000158470
8978,499,ENSG00000068305,ENSG00000122644
8979,499,ENSG00000068305,ENSG00000186591
8980,499,ENSG00000068305,ENSG00000164741
8981,499,ENSG00000068305,ENSG00000170852
8982,499,ENSG00000068305,ENSG00000067082
8983,499,ENSG00000068305,ENSG00000150347
8984,499,ENSG00000068305,ENSG00000142192
8985,499,ENSG00000068305,ENSG00000173852
8986,499,ENSG00000068305,ENSG00000177606
8987,499,ENSG00000068305,ENSG00000148154
8988,500,ENSG00000068305,ENSG00000112339
8989,500,ENSG00000068305,ENSG00000188613
8990,500,ENSG00000068305,ENSG00000123684
8991,500,ENSG00000068305,ENSG00000085377
8992,500,ENSG00000068305,ENSG00000164933
8993,500,ENSG00000068305,ENSG00000145632
8994,500,ENSG00000068305,ENSG00000170325
8995,500,ENSG00000068305,ENSG00000197217
8996,500,ENSG00000068305,ENSG00000163558
8997,500,ENSG00000068305,ENSG00000172059
8998,501,ENSG00000068305,ENSG00000278272
8999,501,ENSG00000068305,ENSG00000274641
9000,501,ENSG00000068305,ENSG00000124575
9001,501,ENSG00000068305,ENSG00000276966
9002,501,ENSG00000068305,ENSG00000197061
9003,501,ENSG00000068305,ENSG00000171848
9004,501,ENSG00000068305,ENSG00000277775
9005,501,ENSG00000068305,ENSG00000274267
9006,501,ENSG00000068305,ENSG00000273983
9007,501,ENSG00000068305,ENSG00000141570
9008,502,ENSG00000068305,ENSG00000137976
9009,502,ENSG00000068305,ENSG00000119760
9010,502,ENSG00000068305,ENSG00000147654
9011,502,ENSG00000068305,ENSG00000158201
9012,502,ENSG00000068305,ENSG00000114487
9013,502,ENSG00000068305,ENSG00000146733
9014,502,ENSG00000068305,ENSG00000075239
9015,502,ENSG00000068305,ENSG00000197769
9016,502,ENSG00000068305,ENSG00000121895
9017,502,ENSG00000068305,ENSG00000078579
9018,503,ENSG00000068305,ENSG00000188994
9019,503,ENSG00000068305,ENSG00000113300
9020,503,ENSG00000068305,ENSG00000169554
9021,503,ENSG00000068305,ENSG00000143815
9022,503,ENSG00000068305,ENSG00000162702
9023,503,ENSG00000068305,ENSG00000171681
9024,503,ENSG00000068305,ENSG00000163939
9025,503,ENSG00000068305,ENSG00000012983
9026,504,ENSG00000068305,ENSG00000189266
9027,504,ENSG00000068305,ENSG00000118260
9028,504,ENSG00000068305,ENSG00000036549
9029,504,ENSG00000068305,ENSG00000118418
9030,504,ENSG00000068305,ENSG00000124795
9031,504,ENSG00000068305,ENSG00000196628
9032,504,ENSG00000068305,ENSG00000116711
9033,504,ENSG00000068305,ENSG00000164941
9034,505,ENSG00000120690,ENSG00000106100
9035,505,ENSG00000120690,ENSG00000071073
9036,505,ENSG00000120690,ENSG00000139278
9037,505,ENSG00000120690,ENSG00000128604
9038,505,ENSG00000120690,ENSG00000077420
9039,505,ENSG00000120690,ENSG00000277398
9040,505,ENSG00000120690,ENSG00000278565
9041,505,ENSG00000120690,ENSG00000133561
9042,505,ENSG00000120690,ENSG00000162745
9043,505,ENSG00000120690,ENSG00000116473
9044,505,ENSG00000120690,ENSG00000111729
9045,505,ENSG00000120690,ENSG00000154589
9046,505,ENSG00000120690,ENSG00000162367
9047,505,ENSG00000120690,ENSG00000142347
9048,505,ENSG00000120690,ENSG00000134755
9049,505,ENSG00000120690,ENSG00000132965
9050,505,ENSG00000120690,ENSG00000111348
9051,505,ENSG00000120690,ENSG00000177885
9052,505,ENSG00000120690,ENSG00000163131
9053,505,ENSG00000120690,ENSG00000160255
9054,505,ENSG00000120690,ENSG00000011600
9055,505,ENSG00000120690,ENSG00000169413
9056,505,ENSG00000120690,ENSG00000005844
9057,505,ENSG00000120690,ENSG00000183486
9058,505,ENSG00000120690,ENSG00000155465
9059,505,ENSG00000120690,ENSG00000124491
9060,505,ENSG00000120690,ENSG00000070540
9061,505,ENSG00000120690,ENSG00000203710
9062,505,ENSG00000120690,ENSG00000054219
9063,505,ENSG00000120690,ENSG00000129038
9064,505,ENSG00000120690,ENSG00000131446
9065,505,ENSG00000120690,ENSG00000140968
9066,505,ENSG00000120690,ENSG00000139626
9067,505,ENSG00000120690,ENSG00000137801
9068,505,ENSG00000120690,ENSG00000275990
9069,505,ENSG00000120690,ENSG00000134996
9070,505,ENSG00000120690,ENSG00000019582
9071,505,ENSG00000120690,ENSG00000102879
9072,505,ENSG00000120690,ENSG00000197746
9073,505,ENSG00000120690,ENSG00000101160
9074,505,ENSG00000120690,ENSG00000003402
9075,505,ENSG00000120690,ENSG00000143119
9076,505,ENSG00000120690,ENSG00000153071
9077,505,ENSG00000120690,ENSG00000115956
9078,505,ENSG00000120690,ENSG00000140497
9079,505,ENSG00000120690,ENSG00000158473
9080,505,ENSG00000120690,ENSG00000115414
9081,505,ENSG00000120690,ENSG00000172724
9082,505,ENSG00000120690,ENSG00000135956
9083,505,ENSG00000120690,ENSG00000168421
9084,505,ENSG00000120690,ENSG00000138061
9085,505,ENSG00000120690,ENSG00000107796
9086,505,ENSG00000120690,ENSG00000149418
9087,505,ENSG00000120690,ENSG00000019169
9088,505,ENSG00000120690,ENSG00000138756
9089,505,ENSG00000120690,ENSG00000026297
9090,505,ENSG00000120690,ENSG00000110876
9091,505,ENSG00000120690,ENSG00000136167
9092,505,ENSG00000120690,ENSG00000141655
9093,505,ENSG00000120690,ENSG00000129667
9094,505,ENSG00000120690,ENSG00000066294
9095,505,ENSG00000120690,ENSG00000138821
9096,505,ENSG00000120690,ENSG00000091136
9097,505,ENSG00000120690,ENSG00000278154
9098,505,ENSG00000120690,ENSG00000165025
9099,505,ENSG00000120690,ENSG00000136404
9100,505,ENSG00000120690,ENSG00000090339
9101,505,ENSG00000120690,ENSG00000165168
9102,505,ENSG00000120690,ENSG00000141968
9103,505,ENSG00000120690,ENSG00000184922
9104,505,ENSG00000120690,ENSG00000083223
9105,505,ENSG00000120690,ENSG00000125730
9106,505,ENSG00000120690,ENSG00000163220
9107,505,ENSG00000120690,ENSG00000162924
9108,505,ENSG00000120690,ENSG00000137767
9109,505,ENSG00000120690,ENSG00000169403
9110,505,ENSG00000120690,ENSG00000000938
9111,505,ENSG00000120690,ENSG00000073756
9112,505,ENSG00000120690,ENSG00000091317
9113,505,ENSG00000120690,ENSG00000077238
9114,505,ENSG00000120690,ENSG00000100345
9115,505,ENSG00000120690,ENSG00000107798
9116,505,ENSG00000120690,ENSG00000171608
9117,505,ENSG00000120690,ENSG00000100122
9118,505,ENSG00000120690,ENSG00000122862
9119,505,ENSG00000120690,ENSG00000173083
9120,505,ENSG00000120690,ENSG00000198624
9121,505,ENSG00000120690,ENSG00000051523
9122,505,ENSG00000120690,ENSG00000182866
9123,505,ENSG00000120690,ENSG00000171051
9124,505,ENSG00000120690,ENSG00000163932
9125,505,ENSG00000120690,ENSG00000119535
9126,505,ENSG00000120690,ENSG00000100368
9127,505,ENSG00000120690,ENSG00000175567
9128,505,ENSG00000120690,ENSG00000065615
9129,505,ENSG00000120690,ENSG00000169896
9130,505,ENSG00000120690,ENSG00000162511
9131,505,ENSG00000120690,ENSG00000057252
9132,505,ENSG00000120690,ENSG00000146094
9133,505,ENSG00000120690,ENSG00000185862
9134,505,ENSG00000120690,ENSG00000004799
9135,505,ENSG00000120690,ENSG00000116701
9136,505,ENSG00000120690,ENSG00000136305
9137,505,ENSG00000120690,ENSG00000136732
9138,505,ENSG00000120690,ENSG00000136630
9139,505,ENSG00000120690,ENSG00000023892
9140,505,ENSG00000120690,ENSG00000104774
9141,505,ENSG00000120690,ENSG00000015285
9142,505,ENSG00000120690,ENSG00000091592
9143,505,ENSG00000120690,ENSG00000006747
9144,505,ENSG00000120690,ENSG00000111269
9145,505,ENSG00000120690,ENSG00000112799
9146,505,ENSG00000120690,ENSG00000100280
9147,505,ENSG00000120690,ENSG00000158270
9148,505,ENSG00000120690,ENSG00000059377
9149,505,ENSG00000120690,ENSG00000213316
9150,505,ENSG00000120690,ENSG00000277807
9151,505,ENSG00000120690,ENSG00000121281
9152,505,ENSG00000120690,ENSG00000187796
9153,505,ENSG00000120690,ENSG00000013364
9154,505,ENSG00000120690,ENSG00000111252
9155,505,ENSG00000120690,ENSG00000196511
9156,505,ENSG00000120690,ENSG00000123338
9157,505,ENSG00000120690,ENSG00000196954
9158,505,ENSG00000120690,ENSG00000111679
9159,505,ENSG00000120690,ENSG00000233209
9160,505,ENSG00000120690,ENSG00000160691
9161,505,ENSG00000120690,ENSG00000160791
9162,505,ENSG00000120690,ENSG00000027697
9163,505,ENSG00000120690,ENSG00000163191
9164,505,ENSG00000120690,ENSG00000168961
9165,505,ENSG00000120690,ENSG00000145685
9166,505,ENSG00000120690,ENSG00000262418
9167,505,ENSG00000120690,ENSG00000140030
9168,505,ENSG00000120690,ENSG00000136867
9169,505,ENSG00000120690,ENSG00000110031
9170,505,ENSG00000120690,ENSG00000119655
9171,505,ENSG00000120690,ENSG00000175899
9172,505,ENSG00000120690,ENSG00000275565
9173,505,ENSG00000120690,ENSG00000135269
9174,505,ENSG00000120690,ENSG00000177575
9175,505,ENSG00000120690,ENSG00000167851
9176,505,ENSG00000120690,ENSG00000174125
9177,505,ENSG00000120690,ENSG00000111424
9178,505,ENSG00000120690,ENSG00000124357
9179,505,ENSG00000120690,ENSG00000110077
9180,505,ENSG00000120690,ENSG00000130592
9181,505,ENSG00000120690,ENSG00000137841
9182,505,ENSG00000120690,ENSG00000104894
9183,505,ENSG00000120690,ENSG00000278555
9184,505,ENSG00000120690,ENSG00000119321
9185,505,ENSG00000120690,ENSG00000106991
9186,505,ENSG00000120690,ENSG00000075884
9187,505,ENSG00000120690,ENSG00000129450
9188,505,ENSG00000120690,ENSG00000112096
9189,505,ENSG00000120690,ENSG00000160712
9190,505,ENSG00000120690,ENSG00000109667
9191,505,ENSG00000120690,ENSG00000030582
9192,505,ENSG00000120690,ENSG00000104763
9193,505,ENSG00000120690,ENSG00000006534
9194,505,ENSG00000120690,ENSG00000278634
9195,505,ENSG00000120690,ENSG00000177105
9196,505,ENSG00000120690,ENSG00000075426
9197,506,ENSG00000120690,ENSG00000108518
9198,506,ENSG00000120690,ENSG00000186591
9199,506,ENSG00000120690,ENSG00000136167
9200,506,ENSG00000120690,ENSG00000138071
9201,506,ENSG00000120690,ENSG00000134243
9202,506,ENSG00000120690,ENSG00000096968
9203,506,ENSG00000120690,ENSG00000145623
9204,506,ENSG00000120690,ENSG00000108774
9205,506,ENSG00000120690,ENSG00000151116
9206,506,ENSG00000120690,ENSG00000169251
9207,506,ENSG00000120690,ENSG00000163406
9208,506,ENSG00000120690,ENSG00000181929
9209,506,ENSG00000120690,ENSG00000082153
9210,506,ENSG00000120690,ENSG00000011485
9211,506,ENSG00000120690,ENSG00000112759
9212,506,ENSG00000120690,ENSG00000163932
9213,506,ENSG00000120690,ENSG00000091409
9214,506,ENSG00000120690,ENSG00000108588
9215,506,ENSG00000120690,ENSG00000130779
