,Regulon_ID,RMST_diff_UnderActiveMinusOverActiveMGMTUnMeth
2103,1609,20.422222222222217
2104,1610,-72.69647058823523
2105,1613,-281.32941176470575
2106,1614,-342.554347826087
2107,1615,98.75238095238103
2108,1616,-148.66742081447978
2109,1617,321.1942687747036
2110,1618,341.6882352941176
2111,1619,130.5238095238094
2112,1620,-314.4357142857143
2113,1621,30.383399209486242
2114,1622,409.21568627450984
2115,1624,-199.63809523809516
2116,1627,-564.6153846153845
2117,1631,276.0959595959595
2118,1632,158.18077803203659
2119,1633,246.02651515151496
2120,1634,-75.27941176470574
2121,1635,-328.3888888888888
2122,1636,1047.7
2123,1637,-251.5
2124,1639,161.0566502463053
2125,1642,138.84090909090912
2126,1643,305.45021645021643
2127,1649,10.125874125873906
2128,1650,-354.5769230769231
2129,1651,316.2249999999999
2130,1654,-339.112068965517
2131,1656,74.87698209718667
2132,1657,70.2445820433436
2133,1659,-186.16666666666669
2134,1660,101.58613445378171
2135,1661,50.87857142857138
2136,1663,-82.86571428571438
2137,1664,-118.15200000000004
2138,1665,-34.058608058608
2139,1666,-10.507692307692423
2140,1667,25.636054421768677
2141,1668,117.60581896551719
2142,1669,-154.8658944658946
2143,1670,-46.23015873015868
2144,1671,-311.84968102073344
2145,1672,140.0631469979295
2146,1673,-123.22161172161157
2147,1674,353.76000000000033
2148,1676,121.42241379310349
2149,1677,-120.6410984848485
2150,1681,395.70340775558157
2151,1682,204.3577075098815
2152,1683,211.2532467532469
2153,1684,153.9388888888888
2154,1685,-343.5197628458495
2155,1686,428.3812173913045
2156,1687,257.2660256410257
2157,1688,-292.48148148148124
2158,1689,358.8600464576074
2159,1690,64.01923076923077
2160,1691,312.80263157894694
2161,1692,543.6666666666667
2162,1693,-266.5666666666665
2163,1694,147.79210526315785
2164,1695,208.82291666666652
2165,1696,418.12500000000017
2166,1697,-181.1688311688307
2167,1698,333.53588516746436
2168,1699,-108.84090909090907
2169,1700,308.6923076923076
2170,1701,518.6624999999999
2171,1702,276.4
2172,1704,44.35493421052638
2173,1705,168.89659224441834
2174,1710,258.09659593280276
2175,1712,1.5416666666666288
2176,1713,-23.314918414918566
2177,1714,56.92380952380961
2178,1715,186.59898989899
2179,1716,560.2500000000002
2180,1717,310.8728070175438
2181,1718,261.63333333333355
2182,1719,-61.69251336898401
2183,1721,168.8452380952379
2184,1722,387.96250000000003
2185,1724,55.282352941176555
2186,1726,486.7963800904979
2187,1727,-195.4755244755246
2188,1728,-493.25892857142867
2189,1730,81.57990196078424
2190,1733,208.73750000000007
2191,1735,-266.7857142857143
2192,1736,182.89160839160832
2193,1737,-155.58897243107765
2194,1738,67.69999999999993
2195,1741,239.885294117647
2196,1742,53.20512820512812
2197,1745,178.22077922077915
2198,1747,223.69047619047626
2199,1748,361.4184615384613
2200,1750,101.85416666666674
2201,1751,117.92640692640691
2202,1752,-386.04
2203,1753,343.858585858586
2204,1754,239.8571428571426
2205,1755,381.6506747638326
2206,1756,310.4640572390572
2207,1757,-152.65034965034965
2208,1758,39.90681003584234
2209,1759,-6.6155303030303685
2210,1760,-11.802258064515968
2211,1761,219.34398976982084
2212,1762,375.4464285714285
2213,1763,-42.59999999999991
2214,1764,540.1307692307694
2215,1765,515.9787798408488
2216,1766,288.2692307692308
2217,1767,-401.16666666666674
2218,1768,413.3409090909092
2219,1769,531.2692307692307
2220,1770,-313.57142857142844
2221,1771,227.5961538461538
2222,1772,130.62155388471206
2223,1773,308.27500000000003
2224,1776,-6.696969696969973
2225,1777,5.661945812807744
2226,1778,547.1904761904761
2227,1779,192.21428571428567
2228,1780,280.1518518518518
2229,1782,189.47142857142842
2230,1783,233.14285714285717
2231,1785,-538.3333333333334
2232,1786,-9.333333333333485
2233,1787,77.3736263736264
2234,1788,-282.8379629629633
2235,1789,-31.573426573426445
2236,1790,97.96000000000004
2237,1791,275.5913419913419
2238,1794,1.9129629629628653
2239,1795,245.10000000000002
2240,1796,384.0714285714285
2241,1797,-331.8285714285713
2242,1798,19.50961538461536
2243,1799,185.39348370927326
2244,1800,13.768421052631766
2245,1801,124.01249999999993
2246,1802,-24.976923076923185
2247,1803,114.12373737373741
2248,1804,152.82946486137962
2249,1805,-85.69397993311054
2250,1806,158.86504723346837
2251,1807,-102.01621621621621
2252,1808,-452.76612903225805
2253,1809,234.00350140056025
2254,1810,-18.06046511627892
2255,1811,-254.70014245014227
2256,1812,-160.79999999999973
2257,1813,-1.030476190476179
2258,1814,57.60238095238083
2259,1815,465.4
2260,1816,-460.2562770562771
2261,1819,127.70019157088086
2262,1821,-466.0885093167704
2263,1822,103.76984126984127
2264,1823,276.1666666666664
2265,1824,103.10130718954235
2266,1825,350.4682860998653
2267,1826,123.36666666666656
2268,1828,41.6527777777776
2269,1832,-427.50925925925935
2270,1833,180.35110294117658
2271,1836,134.76984126984144
2272,1837,194.5654761904765
2273,1841,125.42016806722694
2274,1842,-245.7161084529505
2275,1843,242.15151515151518
2276,1844,100.90882352941173
2277,1845,405.0746153846155
2278,1846,124.51676829268263
2279,1847,444.9989218328841
2280,1848,302.53525641025635
2281,1849,-73.47916666666674
2282,1850,-10.074074074074133
2283,1851,395.3571428571431
2284,1852,112.4408602150537
2285,1853,-538.3333333333333
2286,1854,616.6666666666665
2287,1855,-18.4798711755235
2288,1856,-205.3660130718955
2289,1857,-99.92307692307685
2290,1858,886.9642857142858
2291,1859,-239.64242424242417
2292,1860,-44.111111111111086
2293,1861,60.62179487179486
2294,1862,289.67672413793116
2295,1863,302.047619047619
2296,1864,295.7833333333332
2297,1865,-309.17703349282306
2298,1866,-980.166666666667
2299,1867,448.0
2300,1868,847.813725490196
2301,1869,-375.0588235294117
2302,1873,-133.47077922077938
2303,1875,-192.88995215311036
2304,1877,433.75454545454534
2305,1878,344.33333333333326
2306,1879,-743.372549019608
2307,1880,-228.51249999999993
2308,1881,162.85119047619025
2309,1882,-128.40819964349373
2310,1883,-24.495192307692378
2311,1884,-468.5714285714287
2312,1885,606.9558823529413
2313,1886,-516.6336996336997
2314,1887,-235.70175438596482
2315,1888,-117.62222222222215
2316,1890,-399.0230769230768
2317,1892,-349.99999999999994
2318,1893,-358.625
2319,1895,565.3614832535883
2320,1897,349.5142490372272
2321,1898,288.1017075517077
2322,1899,-223.36960227272732
2323,1900,115.4404761904762
2324,1901,300.04166666666663
2325,1902,374.5990783410138
2326,1903,87.03472222222234
2327,1904,9.230303030303048
2328,1905,515.25
2329,1906,154.72549019607857
2330,1907,390.52884615384625
2331,1908,135.6875000000001
2332,1909,-325.0239234449763
2333,1910,218.92307692307713
2334,1911,-278.1019607843135
2335,1912,-97.857142857143
2336,1913,-88.18181818181813
2337,1914,177.59523809523813
2338,1915,-202.08333333333337
2339,1916,-175.62121212121212
2340,1917,78.88888888888891
2341,1918,-490.23636363636365
2342,1919,-378.91919191919214
2343,1920,-151.297222222222
2344,1921,-8.449999999999818
2345,1922,-296.16025641025635
2346,1923,-41.695164410058055
2347,1924,-207.8166666666666
2348,1925,-240.58771929824582
2349,1926,-248.58547008547015
2350,1927,136.9559386973183
2351,1928,-29.833333333333258
2352,1929,331.1666666666667
2353,1930,-38.4871794871795
2354,1931,-143.9467741935485
2355,1932,-324.9404761904762
2356,1933,-143.35454545454564
2357,1934,-124.27591706539079
2358,1935,107.05699855699856
2359,1938,559.2666666666667
2360,1943,284.14912280701776
2361,1945,230.1125
2362,1949,-925.7500000000002
2363,1950,-61.78750000000002
2364,1951,77.82424242424258
2365,1953,162.84375
2366,1955,347.7800000000002
2367,1956,63.96031746031758
2368,1957,-209.19047619047637
2369,1958,114.75000000000006
2370,1959,234.87414965986386
2371,1960,-198.32391304347811
2372,1961,-4.854341736694664
2373,1962,409.61403508771934
2374,1963,-194.05405405405395
2375,1964,-246.58260869565208
2376,1965,-193.26944444444462
2377,1966,-49.14549019607864
2378,1967,144.66666666666663
2379,1968,280.22756410256403
2380,1969,102.974358974359
2381,1970,204.1190476190476
2382,1971,597.4700854700857
2383,1972,355.6363636363635
2384,1973,-142.73333333333323
2385,1974,289.67672413793116
2386,1975,-620.9833333333331
2387,1976,-309.17703349282306
2388,1978,188.02823529411774
2389,1979,163.33913043478265
2390,1980,10.819852941176578
2391,1981,313.5000000000001
2392,1982,-86.5
2393,1987,198.0763888888889
2394,1991,65.22710622710622
2395,1993,58.97159090909071
2396,1994,63.91443167305238
2397,1995,227.9985632183908
2398,1996,481.64890282131677
2399,1997,345.1934032983508
2400,2000,59.18571428571397
2401,2001,-257.5499999999999
2402,2002,183.5210144927537
2403,2003,284.5147058823528
2404,2006,125.5653276955602
2405,2007,259.29863945578234
2406,2008,72.94530672579458
2407,2009,-178.48222222222228
2408,2010,208.9000000000002
2409,2011,6.195337995338036
2410,2012,-74.02136752136744
2411,2013,172.2361111111112
2412,2014,-111.08585858585866
2413,2015,-159.17401960784332
2414,2016,-230.9983552631578
2415,2017,159.83333333333326
2416,2018,140.0631469979295
2417,2019,-182.9796918767504
2418,2020,254.1880341880344
2419,2021,294.4545454545455
2420,2022,178.6729876160988
2421,2023,110.12307692307695
2422,2024,-315.9475806451612
2423,2025,280.22756410256403
2424,2026,-88.1875
2425,2027,-189.95334928229704
2426,2028,204.1190476190476
2427,2029,147.44444444444434
2428,2030,38.328571428571365
2429,2034,-103.45792682926833
2430,2037,327.9923076923076
2431,2040,276.09351276742586
2432,2042,-74.30330330330344
2433,2044,23.819548872180235
2434,2045,-41.56111111111102
2435,2046,211.36454849498318
2436,2047,182.08214285714286
2437,2048,-324.0262237762236
2438,2049,118.71692307692302
2439,2050,280.22756410256403
2440,2055,332.18666666666684
2441,2056,-138.05725462304395
2442,2057,731.8989898989896
2443,2058,47.18390804597709
2444,2059,-56.466666666666754
2445,2061,108.85555555555561
2446,2062,-55.3391608391608
2447,2063,99.29999999999984
2448,2064,-102.39097744360902
2449,2065,122.56818181818198
2450,2066,-437.45000000000016
2451,2067,-140.01470588235304
2452,2068,-40.576923076923094
2453,2069,162.19999999999993
2454,2070,-5.000000000000114
2455,2071,-38.36666666666656
2456,2072,74.51111111111106
2457,2074,151.47142857142842
2458,2075,86.83749999999992
2459,2076,376.51764705882334
2460,2077,298.4590909090908
2461,2078,283.4681097906056
2462,2079,424.0350000000002
2463,2081,141.15570175438563
2464,2082,18.651693404634557
2465,2083,238.13194444444434
2466,2087,242.70588235294122
2467,2088,329.78947368421075
2468,2091,-95.85026737967917
2469,2092,377.713438735178
2470,2096,26.208333333333258
2471,2097,-307.7921739130436
2472,2098,-42.0
2473,2099,-143.552380952381
2474,2101,245.63888888888874
2475,2102,-48.70289855072474
2476,2104,213.89532520325213
2477,2105,365.3827996715927
2478,2107,-71.02807017543864
2479,2108,143.40791316526628
2480,2109,-182.48067632850262
2481,2110,21.91666666666663
2482,2111,105.88888888888874
2483,2112,298.96249999999986
2484,2113,175.3005698005697
2485,2114,276.5306122448984
2486,2115,8.454248366012848
2487,2116,-72.29370629370612
2488,2117,-117.91666666666663
2489,2118,-123.17460317460319
2490,2120,428.33333333333314
2491,2121,-216.8857142857143
2492,2122,315.96428571428584
2493,2123,-157.14230769230767
2494,2124,-150.16363636363633
2495,2125,-19.17391304347825
2496,2126,303.92758620689654
2497,2127,-342.75599128540296
2498,2128,92.83835005574144
2499,2129,333.59999999999997
2500,2130,411.18809523809523
2501,2131,395.22167487684726
2502,2132,554.2818181818182
2503,2133,588.4438502673796
2504,2134,436.28985507246364
2505,2135,719.0357142857142
2506,2136,-98.49122807017534
2507,2137,425.58823529411757
2508,2138,590.234432234432
2509,2139,353.49519230769215
2510,2140,136.43706896551703
2511,2142,378.95289855072485
2512,2143,-215.39915966386548
2513,2144,-68.88333333333344
2514,2145,72.19576719576708
2515,2146,312.2380952380953
2516,2147,341.1604255319149
2517,2148,189.18414918414908
2518,2149,470.0333333333332
2519,2150,250.81111111111125
2520,2151,-193.26944444444462
2521,2152,280.22756410256403
2522,2153,417.20158730158704
2523,2154,-91.45490196078441
2524,2155,157.4646464646466
2525,2156,337.61666666666645
2526,2157,597.6398148148148
2527,2160,133.96216216216226
2528,2161,171.17261904761904
2529,2162,-65.4165497896214
2530,2163,142.55769230769226
2531,2164,200.56458333333336
2532,2165,-204.27083333333337
2533,2166,63.22222222222217
2534,2167,-118.98809523809541
2535,2169,237.52729885057488
2536,2171,219.10526315789468
2537,2172,405.0568181818181
2538,2173,413.78070175438603
2539,2174,-11.040723981900555
2540,2175,187.42105263157885
2541,2176,-148.2
2542,2177,-66.5833333333336
2543,2178,-105.45502645502643
2544,2179,-589.4188034188035
2545,2180,47.802631578947285
2546,2181,26.466666666666697
2547,2182,-78.2444444444443
2548,2183,-210.0
2549,2184,40.31929824561382
2550,2186,310.7257532956686
2551,2187,-29.3535256410255
2552,2188,58.2589743589744
2553,2189,-156.2587412587411
2554,2190,-290.31617647058823
2555,2191,-174.45454545454527
2556,2192,146.18279569892468
2557,2193,456.44272445820445
2558,2194,428.0000000000001
2559,2195,447.63789473684216
2560,2196,-182.8043478260871
2561,2197,341.6088435374149
2562,2198,-28.199248120300695
2563,2200,96.54523809523812
2564,2201,191.2797619047617
2565,2203,87.47086247086247
2566,2204,-125.91666666666669
2567,2205,330.66666666666663
2568,2207,134.18333333333345
2569,2208,27.019736842105317
2570,2209,480.58571428571446
2571,2210,51.911747167560975
2572,2211,297.53584288052383
2573,2212,-65.0477736549168
2574,2213,347.2687500000003
2575,2214,228.76426426426406
2576,2215,-171.54670329670336
2577,2216,330.5641025641024
2578,2217,72.01875000000018
2579,2218,58.875776397515494
2580,2219,-92.75000000000011
2581,2220,268.0999999999998
2582,2221,242.4264705882353
2583,2222,-153.15240641711227
2584,2223,148.2517857142857
2585,2224,119.19649122807027
2586,2225,-14.38947368421043
2587,2226,247.98737373737362
2588,2227,330.3000000000002
2589,2228,283.1818181818182
2590,2229,637.7399193548387
2591,2230,-11.395238095238085
2592,2231,-369.6818181818183
2593,2232,357.5885885885887
2594,2233,8.096982758620697
2595,2234,-402.8525641025644
2596,2235,183.16565246788377
2597,2236,54.94545454545448
2598,2237,-176.24285714285702
2599,2238,387.179347826087
2600,2239,73.44615384615378
2601,2240,-30.342424242424386
2602,2241,-9.846323529411734
2603,2242,534.1801696712621
2604,2243,-20.721721721721792
2605,2244,325.09626436781605
2606,2245,327.87142857142845
2607,2246,-48.03882575757575
2608,2247,208.08421052631587
2609,2248,450.4609523809524
2610,2249,165.07602339181273
2611,2251,-53.880760368663516
2612,2252,32.90270935960575
2613,2253,305.89285714285705
2614,2254,1537.892857142857
2615,2255,445.58119658119665
2616,2256,-125.98641304347836
2617,2257,-134.73333333333323
2618,2258,101.19780219780205
2619,2259,-137.33333333333337
2620,2260,-580.2828282828282
2621,2261,43.826923076923094
2622,2262,19.30769230769249
2623,2263,290.0833333333334
2624,2265,-169.2999999999999
2625,2267,-11.322916666666742
2626,2268,128.92307692307702
2627,2269,-303.9666666666667
2628,2270,-28.97619047619054
2629,2272,19.547101449275488
2630,2273,-94.4142857142856
2631,2275,174.85000000000002
2632,2276,6.171428571428578
2633,2277,-282.5798319327732
2634,2278,208.00000000000006
2635,2279,114.10556915544691
2636,2280,260.89547038327504
2637,2281,-166.3759469696971
2638,2283,-258.7767857142858
2639,2285,157.103396789847
2640,2286,-115.73076923076928
2641,2287,-207.72999999999996
2642,2288,-359.6761904761904
2643,2289,118.71692307692302
2644,2293,208.08421052631587
2645,2295,-154.89806451612912
2646,2296,-142.4235294117646
2647,2297,253.29044117647078
2648,2298,-64.68115942028982
2649,2299,-41.00852272727252
2650,2301,-332.1612318840581
2651,2303,383.30055879494637
2652,2304,10.788235294117612
2653,2305,583.4791666666669
2654,2306,-368.0666666666666
2655,2307,146.50678733031657
2656,2308,-102.41666666666663
2657,2309,0.4699999999999136
2658,2310,181.44242424242424
2659,2311,532.0142857142853
2660,2312,74.16666666666674
2661,2313,462.33771929824564
2662,2314,502.9333333333333
2663,2315,239.47474747474735
2664,2316,326.6617647058823
2665,2317,325.0620915032681
2666,2318,100.59999999999991
2667,2320,-79.12307692307695
2668,2321,249.31269349845206
2669,2322,-283.19047619047626
2670,2323,296.5384615384616
2671,2325,15.48888888888905
2672,2328,10.234610917537793
2673,2333,-83.53046594982095
2674,2334,219.575892857143
2675,2335,175.35219594594594
2676,2336,-18.649999999999977
2677,2337,236.3888888888887
2678,2339,739.4032258064515
2679,2342,210.09999999999985
2680,2343,319.04395604395626
2681,2344,-270.23076923076934
2682,2345,-180.5000000000001
2683,2346,46.875
2684,2347,-140.3875000000001
2685,2348,-230.8214285714289
2686,2349,234.17307692307696
2687,2350,-102.80555555555554
2688,2351,29.21861471861496
2689,2352,-615.0833333333333
2690,2353,76.29870129870119
2691,2354,-299.1000000000001
2692,2355,-152.7590909090909
2693,2356,16.965034965035102
2694,2357,-48.8104166666667
2695,2358,-287.28235294117644
2696,2360,213.44405594405606
2697,2361,-149.5877192982456
2698,2362,-244.64999999999998
2699,2363,-47.26729249011851
2700,2364,28.103174603174637
2701,2365,156.94117647058852
2702,2370,21.480952380952488
2703,2371,-129.04009661835755
2704,2372,-374.9004385964914
2705,2373,38.11111111111097
2706,2374,23.819548872180235
2707,2375,-207.62984913793116
2708,2376,-68.86969696969709
2709,2377,27.787500000000136
2710,2378,-74.73333333333358
2711,2379,196.3822463768115
2712,2380,-386.29487179487205
2713,2381,-89.91091219096347
2714,2382,267.86874999999986
2715,2383,39.38603174603168
2716,2385,301.52380952380946
2717,2386,368.8571428571429
2718,2390,113.37894736842122
2719,2391,67.94642857142844
2720,2392,299.08717948717964
2721,2393,-102.4666666666667
2722,2394,350.4216833890748
2723,2395,660.6020833333334
2724,2396,-185.83676470588233
2725,2397,-986.7878787878788
2726,2398,234.17307692307696
2727,2399,-438.5
2728,2400,-3.9375
2729,2401,351.25408496732024
2730,2402,-82.704761904762
2731,2403,392.22727272727275
2732,2404,94.59872241579569
2733,2406,467.30000000000007
2734,2408,-64.42590497737547
2735,2412,90.7954545454545
2736,2413,-97.24372759856635
2737,2414,-55.13299232736574
2738,2417,143.4555555555557
2739,2418,-111.74465090090098
2740,2419,-191.51362889983614
2741,2420,225.4814814814813
2742,2423,289.67672413793116
2743,2424,78.2380952380953
2744,2425,0.6434782608695286
2745,2426,346.21428571428595
2746,2429,373.49572649572656
2747,2430,-182.98630630630623
2748,2431,-279.2857142857142
2749,2432,197.58986175115206
2750,2433,141.4132553606238
2751,2434,-405.9407894736844
2752,2435,692.7422969187676
2753,2436,99.56578947368405
2754,2437,252.1890909090908
2755,2438,244.43870967741924
2756,2439,-621.5259740259739
2757,2441,-181.4821428571429
2758,2442,36.72053872053891
2759,2443,-130.0102564102566
2760,2447,-188.7595307917888
2761,2450,-160.2
2762,2451,-254.17676767676755
2763,2452,-341.09415584415547
2764,2455,-283.85416666666663
2765,2456,227.208791208791
2766,2457,39.081081081081265
2767,2458,203.57142857142856
2768,2459,226.9999999999999
2769,2461,42.8564102564103
2770,2462,14.92767031118592
2771,2463,96.30566980023502
2772,2465,159.6545454545452
2773,2467,-126.31249999999994
2774,2468,-690.7846153846154
2775,2469,339.03160919540227
2776,2470,324.1136363636365
2777,2471,512.5238095238095
2778,2475,16.315322580645102
2779,2476,171.95689655172418
2780,2478,-179.16428571428537
2781,2485,278.67094017094
2782,2486,371.46630434782617
2783,2487,-235.6052631578949
2784,2488,84.79230769230765
2785,2489,-209.90015479876166
2786,2490,-20.23333333333335
2787,2491,351.25408496732024
2788,2492,-383.20714285714297
2789,2493,29.050116550116854
2790,2494,111.27777777777766
2791,2495,-85.1913419913418
2792,2496,302.6705882352939
2793,2497,-37.301435406698545
2794,2498,176.08049535603743
2795,2499,-408.60416666666663
2796,2500,-139.56862745098033
2797,2501,244.7008547008545
2798,2502,-120.92657342657355
2799,2503,45.757518796992485
2800,2504,175.8974358974358
2801,2505,-0.427807486630968
2802,2506,72.2401315789474
2803,2508,-77.36111111111086
2804,2509,734.3142857142857
2805,2510,570.6723499240121
2806,2511,173.99679487179515
2807,2512,-247.56666666666672
2808,2513,-501.82957393483724
2809,2514,350.4682860998653
2810,2515,247.88841099163687
2811,2516,-274.9166666666665
2812,2517,61.99333333333357
2813,2518,307.1883116883114
2814,2520,336.5238888888887
2815,2521,-107.08928571428555
2816,2522,369.0410256410257
2817,2524,-3.403508771929637
2818,2525,-115.94047619047615
2819,2526,486.78840579710163
2820,2527,-279.06293706293695
2821,2529,-243.78282828282818
2822,2530,141.52225672877853
2823,2531,379.95754385964915
2824,2532,-261.5215517241378
2825,2533,325.3789912917272
2826,2534,256.3353435672512
2827,2535,-202.08894230769226
2828,2536,-48.821428571428555
2829,2537,-232.30000000000018
2830,2538,589.3768996960484
2831,2539,-289.91077441077414
2832,2540,126.69047619047615
2833,2541,-58.333333333333144
2834,2542,237.52729885057488
2835,2543,-224.26666666666665
2836,2544,285.41428571428594
2837,2545,-182.54181818181837
2838,2546,-122.65238095238095
2839,2547,-306.28042328042335
2840,2549,185.61363636363672
2841,2551,-44.55428571428581
2842,2552,-163.38464951197875
2843,2553,231.41666666666663
2844,2554,59.933333333333394
2845,2555,-52.508333333333326
2846,2556,91.95600414078672
2847,2557,-190.71428571428567
2848,2558,-57.65230769230777
2849,2559,-213.67727272727257
2850,2560,253.29642014162067
2851,2561,168.48333333333318
2852,2562,360.4634146341463
2853,2563,-66.88095238095218
2854,2564,183.78309409888362
2855,2565,229.4025537634409
2856,2566,608.6060606060604
2857,2567,-291.8136363636365
2858,2568,0.6190476190477057
2859,2569,446.27359781121754
2860,2570,-1157.6111111111109
2861,2571,295.49107142857133
2862,2572,-569.7309941520466
2863,2573,257.07142857142844
2864,2574,314.31730769230734
2865,2575,495.42973856209136
2866,2576,249.99369369369344
2867,2577,-190.57676224611726
2868,2578,104.83232526881716
2869,2579,847.813725490196
2870,2580,-378.2500000000002
2871,2581,42.34090909090878
2872,2582,11.29464285714289
2873,2583,571.9646739130435
2874,2584,447.9816176470587
2875,2586,-75.75000000000011
2876,2589,-186.21764705882345
2877,2590,-111.61397058823525
2878,2591,324.55555555555577
2879,2592,-242.08333333333337
2880,2594,-853.2971428571428
2881,2595,-163.47619047619025
2882,2598,-83.27777777777749
2883,2599,61.389473684210884
2884,2600,539.575
2885,2601,164.2927631578948
2886,2602,207.01785714285722
2887,2603,-127.08761904761917
2888,2605,20.47115384615381
2889,2606,-275.416666666667
2890,2607,-1.0753968253970925
2891,2608,453.3665966386558
2892,2609,3.6517857142857792
2893,2610,-148.1515151515148
2894,2611,121.12531969309458
2895,2613,8.333333333333485
2896,2614,151.98888888888888
2897,2615,-62.22727272727286
2898,2618,-234.11458333333337
2899,2621,122.40833333333319
2900,2623,-17.952380952380622
2901,2625,50.472332015810025
2902,2632,181.37267080745352
2903,2634,229.67769423558912
2904,2636,396.853846153846
2905,2638,144.76623376623382
2906,2639,-123.5615384615387
2907,2640,607.9642857142859
2908,2641,229.63157894736844
2909,2643,-129.55999999999977
2910,2644,102.30000000000001
2911,2646,-362.16666666666674
2912,2648,-75.31538461538446
2913,2649,182.72777777777787
2914,2650,23.402777777777715
2915,2652,211.0
2916,2653,-387.552380952381
2917,2654,179.15555555555545
2918,2655,-256.3333333333335
2919,2657,-230.14772727272725
2920,2659,-110.54655172413777
2921,2662,-313.2745098039216
2922,2663,391.7245989304813
2923,2665,5.214285714285893
2924,2667,-363.16666666666663
2925,2668,294.45430107526863
2926,2669,-317.2596153846154
2927,2670,163.44791666666674
2928,2671,327.41535087719285
2929,2672,-95.21794871794856
2930,2673,-265.241758241758
2931,2674,-19.37777777777785
2932,2675,-9.857142857142833
2933,2676,-258.1739130434783
2934,2677,-156.75
2935,2678,379.320082815735
2936,2679,-51.91935483870975
2937,2681,140.33474794238714
2938,2682,317.8237547892719
2939,2683,168.53021771771796
2940,2684,214.21768707482977
2941,2685,-34.540441176470495
2942,2686,607.6405228758169
2943,2687,250.20122630992205
2944,2688,188.2640765765766
2945,2689,224.86068965517245
2946,2690,212.7965517241381
2947,2691,-193.04761904761926
2948,2692,60.62179487179486
2949,2694,318.77510683760687
2950,2697,-66.7933673469388
2951,2698,276.1268115942029
2952,2699,322.9
2953,2700,171.5529271838244
2954,2702,159.83333333333326
2955,2704,152.72983870967744
2956,2705,182.08214285714286
2957,2707,-154.09523809523813
2958,2709,280.22756410256403
2959,2710,172.87205387205375
2960,2711,90.80701754385984
2961,2712,168.27222222222235
2962,2713,-53.73809523809507
2963,2714,116.75213675213672
2964,2715,-222.01282051282072
2965,2716,38.328571428571365
2966,2718,289.67672413793116
2967,2719,-505.54166666666674
2968,2721,-106.07692307692304
2969,2722,351.3688888888887
2970,2723,126.47619047619048
2971,2724,-216.5428571428571
2972,2726,-8.849999999999909
2973,2727,211.5222222222223
2974,2728,-252.5195046439626
2975,2731,-210.68181818181824
2976,2732,412.63608801108785
2977,2733,395.8786713286712
2978,2734,356.11694809255795
2979,2735,118.97142857142853
2980,2736,342.0222222222224
2981,2737,-201.0954263128175
2982,2739,16.651428571428482
2983,2740,436.61666666666684
2984,2741,-172.4729166666669
2985,2742,426.47777777777793
2986,2743,-496.8622685185186
2987,2744,-31.72222222222217
2988,2745,162.9038461538463
2989,2746,110.19696969696963
2990,2747,-88.28717948717951
2991,2749,14.081885856079225
2992,2750,401.68498168498166
2993,2751,19.303571428571388
2994,2752,226.13918128654984
2995,2753,-494.4722222222222
2996,2754,512.5238095238095
2997,2755,724.0482142857145
2998,2756,377.236111111111
2999,2758,483.96824324324314
3000,2759,284.4424827188942
3001,2760,18.126050420167985
3002,2761,158.8953680727875
3003,2762,377.67500000000024
3004,2763,409.03275862068995
3005,2764,657.6684491978608
3006,2765,240.5446428571429
3007,2766,378.90476190476187
3008,2767,278.9398979591838
3009,2768,369.2539682539683
3010,2769,-506.5454545454545
3011,2770,160.2499999999999
3012,2771,153.15151515151513
3013,2772,67.65277777777789
3014,2773,350.4682860998653
3015,2774,41.929824561403336
3016,2775,-443.4369747899159
3017,2776,574.4038123167152
3018,2777,-27.07575757575762
3019,2778,511.08717948717936
3020,2780,427.07539682539687
3021,2781,-261.86396011396016
3022,2783,38.83333333333337
3023,2784,-526.1058823529411
3024,2785,19.21404682274226
3025,2786,297.85227272727275
3026,2787,-237.86818181818194
3027,2788,149.44852941176464
3028,2789,437.4999999999999
3029,2790,-231.969696969697
3030,2791,304.24999999999994
3031,2792,746.6181818181815
3032,2793,619.4875000000001
3033,2794,418.2045454545454
3034,2795,110.31999999999994
3035,2796,-233.59090909090924
3036,2797,166.73684210526324
3037,2798,-981.7613636363635
3038,2799,585.0555555555554
3039,2800,322.90715287517537
3040,2801,193.56296296296307
3041,2802,563.123076923077
3042,2803,114.11904761904725
3043,2804,136.78571428571422
3044,2805,201.44642857142884
3045,2806,500.93999999999994
3046,2807,45.879699248120346
3047,2808,186.14714170692446
3048,2809,472.0450980392157
3049,2810,-625.0320512820512
3050,2811,294.3731884057972
3051,2812,-348.8461538461539
3052,2813,6.22491039426518
3053,2814,197.0
3054,2815,-514.375
3055,2816,115.5
3056,2817,-110.47368421052624
3057,2818,195.8750000000001
3058,2819,-290.1367521367524
3059,2820,-265.4732142857141
3060,2824,224.44566145092466
3061,2826,205.24999999999983
3062,2828,230.65437788018448
3063,2829,-40.38339920948624
3064,2831,-78.7727272727272
3065,2832,-68.06249999999977
3066,2833,148.13736263736257
3067,2834,-40.25
3068,2838,263.99565217391313
3069,2843,116.30196078431368
3070,2845,448.0
3071,2846,-9.84571428571428
3072,2849,178.47352941176473
3073,2852,-168.348484848485
3074,2857,-684.5568181818182
3075,2858,325.76250000000005
3076,2859,529.8
3077,2860,-30.388888888888857
3078,2861,340.69999999999993
3079,2862,98.69791666666663
3080,2863,435.21691176470586
3081,2864,362.3578869047618
