Regulon_ID,PCA_1VarRembrandt,PCA_1VarNonRegulonGeneSet,PCA_1RandomVarAvg,NumGoodCalls,PCA_1RandomPValRembrandt,Diff_PCA_1VarRegulonVsNonRegulon,Diff_PCA_1VarRegulonVsAvgRand,PCA_1VarNonMemberGeneSet,PCA_1RandomVarAvgNonMember,NumGoodCallsNonMember,PCA_1RandomPValNonMemberRembrandt,Diff_PCA_1VarRegulonVsNonMember,Diff_PCA_1VarRegulonVsAvgRandNonMember
2959,0.903268769,0.244468867,0.386147607,0,0.001996008,0.658799902,0.517121161,0.547971431,0.699495543,0,0.001996008,0.355297338,0.203773225
2960,0.891710777,0.163716553,0.36282674,0,0.001996008,0.727994224,0.528884037,0.626053927,0.566702099,0,0.001996008,0.26565685,0.325008678
2961,0.666168359,0.209429963,0.397447229,1,0.003992016,0.456738396,0.26872113,0.348049105,0.423727269,0,0.001996008,0.318119254,0.24244109
2962,0.604385091,0.214173917,0.274434665,0,0.001996008,0.390211174,0.329950426,0.265773348,0.43953851,0,0.001996008,0.338611743,0.164846581
2963,0.721565704,0.279754518,0.350680628,0,0.001996008,0.441811186,0.370885076,0.31650114,0.555474043,0,0.001996008,0.405064564,0.166091661
2964,0.851266485,0.311517146,0.38410407,0,0.001996008,0.539749338,0.467162415,0.286300093,0.742318139,0,0.001996008,0.564966391,0.108948345
2965,0.733193788,0.410711642,0.480096075,1,0.003992016,0.322482145,0.253097713,0.378811218,0.438102974,0,0.001996008,0.354382569,0.295090814
2966,0.799053498,0.242679777,0.389560568,0,0.001996008,0.556373722,0.40949293,0.276049453,0.40783686,0,0.001996008,0.523004045,0.391216638
2967,0.424949965,0.198493134,0.32812855,35,0.071856287,0.226456832,0.096821416,0.381822013,0.375381202,38,0.077844311,0.043127953,0.049568764
2968,0.69133651,0.273525398,0.415655392,1,0.003992016,0.417811112,0.275681118,0.438887798,0.522104591,0,0.001996008,0.252448713,0.169231919
2969,0.669051775,0.328366026,0.369501317,0,0.001996008,0.340685749,0.299550459,0.252785448,0.496317407,0,0.001996008,0.416266327,0.172734369
2970,0.468949936,0.263492441,0.308260542,1,0.003992016,0.205457495,0.160689394,0.189396684,0.337507715,0,0.001996008,0.279553251,0.131442221
2971,0.506896502,0.223844371,0.281030631,0,0.001996008,0.283052131,0.225865871,0.244093413,0.370021057,0,0.001996008,0.262803089,0.136875446
2972,0.620777446,0.239856189,0.320859477,0,0.001996008,0.380921257,0.299917969,0.224747138,0.355567164,0,0.001996008,0.396030308,0.265210282
2973,0.571112773,0.15435324,0.268920174,0,0.001996008,0.416759533,0.302192599,0.378576459,0.374980552,0,0.001996008,0.192536315,0.196132221
2974,0.780670628,0.200217021,0.296779883,0,0.001996008,0.580453607,0.483890744,0.389438669,0.548523034,0,0.001996008,0.391231959,0.232147593
2975,0.630303653,0.239504086,0.335277483,0,0.001996008,0.390799568,0.29502617,0.315609208,0.40252264,0,0.001996008,0.314694445,0.227781014
2977,0.630968534,0.205699234,0.334776731,0,0.001996008,0.4252693,0.296191803,0.288393168,0.392874571,0,0.001996008,0.342575366,0.238093963
2978,0.774051589,0.220515981,0.327498761,0,0.001996008,0.553535609,0.446552829,0.384493728,0.511662215,0,0.001996008,0.389557862,0.262389374
2979,0.688476615,0.293277657,0.38898549,0,0.001996008,0.395198958,0.299491125,0.354417871,0.537982536,0,0.001996008,0.334058744,0.150494079
2980,0.551581346,0.189876243,0.379694215,2,0.005988024,0.361705103,0.171887131,0.315220717,0.400574516,7,0.015968064,0.236360629,0.15100683
2981,0.639289855,0.292172441,0.390813126,1,0.003992016,0.347117415,0.248476729,0.35531794,0.395582074,0,0.001996008,0.283971916,0.243707781
2982,0.643929308,0.15068173,0.328308076,0,0.001996008,0.493247578,0.315621232,0.364510955,0.415756919,0,0.001996008,0.279418353,0.228172389
2983,0.606319779,0.155670556,0.373770508,0,0.001996008,0.450649223,0.232549271,0.363606506,0.365975495,0,0.001996008,0.242713273,0.240344284
2985,0.698719132,0.224385953,0.341796869,0,0.001996008,0.474333178,0.356922262,0.363267669,0.416626038,0,0.001996008,0.335451462,0.282093094
2986,0.611382068,0.200650799,0.372757373,2,0.005988024,0.410731269,0.238624695,0.447605986,0.435631227,0,0.001996008,0.163776082,0.175750841
2987,0.665718298,0.240498276,0.323665835,0,0.001996008,0.425220022,0.342052463,0.287400644,0.498375759,0,0.001996008,0.378317654,0.167342539
2988,0.913924217,0.302018572,0.385366697,0,0.001996008,0.611905645,0.52855752,0.48110562,0.673057394,0,0.001996008,0.432818596,0.240866823
2989,0.766775839,0.109331312,0.279363648,0,0.001996008,0.657444527,0.487412191,0.330077107,0.445343113,0,0.001996008,0.436698732,0.321432725
2990,0.854704213,0.15757663,0.382622807,0,0.001996008,0.697127583,0.472081407,0.39429393,0.498051208,0,0.001996008,0.460410283,0.356653005
2992,0.896948807,0.233346532,0.397321788,0,0.001996008,0.663602275,0.499627019,0.597971692,0.76209282,0,0.001996008,0.298977115,0.134855988
2993,0.566021643,0.21602802,0.268944037,0,0.001996008,0.349993622,0.297077606,0.265530417,0.387247917,0,0.001996008,0.300491225,0.178773726
2994,0.599898124,0.268203182,0.338337936,0,0.001996008,0.331694942,0.261560189,0.296900276,0.412785702,0,0.001996008,0.302997848,0.187112422
2995,0.743406776,0.387675236,0.454617548,0,0.001996008,0.35573154,0.288789228,0.26839125,0.441417437,0,0.001996008,0.475015526,0.301989339
2996,0.796242722,0.277237961,0.396377951,0,0.001996008,0.519004761,0.39986477,0.434695231,0.510876197,0,0.001996008,0.361547491,0.285366525
2997,0.876404947,0.178938568,0.363412734,0,0.001996008,0.69746638,0.512992213,0.38448013,0.460215935,0,0.001996008,0.491924817,0.416189013
2998,0.775091333,0.222281398,0.395063488,0,0.001996008,0.552809935,0.380027845,0.353581773,0.519203128,0,0.001996008,0.421509561,0.255888205
2999,0.688780083,0.305967639,0.437338172,2,0.005988024,0.382812444,0.251441912,0.392505968,0.510478047,0,0.001996008,0.296274115,0.178302037
3000,0.803735028,0.36499494,0.478045384,0,0.001996008,0.438740088,0.325689644,0.344057688,0.572439698,0,0.001996008,0.45967734,0.23129533
3001,0.55780602,0.171851626,0.231727313,0,0.001996008,0.385954393,0.326078707,0.251246854,0.336724845,0,0.001996008,0.306559166,0.221081175
3002,0.572269448,0.208850592,0.350284706,0,0.001996008,0.363418856,0.221984742,0.52503115,0.481180612,0,0.001996008,0.047238298,0.091088837
3003,0.696592126,0.221108171,0.324561325,0,0.001996008,0.475483955,0.372030801,0.383095732,0.518775008,0,0.001996008,0.313496394,0.177817117
3004,0.670836986,0.176240773,0.350827258,0,0.001996008,0.494596213,0.320009728,0.348043905,0.408189136,0,0.001996008,0.322793082,0.26264785
3005,0.631980017,0.209370555,0.330297533,0,0.001996008,0.422609461,0.301682483,0.398659208,0.451413015,0,0.001996008,0.233320808,0.180567001
3006,0.600942035,0.185218212,0.312398962,0,0.001996008,0.415723823,0.288543073,0.396868831,0.432287016,0,0.001996008,0.204073204,0.16865502
3007,0.671287193,0.164853945,0.377805787,0,0.001996008,0.506433248,0.293481405,0.359490206,0.370173762,0,0.001996008,0.311796986,0.301113431
3008,0.676791931,0.148495702,0.315202831,0,0.001996008,0.528296229,0.361589101,0.401841233,0.433526748,0,0.001996008,0.274950698,0.243265183
3009,0.568074054,0.191099658,0.297788182,0,0.001996008,0.376974396,0.270285872,0.291057149,0.362845481,0,0.001996008,0.277016905,0.205228573
3010,0.908763097,0.266208023,0.40852412,0,0.001996008,0.642555074,0.500238977,0.637140166,0.59490821,0,0.001996008,0.271622931,0.313854886
3011,0.665157324,0.302683247,0.436788999,3,0.007984032,0.362474077,0.228368326,0.408538714,0.508387367,0,0.001996008,0.25661861,0.156769957
3012,0.553732247,0.174069071,0.295134169,0,0.001996008,0.379663176,0.258598078,0.404653882,0.359098166,0,0.001996008,0.149078365,0.194634081
3013,0.555980547,0.183244831,0.369248075,2,0.005988024,0.372735717,0.186732472,0.422358142,0.377017265,0,0.001996008,0.133622406,0.178963282
3014,0.693114587,0.230066934,0.392982049,0,0.001996008,0.463047653,0.300132538,0.552572857,0.599758105,0,0.001996008,0.14054173,0.093356482
3015,0.675128759,0.231002385,0.330446596,0,0.001996008,0.444126374,0.344682163,0.307468765,0.452401159,0,0.001996008,0.367659994,0.2227276
3016,0.900979864,0.17088495,0.32584373,0,0.001996008,0.730094914,0.575136135,0.559794265,0.690104678,0,0.001996008,0.3411856,0.210875186
3017,0.653881973,0.231583712,0.27333499,0,0.001996008,0.422298261,0.380546982,0.255507583,0.357890624,0,0.001996008,0.39837439,0.295991348
3018,0.520329809,0.176258221,0.229110097,0,0.001996008,0.344071588,0.291219712,0.319818437,0.314678429,0,0.001996008,0.200511372,0.20565138
3019,0.783765673,0.265269904,0.311126275,0,0.001996008,0.51849577,0.472639398,0.388907577,0.697513064,0,0.001996008,0.394858096,0.086252609
3020,0.600552375,0.192709195,0.253490238,0,0.001996008,0.407843179,0.347062136,0.248138987,0.417320873,0,0.001996008,0.352413388,0.183231502
3021,0.71514342,0.232726994,0.280202072,0,0.001996008,0.482416427,0.434941348,0.373890039,0.530401736,0,0.001996008,0.341253381,0.184741685
3022,0.88505307,0.17245297,0.261532572,0,0.001996008,0.7126001,0.623520497,0.675635967,0.566789805,0,0.001996008,0.209417103,0.318263265
3023,0.625224529,0.250225725,0.350359799,0,0.001996008,0.374998805,0.27486473,0.306770881,0.439890809,0,0.001996008,0.318453648,0.18533372
3024,0.73214467,0.198901705,0.300724682,0,0.001996008,0.533242965,0.431419988,0.459731758,0.581999209,0,0.001996008,0.272412912,0.150145461
3025,0.798659427,0.359734968,0.437254327,0,0.001996008,0.438924459,0.3614051,0.375455383,0.516480557,0,0.001996008,0.423204044,0.28217887
3026,0.6124068,0.277502663,0.371152332,0,0.001996008,0.334904137,0.241254468,0.297729621,0.401738407,0,0.001996008,0.314677178,0.210668393
3027,0.876488103,0.22906724,0.361251893,0,0.001996008,0.647420863,0.515236209,0.464759666,0.544126209,0,0.001996008,0.411728437,0.332361894
3028,0.653620741,0.241502133,0.351879776,0,0.001996008,0.412118608,0.301740965,0.428406664,0.463172189,0,0.001996008,0.225214077,0.190448552
3029,0.618645183,0.224764137,0.341011384,0,0.001996008,0.393881046,0.277633798,0.438513351,0.482525591,0,0.001996008,0.180131831,0.136119591
3030,0.729783567,0.42128704,0.492972511,0,0.001996008,0.308496527,0.236811056,0.258476039,0.435567755,0,0.001996008,0.471307528,0.294215812
3031,0.593773266,0.18635961,0.376507096,1,0.003992016,0.407413656,0.21726617,0.290831288,0.380054341,0,0.001996008,0.302941978,0.213718925
3032,0.877122155,0.176671681,0.335444162,0,0.001996008,0.700450474,0.541677992,0.477410352,0.6101103,0,0.001996008,0.399711802,0.267011855
3033,0.697072372,0.261650723,0.415960844,1,0.003992016,0.435421649,0.281111529,0.383061875,0.514647427,0,0.001996008,0.314010497,0.182424945
3034,0.6772082,0.185299358,0.36839411,0,0.001996008,0.491908842,0.30881409,0.411058706,0.464192511,0,0.001996008,0.266149493,0.213015688
3035,0.809041315,0.224264663,0.389767132,0,0.001996008,0.584776653,0.419274183,0.426154055,0.680342128,0,0.001996008,0.38288726,0.128699187
3036,0.599723631,0.247964823,0.298054867,0,0.001996008,0.351758808,0.301668764,0.267132273,0.455717006,0,0.001996008,0.332591358,0.144006625
3037,0.725526664,0.321040692,0.388525996,0,0.001996008,0.404485972,0.337000668,0.331448137,0.51383062,0,0.001996008,0.394078528,0.211696044
3038,0.563069157,0.202802104,0.312990495,0,0.001996008,0.360267053,0.250078662,0.286987216,0.352168161,0,0.001996008,0.276081941,0.210900996
3039,0.666311888,0.307637046,0.376582741,0,0.001996008,0.358674842,0.289729147,0.27763,0.509622505,0,0.001996008,0.388681888,0.156689382
3040,0.658327942,0.24750599,0.350577753,0,0.001996008,0.410821952,0.307750189,0.2982011,0.403560389,0,0.001996008,0.360126842,0.254767553
3041,0.753805885,0.381083396,0.447541009,0,0.001996008,0.372722489,0.306264876,0.38301864,0.514798077,0,0.001996008,0.370787245,0.239007808
3042,0.641425499,0.287259554,0.375614814,1,0.003992016,0.354165945,0.265810684,0.252067457,0.401997552,0,0.001996008,0.389358042,0.239427947
3043,0.768323588,0.271110115,0.369712996,0,0.001996008,0.497213473,0.398610592,0.330834568,0.44099088,0,0.001996008,0.43748902,0.327332708
3044,0.836511618,0.351810295,0.434234389,0,0.001996008,0.484701322,0.402277229,0.32642447,0.662079821,0,0.001996008,0.510087148,0.174431797
3045,0.752198076,0.20492418,0.35362242,0,0.001996008,0.547273896,0.398575656,0.297075955,0.467982751,0,0.001996008,0.455122121,0.284215325
3046,0.430861525,0.17220763,0.329879724,18,0.037924152,0.258653894,0.100981801,0.408838577,0.34382191,0,0.001996008,0.022022947,0.087039614
3047,0.774246245,0.3652897,0.462803154,0,0.001996008,0.408956545,0.311443091,0.374795637,0.493023748,0,0.001996008,0.399450607,0.281222497
3048,0.917962818,0.27567552,0.437989501,0,0.001996008,0.642287298,0.479973317,0.52295629,0.554543028,0,0.001996008,0.395006528,0.36341979
3050,0.854087372,0.293312512,0.433371914,0,0.001996008,0.560774859,0.420715457,0.385395409,0.742576864,0,0.001996008,0.468691962,0.111510507
3051,0.501735881,0.220367945,0.267194079,0,0.001996008,0.281367936,0.234541802,0.231159311,0.376628203,0,0.001996008,0.27057657,0.125107677
3052,0.533988066,0.314084069,0.362695001,5,0.011976048,0.219903997,0.171293065,0.24604162,0.323262677,0,0.001996008,0.287946446,0.21072539
3053,0.564500577,0.212361143,0.271496704,0,0.001996008,0.352139434,0.293003873,0.252668342,0.352899147,0,0.001996008,0.311832236,0.21160143
3054,0.549206133,0.178433664,0.251018956,0,0.001996008,0.370772469,0.298187177,0.255651671,0.349496812,0,0.001996008,0.293554462,0.199709321
3055,0.666998387,0.311468816,0.367027968,0,0.001996008,0.355529571,0.299970419,0.232298527,0.473024819,0,0.001996008,0.434699859,0.193973568
3056,0.887903025,0.174878633,0.266900101,0,0.001996008,0.713024392,0.621002924,0.762681781,0.640842857,0,0.001996008,0.125221243,0.247060168
3057,0.603973671,0.238607814,0.324229703,0,0.001996008,0.365365857,0.279743969,0.307198175,0.431065675,0,0.001996008,0.296775496,0.172907996
3058,0.662350518,0.261418175,0.331488964,0,0.001996008,0.400932343,0.330861554,0.297259313,0.470010277,0,0.001996008,0.365091205,0.192340241
3059,0.76221564,0.383647511,0.444010225,0,0.001996008,0.378568129,0.318205414,0.304697045,0.396503426,0,0.001996008,0.457518594,0.365712213
3060,0.757086209,0.216806502,0.328262904,0,0.001996008,0.540279707,0.428823305,0.359671461,0.48302976,0,0.001996008,0.397414748,0.274056449
3061,0.537404317,0.169561056,0.301863264,0,0.001996008,0.367843261,0.235541053,0.249491169,0.332762359,0,0.001996008,0.287913148,0.204641959
3062,0.887077323,0.255778318,0.360984355,0,0.001996008,0.631299005,0.526092968,0.453148102,0.60806326,0,0.001996008,0.433929222,0.279014063
3063,0.624736603,0.229983413,0.347649611,0,0.001996008,0.39475319,0.277086992,0.348099928,0.383933958,0,0.001996008,0.276636675,0.240802645
3065,0.683803201,0.180118068,0.336452211,0,0.001996008,0.503685133,0.34735099,0.370632483,0.420890797,0,0.001996008,0.313170718,0.262912404
3066,0.655427891,0.247065284,0.377907777,1,0.003992016,0.408362607,0.277520114,0.342993196,0.48422687,0,0.001996008,0.312434695,0.171201021
3067,0.689068613,0.197282362,0.37887218,0,0.001996008,0.491786251,0.310196434,0.393591483,0.46429489,0,0.001996008,0.29547713,0.224773723
3068,0.831010829,0.328247168,0.458175999,0,0.001996008,0.502763661,0.37283483,0.373231148,0.676083842,0,0.001996008,0.457779681,0.154926987
3069,0.601101057,0.278262761,0.322341778,0,0.001996008,0.322838296,0.278759279,0.202217553,0.471231748,0,0.001996008,0.398883505,0.129869309
3070,0.661872004,0.228617398,0.268241791,0,0.001996008,0.433254606,0.393630213,0.424668355,0.486719229,0,0.001996008,0.237203649,0.175152775
3071,0.553475833,0.16863035,0.246998152,0,0.001996008,0.384845483,0.30647768,0.323558757,0.39957859,0,0.001996008,0.229917075,0.153897242
3072,0.820223259,0.235751326,0.308658429,0,0.001996008,0.584471934,0.51156483,0.441894564,0.688537714,0,0.001996008,0.378328696,0.131685546
3073,0.554693527,0.149902005,0.26268205,0,0.001996008,0.404791522,0.292011477,0.236515255,0.3566327,0,0.001996008,0.318178272,0.198060827
3074,0.584583679,0.213235312,0.313482495,0,0.001996008,0.371348366,0.271101184,0.230160325,0.406722002,0,0.001996008,0.354423354,0.177861677
3075,0.680906938,0.188824722,0.315042404,0,0.001996008,0.492082216,0.365864533,0.247997031,0.33476449,0,0.001996008,0.432909907,0.346142448
3076,0.684545293,0.386973673,0.458274504,2,0.005988024,0.29757162,0.226270789,0.30625932,0.416756019,0,0.001996008,0.378285973,0.267789274
3077,0.767782664,0.207538551,0.313330341,0,0.001996008,0.560244113,0.454452323,0.385506619,0.513591562,0,0.001996008,0.382276045,0.254191102
3078,0.651771275,0.291281747,0.379488736,0,0.001996008,0.360489528,0.272282539,0.371156848,0.477741606,0,0.001996008,0.280614427,0.174029669
3079,0.663383373,0.36038611,0.430390641,2,0.005988024,0.302997263,0.232992732,0.285969319,0.399640749,0,0.001996008,0.377414054,0.263742625
3080,0.740981174,0.170843827,0.322132794,0,0.001996008,0.570137347,0.41884838,0.547901454,0.575896558,0,0.001996008,0.19307972,0.165084616
3081,0.732634523,0.256014983,0.406067954,0,0.001996008,0.476619539,0.326566569,0.359085711,0.565635382,0,0.001996008,0.373548812,0.16699914
3082,0.925224979,0.190785418,0.369726895,0,0.001996008,0.734439561,0.555498084,0.548532902,0.743425086,0,0.001996008,0.376692077,0.181799893
3083,0.752364366,0.255891017,0.341144666,0,0.001996008,0.496473349,0.4112197,0.401971404,0.526154846,0,0.001996008,0.350392962,0.22620952
3084,0.917312713,0.388825328,0.499660707,0,0.001996008,0.528487386,0.417652007,0.453122274,0.570510901,0,0.001996008,0.46419044,0.346801812
3085,0.66526125,0.246977913,0.413347191,0,0.001996008,0.418283337,0.251914059,0.342305328,0.429618829,0,0.001996008,0.322955922,0.235642421
3086,0.64258181,0.223646199,0.278558969,0,0.001996008,0.41893561,0.364022841,0.282570757,0.370390749,0,0.001996008,0.360011052,0.272191061
3087,0.597646558,0.169962811,0.261550807,0,0.001996008,0.427683748,0.336095752,0.285071369,0.357499357,0,0.001996008,0.312575189,0.240147202
3088,0.567661361,0.213667083,0.30599196,0,0.001996008,0.353994278,0.261669401,0.34081329,0.378398797,0,0.001996008,0.226848071,0.189262564
3089,0.746465321,0.384184955,0.437204566,0,0.001996008,0.362280366,0.309260755,0.319097827,0.471314498,0,0.001996008,0.427367494,0.275150823
3090,0.647491315,0.229811139,0.321960335,0,0.001996008,0.417680176,0.32553098,0.346952529,0.454666854,0,0.001996008,0.300538786,0.19282446
3091,0.734439135,0.237435499,0.355398481,0,0.001996008,0.497003636,0.379040654,0.360885457,0.472195475,0,0.001996008,0.373553677,0.262243659
3092,0.741910016,0.283241383,0.422080155,1,0.003992016,0.458668634,0.319829861,0.406479112,0.63223676,0,0.001996008,0.335430904,0.109673256
3093,0.84933857,0.279713503,0.422250621,0,0.001996008,0.569625067,0.427087949,0.526284545,0.757787083,0,0.001996008,0.323054025,0.091551487
3094,0.603329152,0.195678976,0.254535515,0,0.001996008,0.407650176,0.348793637,0.282958897,0.485162114,0,0.001996008,0.320370254,0.118167037
3095,0.653599742,0.252234839,0.307505805,0,0.001996008,0.401364903,0.346093937,0.280134657,0.509143039,0,0.001996008,0.373465085,0.144456703
