,TCGA-02-0055,TCGA-12-0619,TCGA-32-1980,TCGA-14-0789,TCGA-06-0749,TCGA-14-1829,TCGA-76-4929,TCGA-12-1597,TCGA-19-1787,TCGA-12-3652,TCGA-32-2615,TCGA-19-0957,TCGA-02-2483,TCGA-14-1034,TCGA-06-0238,TCGA-06-0168,TCGA-27-1830,TCGA-28-5204,TCGA-06-5859,TCGA-27-1837,TCGA-16-1045,TCGA-27-2519,TCGA-06-2567,TCGA-06-2562,TCGA-06-0678,TCGA-14-0781,TCGA-28-5207,TCGA-28-2513,TCGA-08-0386,TCGA-28-5209,TCGA-28-5218,TCGA-06-0680,TCGA-41-4097,TCGA-12-0821,TCGA-27-1835,TCGA-27-2526,TCGA-06-0157,TCGA-19-2629,TCGA-06-0681,TCGA-06-0878,TCGA-06-0187,TCGA-06-2561,TCGA-41-5651,TCGA-12-3653,TCGA-32-1982,TCGA-06-0675,TCGA-28-2510,TCGA-28-5213,TCGA-27-1834,TCGA-06-0221,TCGA-19-1389,TCGA-76-4926,TCGA-06-0645,TCGA-06-0882,TCGA-32-2634,TCGA-06-0156,TCGA-06-0743,TCGA-06-0125,TCGA-06-2557,TCGA-76-4931,TCGA-32-4213,TCGA-06-5416,TCGA-28-5216,TCGA-19-2625,TCGA-02-0047,TCGA-19-2624,TCGA-06-0129,TCGA-14-1825,TCGA-14-2554,TCGA-02-2486,TCGA-27-2521,TCGA-06-2565,TCGA-06-0141,TCGA-32-2632,TCGA-41-2571,TCGA-14-0736,TCGA-06-0210,TCGA-19-1390,TCGA-06-0184,TCGA-28-1753,TCGA-26-5133,TCGA-12-5295,TCGA-06-0644,TCGA-32-1970,TCGA-41-3915,TCGA-14-0787,TCGA-32-2638,TCGA-14-0817,TCGA-06-0745,TCGA-06-2563,TCGA-06-2558,TCGA-06-5410,TCGA-06-5413,TCGA-27-1832,TCGA-15-1444,TCGA-27-2524,TCGA-06-0152,TCGA-41-2572,TCGA-15-0742,TCGA-32-2616,TCGA-76-4925,TCGA-06-5418,TCGA-06-0219,TCGA-06-2564,TCGA-06-0171,TCGA-76-4928,TCGA-06-0130,TCGA-06-5411,TCGA-06-0211,TCGA-06-0174,TCGA-14-1402,TCGA-06-0646,TCGA-12-3650,TCGA-06-0649,TCGA-06-0747,TCGA-06-5414,TCGA-28-2509,TCGA-06-5412,TCGA-16-0846,TCGA-26-5135,TCGA-06-2570,TCGA-06-0744,TCGA-76-4927,TCGA-27-2528,TCGA-26-5136,TCGA-06-5856,TCGA-06-0190,TCGA-19-5960,TCGA-26-5134,TCGA-27-2523,TCGA-12-5299,TCGA-26-1442,TCGA-32-5222,TCGA-06-0138,TCGA-28-5215,TCGA-12-0618,TCGA-28-2514,TCGA-06-0178,TCGA-06-5415,TCGA-12-0616,TCGA-06-0158,TCGA-28-5220,TCGA-06-2559,TCGA-28-1747,TCGA-06-5408,TCGA-14-1823,TCGA-02-2485,TCGA-19-2620,TCGA-06-5858,TCGA-06-2569,TCGA-06-5417,TCGA-14-0790,TCGA-28-5208,TCGA-06-0750,TCGA-76-4932,TCGA-06-1804,TCGA-27-1831,TCGA-19-2619,TCGA-06-0686,TCGA-26-5139,TCGA-26-5132,TCGA-02-0432,TCGA-08-0357,TCGA-06-1087,TCGA-19-1788,TCGA-06-0146,TCGA-26-1440,TCGA-06-0128,TCGA-12-0772,TCGA-28-6450,TCGA-19-5958,TCGA-06-0143,TCGA-02-0071,TCGA-08-0522,TCGA-06-1805,TCGA-02-0111,TCGA-08-0355,TCGA-02-0038,TCGA-14-1455,TCGA-06-0216,TCGA-06-0149,TCGA-02-0321,TCGA-14-1827,TCGA-02-0338,TCGA-12-0656,TCGA-76-6192,TCGA-14-1456,TCGA-06-0189,TCGA-08-0516,TCGA-02-0430,TCGA-06-0179,TCGA-28-1749,TCGA-12-1599,TCGA-06-0397,TCGA-27-1836,TCGA-02-0333,TCGA-02-0080,TCGA-12-1602,TCGA-06-0166,TCGA-08-0392,TCGA-12-0829,TCGA-14-1795,TCGA-12-0703,TCGA-08-0354,TCGA-02-0115,TCGA-14-1454,TCGA-19-1786,TCGA-06-0409,TCGA-02-0052,TCGA-76-4935,TCGA-08-0352,TCGA-06-0142,TCGA-81-5910,TCGA-12-1098,TCGA-12-0688,TCGA-06-0124,TCGA-02-0068,TCGA-27-1833,TCGA-28-1760,TCGA-02-0064,TCGA-06-1084,TCGA-16-0849,TCGA-08-0390,TCGA-32-1973,TCGA-19-2631,TCGA-06-0410,TCGA-19-1790,TCGA-06-0139,TCGA-12-0620,TCGA-06-6389,TCGA-19-5950,TCGA-32-4209,TCGA-02-0087,TCGA-26-1439,TCGA-14-0783,TCGA-14-0866,TCGA-14-2555,TCGA-06-0145,TCGA-08-0351,TCGA-06-0176,TCGA-76-6285,TCGA-06-0241,TCGA-28-1745,TCGA-08-0521,TCGA-02-0009,TCGA-02-0324,TCGA-14-3476,TCGA-12-1088,TCGA-02-0010,TCGA-02-0048,TCGA-12-1090,TCGA-15-1449,TCGA-32-1987,TCGA-16-0848,TCGA-02-0086,TCGA-16-1060,TCGA-15-1446,TCGA-06-1800,TCGA-12-5301,TCGA-32-2495,TCGA-41-3393,TCGA-02-0021,TCGA-02-0024,TCGA-02-0060,TCGA-08-0353,TCGA-19-1392,TCGA-16-1048,TCGA-02-0332,TCGA-19-5954,TCGA-06-0673,TCGA-12-1095,TCGA-16-1055,TCGA-02-0106,TCGA-06-0412,TCGA-02-0083,TCGA-12-1097,TCGA-16-1047,TCGA-28-1746,TCGA-19-1386,TCGA-12-1099,TCGA-12-1094,TCGA-28-1752,TCGA-06-0154,TCGA-06-0879,TCGA-06-2566,TCGA-02-0033,TCGA-06-0188,TCGA-14-0786,TCGA-08-0627,TCGA-32-1979,TCGA-12-0776,TCGA-02-0266,TCGA-08-0373,TCGA-28-1755,TCGA-12-0657,TCGA-76-6193,TCGA-12-1600,TCGA-28-1750,TCGA-32-4210,TCGA-08-0520,TCGA-06-0164,TCGA-19-1791,TCGA-12-0654,TCGA-12-1096,TCGA-06-0413,TCGA-14-1453,TCGA-06-1802,TCGA-02-0011,TCGA-02-0034,TCGA-06-0175,TCGA-16-1062,TCGA-02-0114,TCGA-06-0147,TCGA-08-0360,TCGA-12-3646,TCGA-19-0962,TCGA-06-0876,TCGA-06-0162,TCGA-14-1037,TCGA-08-0529,TCGA-06-1801,TCGA-02-0289,TCGA-15-1447,TCGA-02-0070,TCGA-06-0127,TCGA-12-0827,TCGA-02-0016,TCGA-02-0456,TCGA-12-1598,TCGA-02-0258,TCGA-06-0875,TCGA-02-0015,TCGA-06-0169,TCGA-14-1396,TCGA-06-0194,TCGA-06-0155,TCGA-02-0102,TCGA-12-0780,TCGA-06-0195,TCGA-06-0650,TCGA-32-1976,TCGA-06-0939,TCGA-08-0349,TCGA-12-0707,TCGA-02-0079,TCGA-06-6391,TCGA-02-0107,TCGA-19-4068,TCGA-41-2575,TCGA-08-0511,TCGA-08-0344,TCGA-19-1388,TCGA-14-3477,TCGA-14-1401,TCGA-19-0963,TCGA-19-1789,TCGA-02-0325,TCGA-02-2470,TCGA-02-0446,TCGA-19-1387,TCGA-06-0237,TCGA-14-1451,TCGA-02-0007,TCGA-02-0089,TCGA-06-0122,TCGA-14-0867,TCGA-06-0173,TCGA-14-1452,TCGA-08-0356,TCGA-02-0025,TCGA-19-0960,TCGA-08-0518,TCGA-02-0290,TCGA-02-0039,TCGA-14-0812,TCGA-14-0865,TCGA-28-5219,TCGA-41-2573,TCGA-16-1056,TCGA-08-0345,TCGA-08-0348,TCGA-76-6191,TCGA-16-0861,TCGA-08-0246,TCGA-02-0058,TCGA-02-0003,TCGA-14-0871,TCGA-14-1794,TCGA-32-4719,TCGA-08-0358,TCGA-19-0955,TCGA-06-0140,TCGA-08-0375,TCGA-06-0160,TCGA-14-4157,TCGA-19-5947,TCGA-12-3649,TCGA-12-0775,TCGA-06-0137,TCGA-02-0260,TCGA-02-0074,TCGA-02-0043,TCGA-28-2506,TCGA-02-0001,TCGA-06-0177,TCGA-02-0339,TCGA-08-0509,TCGA-76-4934,TCGA-06-0648,TCGA-08-0625,TCGA-02-0069,TCGA-28-1751,TCGA-32-1986,TCGA-02-0059,TCGA-02-0113,TCGA-02-0027,TCGA-12-1093,TCGA-19-5952,TCGA-08-0245,TCGA-28-1756,TCGA-02-0004,TCGA-02-0330,TCGA-19-2621,TCGA-87-5896,TCGA-08-0524,TCGA-06-0676,TCGA-02-0057,TCGA-02-0269,TCGA-12-0828,TCGA-19-5955,TCGA-08-0359,TCGA-32-2491,TCGA-12-0778,TCGA-32-2494,TCGA-19-2623,TCGA-06-0402,TCGA-12-0826,TCGA-32-1978,TCGA-06-6390,TCGA-28-5214,TCGA-08-0510,TCGA-32-1977,TCGA-08-0385,TCGA-02-0014,TCGA-12-0670,TCGA-02-0104,TCGA-02-0285,TCGA-08-0517,TCGA-12-0820,TCGA-12-0822,TCGA-02-0023,TCGA-28-2502,TCGA-02-2466,TCGA-06-0214,TCGA-26-1799,TCGA-12-0773,TCGA-19-1385,TCGA-16-1063,TCGA-19-5951,TCGA-12-1092,TCGA-16-0850,TCGA-08-0244,TCGA-14-1459,TCGA-08-0531,TCGA-02-0075,TCGA-27-2518,TCGA-08-0626,TCGA-02-0440,TCGA-06-0394,TCGA-02-0028,TCGA-06-0182,TCGA-12-3644,TCGA-02-0026,TCGA-28-1757,TCGA-19-5956,TCGA-41-3392,TCGA-02-0281,TCGA-02-0116,TCGA-14-1458,TCGA-06-0192,TCGA-06-1086,TCGA-06-0240,TCGA-19-5959,TCGA-02-0317,TCGA-06-0213,TCGA-12-1089,TCGA-06-0133,TCGA-08-0347,TCGA-02-0326,TCGA-06-0185,TCGA-02-0271,TCGA-32-4208,TCGA-06-0126,TCGA-27-2527,TCGA-06-0197,TCGA-27-1838,TCGA-12-3651,TCGA-02-0084,TCGA-06-0414,TCGA-08-0514,TCGA-02-0422,TCGA-76-6282,TCGA-19-0964,TCGA-02-0451,TCGA-08-0525,TCGA-12-1091,TCGA-02-0085,TCGA-32-4211,TCGA-06-0877,TCGA-32-1991,TCGA-14-1821,TCGA-12-0692,TCGA-08-0512,TCGA-08-0623,TCGA-02-0099,TCGA-02-0051,TCGA-02-0337,TCGA-06-0208,TCGA-08-0389,TCGA-26-1443,TCGA-12-3648,TCGA-02-0054,TCGA-08-0346,TCGA-06-0881,TCGA-08-0350,TCGA-26-1438,TCGA-14-0813,TCGA-08-0380,TCGA-16-1460,TCGA-02-0439
hsa-mir-136,0.336458395,0.145154849,1.8792924659999999,1.080811205,1.130000685,0.8355763279999999,-0.4767049,-0.46856941,-1.599224622,0.324633436,-0.875105756,0.366675696,-0.588961592,1.583550026,-1.294997063,1.06108133,-0.19115612199999998,0.10752153699999999,-0.49688714100000003,0.167056821,-1.48429397,-1.4707273730000001,-0.526405954,-0.266380536,1.815742868,0.510043797,-0.36265864600000003,0.06772776,-1.221093184,0.001210913,-1.84385641,1.9586142119999999,-1.9417588669999999,-1.1029165140000001,-1.148419815,-0.07577260599999999,-0.82948912,-1.184816154,1.6803735419999999,-2.442525378,-0.34410423700000003,-0.26912473,-0.231030601,-0.273807025,-0.361711158,1.960775889,1.243491167,0.115594332,-1.346615162,-0.009752365,0.476451585,1.157683052,-0.388809543,0.9152630759999999,-0.9898707370000001,-0.880224508,0.19628306,1.1450262359999999,-0.870986617,1.572342324,-0.018155572,1.480141968,-0.17492229199999998,-1.5892771319999999,0.09244131300000001,0.043367567999999995,0.009293573000000001,-0.8089458559999999,-0.574919188,0.418419935,-0.441207846,0.246482318,-0.56852249,0.8238911990000001,0.34269518200000004,0.081617512,-0.891932642,0.020824152,1.9576162590000001,-0.084961409,-0.298392905,-0.8200411590000001,0.8955679759999999,-0.315438492,1.243631995,-1.706727092,-0.8074456640000001,0.21527699,1.214101916,0.481562838,0.499009031,-0.287656094,0.481726063,-0.8272724990000001,0.259008236,1.016230145,-0.312735038,-0.402089278,0.9863669420000001,0.8962754470000001,-1.41785566,0.663298817,-0.302779292,0.49052585200000004,0.0316686,0.309654131,-0.64258517,0.902847664,0.6824281659999999,-0.381951521,-0.272464998,-2.2743437490000002,0.080993975,-1.2997960309999999,2.450039721,0.20197135600000002,-1.656185187,-0.6771455279999999,-0.222880462,-0.5593188020000001,0.082018189,-2.048853219,0.8321392759999999,0.21687421399999998,-0.39034352899999997,-0.990922803,-0.313976404,-0.374030346,0.9481310059999999,-0.074095762,0.145536392,-0.048545074,-1.028517243,-0.376524199,-1.405332146,0.9004953790000001,0.384018431,-0.618307336,0.024127417999999998,-2.233324046,0.9935950290000001,-0.627029255,0.721194063,-0.532998842,0.014746626,-1.303106402,-0.343654484,0.7258679109999999,0.42051693799999995,-0.794337847,-1.280884117,-1.937967664,0.325101522,1.028983501,0.481472371,0.526374824,0.022050585,0.509540571,0.53954153,1.22879908,-1.423431706,-1.8182009030000001,-0.975152825,-0.362487359,0.10773606699999999,-0.107766935,-1.182786488,-0.233076612,0.38738313,0.459600725,0.328044006,-0.689889561,-0.070208409,0.9529018290000001,0.9960317890000001,-0.284222868,-0.983859183,0.164936441,0.8218779359999999,-1.416426341,0.466070792,0.891111034,0.54748483,-0.005281074,0.62816017,0.242323395,-1.16602628,-0.894618314,-0.669923021,0.849984153,1.2658950359999999,-0.13321365400000001,0.7031971890000001,-0.519045238,0.253355123,-1.149112619,-0.704826243,-1.181933215,-0.689129509,-0.812129685,0.178062936,0.428416556,0.401720001,1.224905519,1.321933858,0.295634107,-0.520562294,-1.882277727,0.11088872,0.754178395,1.703776639,2.141651605,0.535439392,-2.1995418780000002,-1.25916211,0.33992696299999997,-1.71553921,-1.87196941,-0.019391359,-0.95457372,-1.812713764,0.098855228,1.5484759190000001,0.294390028,-0.5465515089999999,-0.623423217,-1.645560507,-0.583856602,0.351243976,-0.516322544,-0.32997799699999997,-1.4822488999999999,0.054985896,-0.43559280899999997,-1.817930329,1.056647986,0.15017283,-0.7714110940000001,0.539712359,-0.526610848,-0.21138553399999999,1.084152035,-1.058380398,0.74623021,1.114877651,-1.862678326,0.208427575,-1.951245275,-0.7124806440000001,-0.502552307,-1.24300871,0.60810065,0.413515264,0.185854944,-0.839454039,0.993780835,0.86385445,1.2578837040000002,0.843667981,1.216057755,-1.30902846,-0.23131833899999998,0.895447729,-0.266718205,-0.41218052200000005,2.03483881,-1.0434551509999999,-0.29119775,-0.127593059,1.6369720319999999,0.273885118,-0.21245075300000002,-0.421534001,0.15645424900000002,-0.157059151,0.453190484,-1.852528654,0.114193455,0.320381496,0.720616033,0.56209897,-0.228092333,-0.89299221,-0.006376131,0.5505253170000001,-0.806396253,-0.697563743,-1.265725942,2.321116032,-0.003483187,-1.4235584890000001,-1.550659477,0.739187457,-0.68122144,1.000503465,-0.775371258,-0.403138208,-1.94599817,-0.610138064,-1.4051132990000001,-0.914704533,-0.721529691,-0.6951777240000001,-0.86742592,0.694436119,0.817161378,1.010934188,1.328834429,-1.760650152,-1.550287925,-0.46629630299999997,-0.075884862,0.374154891,-1.7911807219999998,-0.309086228,0.95870427,0.19250067399999998,0.047758975999999995,1.216714702,-1.26777309,1.3283485240000001,0.374492699,-0.48132861899999996,0.9962463559999999,-0.397313584,-0.8821211090000001,-0.6466959529999999,-1.747416385,-0.8194964229999999,-1.150185847,-1.060307492,1.2855166040000001,0.23491716199999998,-1.638315951,-0.932848844,0.67200672,0.54461027,1.567007187,0.978891108,-0.4949245,-0.129484401,0.34723287799999997,0.15815821900000002,-0.09060553800000001,-0.20630843399999998,1.284455288,-0.804392843,2.327716391,0.01685099,0.49652187299999995,-0.606345484,-0.314008875,0.178600688,0.563101294,1.420517037,-0.789044382,1.680285662,1.082681394,0.344916809,0.7628177490000001,1.58667535,0.699188211,-0.931720945,0.139481586,0.829230831,1.597978949,0.5988936429999999,-0.214881927,0.247801281,-2.3070363659999997,0.55714875,0.783283773,0.17249793800000002,-1.105571747,2.062391645,-0.11438889199999999,-0.550035859,1.29480076,-0.212730526,0.163924353,0.9561778120000001,-0.136097047,0.250262694,-1.530248441,-0.027378307,0.238631962,-2.820138093,1.4660890969999998,0.12207782199999999,-0.507086812,-0.7765973540000001,0.2320308,0.401260856,2.4098464280000003,-1.186450924,0.064432059,-0.482110666,-1.756900383,0.833987149,-0.598993491,0.321889925,-1.717340659,0.21817736199999999,0.268967878,1.908303879,1.681162176,1.8498057190000001,0.630327328,0.9585026329999999,1.92436506,-0.136674698,-0.19194386600000002,-0.135819371,0.306427805,0.165795529,0.740541922,-1.555384884,0.055718409,1.670679955,0.7799982129999999,-0.211852316,-0.165004976,0.795809753,0.8009149740000001,-0.055982036,2.496923839,-0.261421062,-0.675473605,-0.22280524899999998,0.43970416799999995,0.838438328,0.626507926,-0.652030562,0.16828617399999998,-1.050697429,-1.93791216,0.6748693290000001,-1.5370638909999998,-0.6976066999999999,-0.790093713,-0.38812514299999995,-0.5300745579999999,-0.040285659,-1.056816677,-0.24331747899999998,-1.887729032,-1.445975559,-0.8909761829999999,-0.156388153,0.784799751,0.58470036,0.23991467600000002,-0.11790745400000001,0.539702582,0.227638025,-0.9139106640000001,0.49045078799999997,0.37397366600000004,-0.321861427,0.137441163,-1.793375014,1.995950284,0.217424762,0.490124358,0.41181632,0.8565597309999999,2.149308361,-0.039937546000000004,-0.10618560099999999,-1.301892595,-0.925647516,-0.473421635,0.31780628,-0.164083982,0.09621051800000001,0.7890627509999999,1.023268055,-0.299609663,2.582225413,-0.344164604,3.217734365,1.8296144419999998,0.376001349,-0.039505717,0.074369749,-0.7605699640000001,-0.24058088,1.105850992,0.871293946,1.707348471,-1.246916091,0.11365651800000001,0.61975313,-0.38097259200000005,0.521448262,0.052808017,-0.48417923799999996,-0.83440359,2.054610315,1.315981025,0.973103585,0.686949888,1.315628344,0.309268818,1.5859539040000001,-0.33637808799999996,0.093412839,-1.202629825,-0.036090671,0.002955213,0.993988317,-2.498894558,-1.1561389690000001,1.627072396,-1.027815271,-2.613513493,2.516693858,0.027774421,0.104868368,-0.470311682,0.075454051,-1.4356686509999999,-0.465911361,0.36660192399999997,0.811818424,0.125464628,-0.149716737,-0.635297225,-0.18707083600000002,0.624551768
hsa-mir-148a,0.820546647,0.606233906,-1.480753379,0.412344737,0.733022996,0.865736831,-0.29754184,-0.9343321790000001,0.849086143,0.016495047,-0.051007769,-0.6076645629999999,-1.0989254720000001,0.6358035439999999,-1.094070994,-0.510184544,0.221615652,1.005171601,1.182959463,-1.236371171,0.984720301,-0.5220225310000001,-1.332991244,0.700275504,-1.114156823,1.1473164759999999,1.769509045,0.985526268,0.160687743,0.550783347,1.709470981,-1.503758215,0.159025154,0.282349403,-0.626908693,1.202702552,1.275545374,-1.263746026,-1.447028244,0.295350672,0.701287917,0.074461585,0.261136894,-0.308508242,-0.12966809699999998,-1.6703815069999999,-1.6337372330000002,-0.9858398420000001,0.888216662,-1.4132062280000002,-0.529053711,-1.01266283,-0.966255187,0.109849813,0.282551184,-1.005085576,-0.143022124,0.826316866,0.810004466,0.6901887590000001,0.094301836,-1.6686450290000001,-0.5616528679999999,0.003635597,-1.780720901,0.7399448209999999,-0.398054045,0.7702169190000001,0.955819977,-0.015658327,-0.7829357809999999,0.084344879,-0.141287719,1.6119845869999998,-0.013197625,2.846251978,-0.62249504,-1.3318899240000002,3.099748515,0.027814687,-1.893056549,0.07570476400000001,1.435434501,0.799047196,-0.659869083,-0.666410399,-0.041716237999999996,0.37009307700000005,0.309160332,-1.382709699,-0.366856096,0.556375076,0.599528583,1.200158067,-2.006311555,1.236159208,-0.413496539,-1.102050202,0.182691955,1.541025144,-0.7366924359999999,0.874702533,-0.915818357,0.41507990899999997,0.8164788009999999,-0.370861803,0.95853443,-1.404150924,-1.090113186,0.44350577,-1.324824355,-0.545097276,-0.967752698,0.806657588,-0.024349044,0.390302616,1.9097112219999999,0.128438545,0.096601127,0.526870319,-0.37452947,-1.157380115,-0.890472732,-0.240963254,0.6833162190000001,0.26017512600000003,0.8957610340000001,0.8247296959999999,-0.13650417199999998,-2.214783013,1.5346786140000002,-1.831723534,0.0006614030000000001,1.5305601130000002,-0.3925752,0.615231624,-0.035615999,-1.223980908,0.070156537,-0.394620846,1.7259957869999998,1.7986428159999999,-1.50467786,0.27395176600000004,1.2546170140000001,1.482123085,0.83672867,0.626466115,0.093577156,2.3980148669999997,-2.6400082730000003,1.215393558,0.650284183,0.38008091299999996,0.8203909690000001,0.419884196,0.035611778,0.9287024420000001,-0.575232783,-0.557835048,-0.796530057,-1.9133117880000001,-1.0752795370000001,-0.116921685,-1.323538402,-1.5593110190000001,-0.14715608800000002,-1.179652553,0.348446951,-1.174331838,-1.167122989,0.156095877,-0.894434299,-0.194522912,-0.473886608,-1.6112762059999999,1.4419776969999998,-0.815471017,0.031011372000000002,-0.218860637,1.991109222,0.694719434,-0.6263724589999999,-0.43104468799999995,0.40000078899999997,0.581723227,-1.624684213,-0.983359978,-2.278363207,0.069831897,-0.778233608,-0.279916277,-0.32953878600000003,-0.15542735300000002,-0.354449795,-0.17126156399999998,-1.586407271,-0.16672010199999998,0.40609159899999997,1.676768258,0.892613038,-1.175430583,-1.060381356,1.1185302940000001,1.289600039,-1.455262787,-0.18680011100000002,0.27191397300000003,-1.444872833,0.138729132,0.562638614,-0.498998131,0.18316783,0.940616259,-0.6160568160000001,1.4112684780000002,-1.189237513,1.031539211,0.667832592,-1.133405231,0.047793415,-1.4591140809999998,1.4646291619999998,-1.748321961,0.21561070300000001,-0.595499734,0.07019468,-0.7735635359999999,-0.531346428,-1.054844512,0.8078089740000001,1.570844404,-1.5189583930000001,0.574886055,-1.681500685,-1.943562751,0.265452313,-0.976189089,-0.771621335,1.5798717709999999,1.630759431,-0.45780898700000006,0.277760835,0.15016808199999998,-0.004310283,1.937389465,-0.022330565,-1.151106646,-1.111689073,0.925915495,0.010712238999999998,-0.080590521,0.330841606,1.252083941,1.135052263,-0.270219312,0.373347485,1.028691939,0.276224989,-0.11241839599999999,0.807267443,-1.26292267,-1.259252305,0.61964177,0.6706781789999999,0.32884798,1.686123864,-0.018545573,1.05137239,-1.342590559,0.27456779800000003,0.151343035,0.35544189,1.761218128,0.06081030900000001,0.126966309,0.8034568759999999,0.448970615,-2.038375041,-0.913779674,-1.8634007019999999,-0.248241081,-1.214005753,1.088162545,-0.141203464,0.43696226899999996,0.507581105,0.010153834,-1.764692311,0.174371537,1.168331089,-0.535327758,-0.742649652,-1.401917661,-0.089400904,0.26066349899999997,-0.969635715,0.668037187,1.968190053,1.3155516,-0.460312616,-0.421273859,0.383036439,-0.971944679,-1.635575903,-0.029632766,-1.0635888340000001,-0.707309686,0.8404052129999999,-1.4125466480000002,-1.7003343430000002,-1.6525144809999999,0.167706443,1.367796358,0.633994148,0.958953533,0.247055191,2.975038166,0.355248495,0.230635655,-0.45155821100000004,0.77144814,1.4412842540000002,-0.257401147,-1.1392451590000001,-0.651748397,-1.056476833,-0.25143856,1.044660197,-1.4545461259999999,-0.215434548,0.08961649599999999,0.038996001,0.738314485,0.427252936,0.79705274,-0.112904172,-0.066777232,-0.24712109,-0.598812832,-0.392451719,0.127692204,0.804561753,-0.352366709,1.107875119,0.39726124399999996,0.336560057,-0.6747901759999999,1.1871930179999999,0.555053518,-1.342978042,-1.139047048,-0.259848094,-0.552554261,-0.292055603,-1.24865854,0.70226637,0.976794897,0.086120654,0.47476376600000003,1.5152420640000002,-0.237398835,1.969664443,0.303691498,-0.124618522,-0.249533637,1.805682495,-0.430448915,0.47771600399999997,-0.9433062759999999,-2.04597772,-1.2421409540000001,0.929458036,0.9664632120000001,-0.294771965,0.449290491,-0.187355565,-0.347747321,0.9110319170000001,0.910045045,0.04700203,0.20944432100000002,0.041963216,1.158888359,0.236853494,0.950675832,2.920052683,0.060337273,-0.428322699,-0.039067125,0.41293349700000004,0.366918991,-0.283300452,-1.036173641,-1.3290637090000001,1.3718796340000001,0.583132871,-0.105270259,0.029476481000000002,-0.186919184,-1.262657889,-0.589017982,0.933033925,2.131305312,0.41686222100000003,0.143641465,1.11472344,-0.245146683,0.522996803,-1.512019658,0.01775812,1.02220352,-0.631051296,1.8459352930000001,-0.665665056,0.171805375,0.254131223,1.1463235729999999,-0.88425562,-1.655853779,1.282459825,1.5052864209999999,1.142799515,-1.142646058,-1.6888549259999999,-1.635045094,-0.037991593,-1.501445025,0.6745986890000001,0.477312019,-0.294003147,-2.135316668,0.786499026,-0.204101532,-0.607271043,0.5419310039999999,-0.46284653,-1.350866972,-0.255196109,-0.039163577000000005,0.703733645,0.593058932,-0.270380257,-1.207001698,-0.79853687,-1.332150587,-0.7248596829999999,-0.440457205,-1.560192878,0.700754403,0.10081225099999999,0.541589205,0.714320051,-0.202773819,-1.197588119,-1.9017343469999999,1.07011404,0.770537007,0.205188653,-0.725981937,-1.750047326,1.441204235,0.33061813,-0.690133452,1.6379228469999998,-0.036139492999999995,-1.657448417,1.223218128,0.404819163,-0.8400973270000001,-0.052233957000000004,0.063579305,-0.36408533299999996,1.515433676,-1.249749492,0.154331445,-0.03247779,0.861068423,-0.844934891,-1.8928514769999998,0.7701454809999999,-1.166788111,0.515620161,-0.900554408,2.1095804069999997,-0.075497728,0.582475459,-0.345053689,-1.2428932,-0.072837421,1.202171624,-1.065279911,0.147776018,0.072168469,0.7064214259999999,0.21512214,0.332815996,-1.21732863,-0.530907958,0.898678674,1.4491762609999999,0.631190493,0.169901165,0.528123429,0.577528106,-0.20243587300000002,0.657518096,1.990744686,-0.361181785,-0.88040274,-1.7307367409999999,0.225262763,0.052511802,-1.9035516609999998,0.543096075,0.945966137,-0.533769177,-0.453742174,-0.16622108300000002,0.100181063,-0.18868761399999998,2.227985582,0.122103431,-1.074447514,-1.374366575,0.7273936609999999,1.4038189490000001,1.135972011,-2.020135153,0.488446385
